BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
TENKASI,Cereals,2019,12,21,"Paddy Dhan",TIRUNELVELI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Brown planthopper management for Paddy ",nan,8.72031,77.7075
BILASPUR,Cereals,2019,9,15,"Paddy Dhan",RAMPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH"," Brown planthopper BPH  in paddy crop",nan,28.7935,79.1846
"BADLA PUR",Cereals,2019,9,28,"Paddy Dhan",JAUNPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","brown planthopper in paddy ",nan,25.7967,82.4889
MANIHARI,Cereals,2019,8,24,"Paddy Dhan",GHAZIPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Brown planthopper control in paddy crop ",nan,25.6035,83.5076
JALANGI,Cereals,2019,9,14,"Paddy Dhan",MURSHIDABAD,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","CONTROL OF BROWN PLANTHOPPER IN JALANGI ",nan,24.1746,88.2721
BURWAN,Cereals,2019,10,18,"Paddy Dhan",MURSHIDABAD,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BROWN PLANTHOPPER ",nan,24.1746,88.2721
ARAMBAGH,Cereals,2019,10,18,"Paddy Dhan",HOOGHLY,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKED ABOUT Brown Planthopper in rice",nan,22.9099,88.0121
MOHANPUR,Cereals,2019,9,23,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BROWN PLANTHOPPER  IN RICE ",nan,22.2789,87.9223
JASPUR,Cereals,2019,9,11,"Paddy Dhan","UDHAM SINGH NAGAR","Plant Protection",nan,AGRICULTURE,UTTARAKHAND,"Plant protection measure for Green leafhopper Brown planthopper and Whitefly in Paddy",nan,29.0478,79.4326
GADARPUR,Cereals,2019,10,8,"Paddy Dhan","UDHAM SINGH NAGAR","Plant Protection",nan,AGRICULTURE,UTTARAKHAND,"brown planthopper and yellow stem borer problem in paddy ",nan,29.0478,79.4326
POLAKI,Cereals,2020,11,21,"Paddy Dhan",SRIKAKULAM,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","brown planthopper management in paddy","RECOMMENDED TO SPRAY  PYMETROZINE  CHESS 100 GRAMS 200 LITRES OF WATER ACRE         100      200        RECOMMENDED TO SPRAY BUPROFEZIN   APPLAUD 330 ML 200 LITRES OF WATER ACRE        330       200        ",18.2949,83.8939
YELESWARAM,Cereals,2020,10,1,"Paddy Dhan","EAST GODAVARI","Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","paddy brown planthopper management ","    330       200        ",16.9957,81.7154
KANKIPADU,Cereals,2020,3,19,"Paddy Dhan",KRISHNA,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","PADDY BROWN PLANTHOPPER MANAGEMENT ","RECOMMENDED TO SPRAY ISOPROTHIOLANE FUJI ONE 40 EC 250 ML200 LITERS OF WATER ACRE  ONLY RICE BLAST ",16.2128,81.0307
CHANDARLAPADU,Cereals,2020,9,16,"Paddy Dhan",KRISHNA,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","PADDY BROWN PLANTHOPPER MANAGEMENT ","  100      200        ",16.2128,81.0307
RENTACHINTALA,Cereals,2020,2,28,"Paddy Dhan",GUNTUR,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","PADDY BROWN PLANTHOPPER MANAGEMENT ","RECOMMENDED TO SPRAY  TRIFLUMEZOPYRIM   PEXALON 94 GRAMS 200 LITERS OF WATER ACRE       ",16.2915,80.4542
VINUKONDA,Cereals,2020,12,1,"Paddy Dhan",GUNTUR,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","brown planthopper management in paddy  ","RECOMMENDED TO SPRAY BUPROFEZIN   APPLAUD 330 ML 200 LITRES OF WATER ACRE        330       200        ",16.2915,80.4542
VENKATACHALAM,Cereals,2020,2,19,"Paddy Dhan",NELLORE,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","PADDY BROWN PLANTHOPPER MANAGEMENT ","      160   200          ",14.4494,79.9874
INDUKURPET,Cereals,2020,7,11,"Paddy Dhan",NELLORE,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","PADDY BROWN PLANTHOPPER MANAGEMENT","    330       200        ",14.4494,79.9874
SOMALA,Cereals,2020,9,18,"Paddy Dhan",CHITTOOR,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","PADDY BROWN PLANTHOPPER MANAGEMENT ","    330       200        ",13.2026,79.0032
VIJAYRAGHAVGARH,Cereals,2020,9,21,"Paddy Dhan",KATNI,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer needs information regarding control measures of brown planthopper in paddy crop ","            Pymetrozine 50 WG  12        ",23.7176,80.261
BALANGIR,Cereals,2020,10,6,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"brown planthopper in paddy - ","Recommended to spray dinotefuran 20 SG   80 gm  neem oil 1500 ppm  600 ml per 200 litre of water per acre of land  for control of brown planthopper in paddy",20.6095,83.1673
JUNAGARH,Cereals,2020,11,2,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Brown planthopper in paddy - "," Recommended to spray  Pymetrozine 50  WG   120 gm  Neem oil 1500 ppm  600 ml  per 200 litre of water per acre of land for control of Brown planthopper in paddy ",19.8266,83.0409
NIMAPADA,Cereals,2020,10,19,"Paddy Dhan",PURI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice brown planthopper - ","Recommended to spray Pexalon Triflumezopyrim 10 SC  100 ml per 200 litre of water per 1 acre of land to prevent Rice brown planthopper infestation also follow proper cultural practices like - alternate wetting and drying of field ",19.8076,85.8253
JAMANKIRA,Cereals,2020,10,20,"Paddy Dhan",SAMBALPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Brown Planthopper in paddy - ","Recommended to spray  pymetrozine 50  WG   120 gm per 200 litre of water per acre of land 9 gm per 15 litre for control of Brown Planthopper in paddy",21.5571,84.1529
BONTH,Cereals,2020,10,9,"Paddy Dhan",BHADRAK,"Plant Protection",nan,AGRICULTURE,ODISHA,"brown planthopper in paddy  -"," Recommended to spray  dinotefuran 20 SG  80 gm  neem oil 1500 ppm  600 ml  per 200 litre of water per acre of land for control of brown planthopper in paddy",20.9854,86.5934
BONTH,Cereals,2020,11,3,"Paddy Dhan",BHADRAK,"Plant Protection",nan,AGRICULTURE,ODISHA,"Brown Planthopper in paddy","Recommended to spray Ethiprole 40  Imidacloprid 40 WG  375gm per acre with 200 litres of water Brown Planthopper in paddy",20.9854,86.5934
RAMANAGUDA,Cereals,2020,10,23,"Paddy Dhan",RAYAGADA,"Plant Protection",nan,AGRICULTURE,ODISHA,"management of  brown planthopper in paddy -"," Advised that adopt alternate wetting and drying of the filed to drown the insect as  management of  brown planthopper in paddy",19.4427,83.5873
PAIKMAL,Cereals,2020,10,7,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"brown planthopper in paddy ","- Recommended to spray  Pymetrozine 50  WG   120 gm per 200 litre of water per acre of land 9 gm per 15 litre for control of brown planthopper in paddy",21.232,83.5653
BARGARH,Cereals,2020,10,19,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Brown Planthopper in paddy -","-- Recommended to spray  dinotefuran 20 SG   80 gm per 200 litre of water per acre of land 6 gm Per 15 Litre for control of Brown Planthopper in paddy",21.232,83.5653
TIRUPPATTUR,Cereals,2020,10,22,"Paddy Dhan",VELLORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Paddy Brown planthopper  management ",":    :  - 4       ",12.9022,79.0611
BHAVANISAGAR,Cereals,2020,12,5,"Paddy Dhan",ERODE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Paddy Brown planthopper  management "," :    :                             15     ",11.4905,77.3505
POLUR,Cereals,2020,10,12,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about paddy Brown planthopper management ",":      :  - 2       ",12.4289,78.9992
SAGARDIGHI,Cereals,2020,10,11,"Paddy Dhan",MURSHIDABAD,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT THE PREVENTIVE MEASURES OF BROWN PLANTHOPPER IN PADDY "," SPRAY   ACEPHATE 75 SP  15 GM  2 LIT OF WATERORSPRAY   BUPROFEZIN 25 SC  1 ML   LIT OF WATER ",24.1746,88.2721
MEMARI-II,Cereals,2020,10,9,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKED ABOUT GENERAL PREVENTION OF BROWN PLANTHOPPER","     AZADIRACHTIN 1 EC10000 PPM                  FIPRONIL 5 SC          ",23.25,87.75
MEMARI-1,Cereals,2020,10,9,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKED ABOUT BROWN PLANTHOPPER OF RICE","SPRAY   DINOTEFURON 35 SL  1 ML  2 LIT OF WATER  OR  SPRAY   IMIDACLOPRID 178 SL  1 ML   5 LIT OF WATER ",23.25,87.75
SAINTHIA,Cereals,2020,10,9,"Paddy Dhan",BIRBHUM,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKED ABOUT BROWN PLANTHOPPER OF RICE","    IMIDACLOPRID 178 SL           ",24.0622,87.6983
GURUR,Cereals,2020,10,20,"Paddy Dhan",Balod,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer want information regarding the control of brown planthopper in paddy crop","             Flonicamid 50 WG  60  80        150  200         ",20.7277,81.1447
IMAMGANJ,Cereals,2021,9,13,"Paddy Dhan",GAYA,"Plant Protection",nan,AGRICULTURE,BIHAR,"query related to brown planthopper in paddy","        - Phosalone 35 EC Chlorpyriphos 20 EC Fipronil 5 SC 15 ml 1       ",24.6794,85.0116
TUMSAR,Cereals,2021,9,19,"Paddy Dhan",BHANDARA,"Plant Protection",nan,AGRICULTURE,MAHARASHTRA,"ASKED ABOUT CONTROL OF Brown planthopper IN PADDY","  :1      2   3   -              4 20          3   165   4    25   03   25     5       6                                  7    20     1    12      1      3   ",21.1226,79.7945
THANJAVUR,Cereals,2021,12,23,"Paddy Dhan",THANJAVUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Paddy Brown planthopper management ",":    :  - 05       ",10.659,79.2014
TIRUVALLUR,Cereals,2021,12,16,"Paddy Dhan",THIRUVALLUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Paddy Brown planthopper  management "," :    :                             15     ",13.2538,80.0563
VALLAM,Cereals,2021,3,30,"Paddy Dhan",VILLUPPURAM,Varieties,nan,AGRICULTURE,TAMILNADU,"Asking about Paddy affect from Brown planthopper 5 days only harvest ",":   5         :         :  9698866174",10.9094,78.3665
MELMALAYANUR,Cereals,2021,4,10,"Paddy Dhan",VILLUPPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Paddy Brown planthopper  management "," :    :                             15     ",10.9094,78.3665
CHARTHAWAL,Cereals,2021,10,2,"Paddy Dhan",MUZAFFARNAGAR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Management of Brown Planthopper in rice  ","    36 SL  15         ",29.4497,77.7429
NANDGAON,Cereals,2021,10,4,"Paddy Dhan",MATHURA,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Management of Brown Planthopper in rice  ","    36 SL  15ml      ",27.4956,77.6856
BHUTA,Cereals,2021,9,7,"Paddy Dhan",BAREILLY,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Plant protection measure for Green leafhopper Brown planthopper Whitefly leaf folder or leaf roller in Paddy","   25   300-400        ",28.4582,79.4047
"MUNDA PANDEY",Cereals,2021,9,28,"Paddy Dhan",MORADABAD,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Management of Brown Planthopper in rice  ","  36 SL  15         ",28.8797,78.8095
MORADABAD,Cereals,2021,10,13,"Paddy Dhan",MORADABAD,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about brown planthopper control of paddy crop","       Lambdacyhalothrin 5 EC  200   200          ",28.8797,78.8095
MILAK,Cereals,2021,9,15,"Paddy Dhan",RAMPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Plant protection measure for shoot borer  Brown Planthopper in Paddy ","          3   8-10        ",28.7935,79.1846
KALLAL,Cereals,2022,1,6,"Paddy Dhan",SIVAGANGA,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Stem borer Swarming caterpillar and Brown planthopper management for Paddy "," :         : 4    10     ",9.84869,78.487
VRIDDHACHALAM,Cereals,2022,7,7,"Paddy Dhan",CUDDALORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Leaf folder and Brown planthopper management for Paddy "," :          :   15   1             ",11.5202,79.3396
KALNA-I,Cereals,2022,9,21,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT PREVENTION CONTROL OF BROWN PLANTHOPPER IN PADDY FIELD   ","SPRAY THIAMETHOXAM 25 WG  1 GM  2 LITER OF WATER",23.25,87.75
PARAIYA,Cereals,2022,11,17,"Paddy Dhan",GAYA,"Plant Protection",nan,AGRICULTURE,BIHAR,"Query of brown planthopper ","     36 SL  2         ",24.6794,85.0116
MELBHUVANAGIRI,Cereals,2022,11,29,"Paddy Dhan",CUDDALORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Prevent Brown planthopper and sucking pest in Paddy "," :         :   3     1  1     ",11.5202,79.3396
CHHATNA,Cereals,2022,11,18,"Paddy Dhan",BANKURA,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BROWN PLANTHOPPER IN PADDY FIELD  ","SPRAY Triflumezopyrim 10 SC  05 ML  LITER WATER",23.1324,87.2082
TURAIYUR,Cereals,2022,12,3,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Paddy Brown planthopper management ",":    :  - 05       ",10.8071,78.6881
MANGALUR,Cereals,2023,1,1,"Paddy Dhan",CUDDALORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Brown planthopper management for Paddy "," :      :  3     1  1         5    5         5  10    ",11.5202,79.3396
MANGALUR,Cereals,2023,1,1,"Paddy Dhan",CUDDALORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Prevent brown planthopper in Paddy "," :      :  3     1  1         5    5       ",11.5202,79.3396
ELIGAID,Cereals,2023,4,8,"Paddy Dhan",PEDDAPALLI,"Plant Protection",nan,AGRICULTURE,TELANGANA,"FARMER ASKED QUERY ON BROWN PLANTHOPPER CONTROL IN PADDY","RECOMMENDED TO SPRAY ACEPHATEARTHIN 300 GRAMS 200 LITRES OF WATER  ACRE  300   200         ",18.6207,79.495
KALAMPUR,Cereals,2023,5,5,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Brown planthopper in Paddy ","Recommended to spray  Dinotefuran 15  Pymetrozine 45 WG11gm in 15 liters water to control Brown planthopper in Paddy ",19.8266,83.0409
BOLPUR-SRINIKETAN,Cereals,2023,7,9,"Paddy Dhan",BIRBHUM,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT PREVENTION CONTROL OF BROWN PLANTHOPPER ","SPRAY ACEPHATE 75 SP  15 GM  2 LIT OF WATER",24.0622,87.6983
KOTULPUR,Cereals,2023,9,15,"Paddy Dhan",BANKURA,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","asking about the control of Brown planthopper in paddy","SPRAY   ACEPHATE 75 SP  15 GM  2 LIT OF WATER  ",23.1324,87.2082
MUNAGALA,Cereals,2023,9,18,"Paddy Dhan",SURYAPET,"Plant Protection",nan,AGRICULTURE,TELANGANA,"FARMER ASKED QUERY ON BROWN PLANTHOPPER MANAGEMENT IN PADDY","RECOMMENDED TO SPRAY ACEPHATEARTHIN 300 GRAMS 200 LITRES OF WATER  ACRE  300   200         ",17.08,79.7925
MOVVA,Cereals,2023,10,10,"Paddy Dhan",KRISHNA,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT BROWN PLANTHOPPER AND SUCKING PEST MANAGEMENT IN PADDY ","RECOMMENDED TO SPRAY  BUPROFEZIN ACEPHATE TAPUZ 500 GRAMS 200 LITRES OF WATER ACRE        500     200                                                                             OR RECOMMENDED TO SPRAY ETHIPROLE  IMIDACHLOPRID  GLAMOUR 50 GRAMS 200 LITRES OF WATER ACRE              50      ",16.2128,81.0307
GIDDALURU,Cereals,2023,10,16,"Paddy Dhan",PRAKASAM,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON BROWN PLANTHOPPER MANAGEMENT IN PADDY","--RECOMMENDED TO SPRAY BUPROFEZIN   APPLAUD 330 ML 200 LITRES OF WATER ACRE        330       200        ",15.6643,79.4733
BAHANAGA,Cereals,2023,10,5,"Paddy Dhan",BALASORE,"Plant Protection",nan,AGRICULTURE,ODISHA," Brown planthopper in paddy","--Recommended to spray Chess  Pymetrozine 50  WG   120 g per 200 litre of water per 1 acre of land 9 g per 15 litre water to control Brown planthopper in paddy",21.5006,86.9199
KARLAMUNDA,Cereals,2023,10,11,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"How to know about brown planthopper infestation in paddy field","Nymphs and adults congregate at the base of the plant above the water levelAffected plant dries up and gives a scorched appearance called hopper burnCircular patches of drying and lodging of matured plantIt transmits  grassy stunt ragged stunt and wilted stunt diseasesHoney dew is secreted by nymphs and adults which causes sooty mould at the base",19.8266,83.0409
KARLAMUNDA,Cereals,2023,10,15,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Brown planthopper in paddy ","Recommended to spray Chess  Pymetrozine 50  WG   120 g per 200 litre of water per 1 acre of land 9 g per 15 litre water to control for Brown plant hopper in paddy ",19.8266,83.0409
HARIHARPARA,Cereals,2023,10,26,"Paddy Dhan",MURSHIDABAD,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","asking about the control of Brown planthopper in paddy"," SPRAY   PYMTROZINE 50 WG  1 GM  LIT OF WATER  ",24.1746,88.2721
AUSGRAM-I,Cereals,2023,10,25,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BROWN PLANTHOPPER IN PADDY  ","SPRAY Triflumezopyrim 10 SC  05 ML  LITER WATER",23.25,87.75
SONAMUKHI,Cereals,2023,10,9,"Paddy Dhan",BANKURA,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","asking about the control of Brown planthopper in paddy ","SPRAY   CHLORPYRIPHOS 20 EC  25 ML   LIT OF WATER",23.1324,87.2082
CHANDRAKONA-II,Cereals,2023,10,6,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","asking about the control of Brown planthopper in paddy","SPRAY   BUPROFEZIN 25 SC  1 ML   LIT OF WATER ",22.2789,87.9223
NAYAGRAM,Cereals,2023,10,26,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BROWN PLANTHOPPER IN PADDY FIELD   ","SPRAY Triflumezopyrim 10 SC  05 ML  LITER WATER",22.2789,87.9223
KESHPUR,Cereals,2023,10,26,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","asking about the control of Brown planthopper in paddy","SPRAY   CHLORPYRIPHOS 50  CYPERMETHRIN 5 55 EC   15 ML  LIT OF WATER",22.2789,87.9223
KOREI,Cereals,2023,10,30,"Paddy Dhan",JAJAPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Brown Planthopper BPH control ","Recommended to spray  Triflumezopyrim 10 SC  94 mlacre or Pymetrozine50 WG  120 gacre or Dinotefuran 20 SG  80 gacre or Imidacloprid 178SL  50 mlacre or Flonicamid 50 WG 60 gacre",20.8278,86.3798
KHARGRAM,Cereals,2023,10,31,"Paddy Dhan",MURSHIDABAD,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","asking about the control of Brown planthopper in paddy  ","SPRAY   PYMTROZINE 50 WG  1 GM  LIT OF WATER  ",24.1746,88.2721
NIMAPADA,Cereals,2023,11,7,"Paddy Dhan",PURI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Can i spray Pymetrozine 50  WG in paddy crops to control brown planthopper infestation in paddy ","Yes you can i spray Pymetrozine 50  WG in paddy crops to control brown planthopper infestation in paddy ",19.8076,85.8253
BALESHWAR,Cereals,2023,11,14,"Paddy Dhan",BALASORE,"Plant Protection",nan,AGRICULTURE,ODISHA,"Dose of pymetrozine per acre  in paddy field to control brown planthopper ","Recommended to spray Chess  Pymetrozine 50  WG   120 g per 200 litre of water per 1 acre of land 9 g per 15 litre water ",21.5006,86.9199
SULLURPETA,Cereals,2023,11,21,"Paddy Dhan",NELLORE,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON BROWN PLANTHOPPER  MANAGEMENT IN PADDY","RECOMMENDED TO SPRAY DINOTEFURAN OSHEEN TOKEN80 GRAMS200 LITRES OF WATER ACRE       80    200         ",14.4494,79.9874
SULLURPETA,Cereals,2023,11,21,"Paddy Dhan",NELLORE,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON BROWN PLANTHOPPER  MANAGEMENT IN PADDY","RECOMMENDED TO SPRAY  PYMETROZINE  CHESS 100 GRAMS 200 LITRES OF WATER ACRE         100      200        ",14.4494,79.9874
VANUR,Cereals,2023,12,22,"Paddy Dhan",VILLUPPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Brown planthopper management for Paddy "," :     :    2  1     ",10.9094,78.3665
CUDDALORE,Cereals,2024,1,4,"Paddy Dhan",CUDDALORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Brown planthopper management for Paddy "," :     :   5    5      ",11.5202,79.3396
LALGUDI,Cereals,2024,1,26,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Brown planthopper management for Paddy"," :     : 05   1     ",10.8071,78.6881
ILLAMBAZAR,Cereals,2024,4,4,"Paddy Dhan",BIRBHUM,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BROWN PLANTHOPPER MOTH IN PADDY","SPRAY CHLORANTRANILIPROLE 185  SC   1 ML   3 LIT OF WATER",24.0622,87.6983
TAPAN,Cereals,2024,5,9,"Paddy Dhan","South DINAJPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","asking about the control of Brown planthopper in paddy","SPRAY   BUPROFEZIN 25 SC  1 ML   LIT OF WATER",22.9965,87.6856
KEELPENNATHUR,Cereals,2024,6,6,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Paddy brown planthopper management","      2       ",12.4289,78.9992
BHIKNUR,Cereals,2024,8,16,"Paddy Dhan",KAMAREDDY,"Plant Protection",nan,AGRICULTURE,TELANGANA,"TO control Pests: Brown Planthopper BPH Green Leafhopper GLH in Crop: Rice","RECOMMENDED TO SPRAY  TRIFLUMEZOPYRIM   PEXALON 94 ml 200 LITRES OF WATER ACRE       TRIFLUMEZOPYRIM  94  ml    200        ",18.3166,78.0539
RAJAM,Cereals,2024,9,18,"Paddy Dhan",SRIKAKULAM,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON BROWN PLANTHOPPER MANAGEMENT IN PADDY ","RECOMMENDED TO SPRAY BUPROFEZIN   APPLAUD 330 ML 200 LITRES OF WATER ACRE        330       200          ",18.2949,83.8939
CHAMRAON,Cereals,2024,9,15,"Paddy Dhan",RAMPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information regarding prevention of Brown planthopper in paddy crop","          Pymetrozine 50 WG   100   200        ",28.7935,79.1846
BHAINSA,Cereals,2024,9,20,"Paddy Dhan",NIRMAL,"Plant Protection",nan,AGRICULTURE,TELANGANA,"The brown planthopper BPH Control in paddy","  10-15    75  15  300    16  320          20-25    04  80    06  120      025  50              ",19.0915,78.3966
MEMARI-II,Cereals,2024,9,27,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","Asking about control of Brown planthoppers in paddy crop ","SPRAY PYMETROZINE 50 WG  1 GM  LITER OF WATER ORSPRAY TRIFLUMEZOPYRIM 10 SC  047 MLLTR OF WATER ",23.25,87.75
NATERAN,Cereals,2024,10,17,"Paddy Dhan",VIDISHA,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer wants to know information about how to control brown planthopper pest in paddy crop ","            Buprofezin 15  Acephate 35 WP    500     200      ",23.8463,77.837
TEONTHAR,Cereals,2024,10,23,"Paddy Dhan",REWA,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer wants to know information about how to control brown planthopper pest in paddy  crop ","            Buprofezin 15  Acephate 35 WP    500     200          Acephate 50  Imidacloprid 18 SP    400     200     ",24.7561,81.3811
SATNA,Cereals,2024,10,20,"Paddy Dhan",SATNA,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer wants to know information about how to control brown planthopper pest in paddy crop ","            Buprofezin 15  Acephate 35 WP    500     200     ",24.6954,80.777
SHEOPUR,Cereals,2024,10,6,"Paddy Dhan","SHEOPUR KALA","Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer wants information for control of Brown Planthopper BPH in paddy crop","      Brown Planthopper BPH    Pexalon  100        ",23.8143,77.5341
KATTUMANNARKOIL,Cereals,2024,12,10,"Paddy Dhan",CUDDALORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about brown planthopper management in paddy","            2      ",11.5202,79.3396
KATTUMANNARKOIL,Cereals,2024,12,10,"Paddy Dhan",CUDDALORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about brown planthopper management in paddy","            2      ",11.5202,79.3396
MELBHUVANAGIRI,Cereals,2025,1,9,"Paddy Dhan",CUDDALORE,"Plant Protection",,AGRICULTURE,TAMILNADU,"Asked about brown planthopper management in paddy","               4      ",11.5202,79.3396
"0   ",Cereals,2025,1,7,"Paddy Dhan",MAYILADUTHURAI,"Plant Protection",,AGRICULTURE,TAMILNADU,"Asked about brown planthopper management in paddy","           3     1     ",11.1019,79.6503
"0   ",Cereals,2025,1,16,"Paddy Dhan",MAYILADUTHURAI,"Plant Protection",,AGRICULTURE,TAMILNADU,"Asked about brown planthopper managaement in paddy","             2      ",11.1019,79.6503
