BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
BHUBANESWAR,Cereals,2016,9,1,"Paddy Dhan",KHORDHA,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RECOMMENDED TO SPRAY TRIZOPHUS 25 MLLIT WATER FOR CONTROL OF RICE HISPA IN PADDY",20.0538,85.5023
BOLAGARH,Cereals,2016,9,10,"Paddy Dhan",KHORDHA,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",20.0538,85.5023
BEGUNIA,Cereals,2016,9,10,"Paddy Dhan",KHORDHA,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",20.0538,85.5023
BEGUNIA,Cereals,2016,9,12,"Paddy Dhan",KHORDHA,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in Paddy","Rice hispa in Paddy-spray quinalphos-2mllit of water",20.0538,85.5023
BEGUNIA,Cereals,2016,9,12,"Paddy Dhan",KHORDHA,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RECOMMENDED TO SPRAY TRIZOPHOUS 25 ML LIT WATER FOR CONTROL OF RICE HISPA IN PADDY",20.0538,85.5023
TANGI,Cereals,2016,9,27,"Paddy Dhan",KHORDHA,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa and Leaf folder in Paddy","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa and Leaf folder in Paddy",20.0538,85.5023
BOLAGARH,Cereals,2016,9,27,"Paddy Dhan",KHORDHA,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"RICE HISPA","RECOMMENDED TO SPRAY TRIZOPHOUS 25 MLLIT WATER FOR CONTROL OF RICE HISPA",20.0538,85.5023
BHAPUR,Cereals,2016,9,29,"Paddy Dhan",NAYAGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"RICE HISPA","RECOMMENDED TO SPRAY TRIZOPHOUS 25 ML LIT WATER FOR CONTROL OF RICE HISPA",20.2394,85.0507
RANAPUR,Cereals,2016,9,29,"Paddy Dhan",NAYAGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RECOMMENDED TO SPRAY TRIAZOPHOS 25 MILI LITRE PER LITRE WATER TO CONTROL RICE HISPA IN PADDY",20.2394,85.0507
BARPALI,Cereals,2016,8,10,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml Caldan 50 SP 2gm per litre of water to control Rice Hispa",21.232,83.5653
JHARBANDH,Cereals,2016,8,31,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
BARGARH,Cereals,2016,9,1,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RECOMMENDED TO SPRAY TRIZOPHUS 25 ML LIT WATER FOR CONTROL OF RICE HISPA IN PADDY",21.232,83.5653
BIJEPUR,Cereals,2016,9,3,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
JHARBANDH,Cereals,2016,9,5,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
JHARBANDH,Cereals,2016,9,6,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RECOMMENDED  TO SPRAY TRIZOPHOUS 25 ML LIT WATER FOR CONTROL OF RICE HISPA IN PADDY",21.232,83.5653
ATTABIRA,Cereals,2016,9,7,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA DISEASE","RICE HISPA DISEASE-SPRAY CHOROPYRIPHUS 2ML1LTRS OF WATER",21.232,83.5653
SOHELLA,Cereals,2016,9,9,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","SPRAY TRIAZOPHOS  35ML15LIT WATER FOR RICE HISPA IN PADDY",21.232,83.5653
BARPALI,Cereals,2016,9,9,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","SPRAY THIAMETHOXAM  10GM15LIT WATER FOR RICE HISPA IN PADDY",21.232,83.5653
BARPALI,Cereals,2016,9,11,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 2ml per litre of water to control Rice Hispa",21.232,83.5653
PADAMPUR,Cereals,2016,9,14,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
JHARBANDH,Cereals,2016,9,15,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
PADAMPUR,Cereals,2016,9,17,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Paddy stem borer and Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Paddy stem borer and Rice Hispa",21.232,83.5653
JHARBANDH,Cereals,2016,9,18,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
ATTABIRA,Cereals,2016,9,18,"Paddy Dhan",BARGARH,"Bio-Pesticides and Bio-Fertilizers",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","SPRAY CHLOROPYRIPHUS 2ML PER LTR OF WATER",21.232,83.5653
BIJEPUR,Cereals,2016,9,20,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"rice hispa in paddy","spray triazophos 25 ml in 1 litre water",21.232,83.5653
SOHELLA,Cereals,2016,9,20,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
SOHELLA,Cereals,2016,9,20,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA AND LEAF APPEARING WHITISH","SPRAY TRIAZOPHOS  2 ML  LITER OF WATER",21.232,83.5653
PADAMPUR,Cereals,2016,9,21,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RECOMMENDED TO SPRAY TRIAZOPHOS 2 MILI LITRE PER LITRE WATER TO CONTROL RICE HISPA IN PADDY",21.232,83.5653
ATTABIRA,Cereals,2016,9,22,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","SPRAY TRIAZOPHOS 25 ML IN 1 LITRE WATER",21.232,83.5653
BARPALI,Cereals,2016,9,22,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RECOMMENDED TO SPRAY TRIZOPHOUS 25 ML LIT WATER FOR CONTROL OF RICE HISPA IN PADDY",21.232,83.5653
PAIKMAL,Cereals,2016,9,23,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RICE HISPA IN PADDYSPRAY CHLOROPYRIPHUS 2 ML PER 1 LTR WATER",21.232,83.5653
GAISILET,Cereals,2016,9,24,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","SPRAY TRIAZOPHOS 25 ML IN  1 LITRE WATER",21.232,83.5653
BIJEPUR,Cereals,2016,9,24,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RECOMMENDED TO SPRAY TRIZOPHUS 25 ML LIT WATER FOR CONTROL OFRICE HISPA IN PADDY",21.232,83.5653
GAISILET,Cereals,2016,9,25,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"RICE HISPA","RECOMMENDED TO SPRAY TRIZOPHOUS 25 ML LIT WATER FOR CONTROL OF RICE HISPA",21.232,83.5653
GAISILET,Cereals,2016,9,25,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"rice hispa in paddy","spray triazophos 25 ml in 1 litre water",21.232,83.5653
JHARBANDH,Cereals,2016,9,25,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RECOMMENDED TO SPRAY TRIAZOPHOS 25 MILI LITRE PER LITRE WATER TO CONTROL RICE HISPA IN PADDY",21.232,83.5653
GAISILET,Cereals,2016,9,25,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA","SPRAY TRIAZOPHOS  2ML  LITER OF WATER FOR RICE HISPA",21.232,83.5653
PADAMPUR,Cereals,2016,9,26,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"rice hispa in paddy","rice hispa in paddy-spray trizophos 25ml in 1lit wter",21.232,83.5653
BHATLI,Cereals,2016,9,27,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RICE HISPA IN PADDYSPRAY BUPROFEJIN 2 ML PER 1 LTR WATER",21.232,83.5653
BARGARH,Cereals,2016,9,28,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RICE HISPA IN PADDYAPPLY BUPROFEZIN 2 ML PER 1 LTR WATER",21.232,83.5653
BARGARH,Cereals,2016,9,28,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY AND STEM ROT IN POINTED GOURD","RICE HISPA IN PADDY -SPRAY CHOLROPYRIPHUS 25ML1LTRS OF WATERAND STEM ROT IN POINTED GOURD-SPRAY SAAF 2GM  PLANTOMYCIN 1GM  1LTRS OF WATER",21.232,83.5653
JHARBANDH,Cereals,2016,9,28,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
BHATLI,Cereals,2016,9,29,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
JHARBANDH,Cereals,2016,9,29,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
PADAMPUR,Cereals,2016,9,29,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","SPRAY TRIAZOPHOS 25 ML IN 1 LITRE WATER",21.232,83.5653
BHEDEN,Cereals,2016,10,1,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RICE HISPA IN PADDYSPRAY BUPROFEJIN 2 ML PER 1 LTR WATER",21.232,83.5653
BARGARH,Cereals,2016,10,1,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RICE HISPA IN PADDYSPRAY BUPROFEZIN 2 ML PER 1 LTR WATER",21.232,83.5653
ATTABIRA,Cereals,2016,10,2,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RICE HISPA IN PADDYSPRAY TRIAZOPHUS 2 ML PER 1 LTR WATER",21.232,83.5653
BHEDEN,Cereals,2016,10,4,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RICE HISPA IN PADDYSPRAY BUPROPHEGIN 2 ML PER 1 LTR WATER",21.232,83.5653
JHARBANDH,Cereals,2016,10,4,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA","RICE HISPA-APPLY  CHLOROPYRIPHOS 2ML IN 1LIT WATER",21.232,83.5653
PAIKMAL,Cereals,2016,10,6,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
GAISILET,Cereals,2016,10,7,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
BHEDEN,Cereals,2016,10,7,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
JHARBANDH,Cereals,2016,10,8,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
BARGARH,Cereals,2016,10,8,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
AMBABHONA,Cereals,2016,10,9,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RICE HISPA IN PADDYSPRAY BUPROPHEZIN 2 ML PER 1 LTR WATER",21.232,83.5653
JHARBANDH,Cereals,2016,10,10,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RECOMMENDED TO SPRAY CHLORPYRIPHOS 50EC 25ML1 LITRE WATER TO CONTROL RICE HISPA IN PADDY",21.232,83.5653
BIJEPUR,Cereals,2016,10,10,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
BIJEPUR,Cereals,2016,10,10,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
BHEDEN,Cereals,2016,10,11,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
GAISILET,Cereals,2016,10,11,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA","SPRAY TRIAZOPHOS  2ML  LITER OF WATER FOR RICE HISPA",21.232,83.5653
BIJEPUR,Cereals,2016,10,12,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA","RECOMMENDED TO SPRAY TRIAZOPHOS 40ECGHATAK40ML15 LITRES WATER TO CONTROL RICE HISPA",21.232,83.5653
BHEDEN,Cereals,2016,10,12,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
BARPALI,Cereals,2016,10,12,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa and Brown plant hopper in Paddy","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa and Brown plant hopper in Paddy",21.232,83.5653
BARGARH,Cereals,2016,10,13,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa and Brown plant hopper in Paddy","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa and Brown plant hopper in Paddy",21.232,83.5653
BARPALI,Cereals,2016,10,13,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
BARGARH,Cereals,2016,10,14,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RICE HISPA IN PADDYSPRAY BUPROPHEJIN 2 ML PER 1 LTR WATER",21.232,83.5653
BHEDEN,Cereals,2016,10,14,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Paddy stem borer Brown plant Hopper and Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Paddy stem borer Brown plant Hopper and Rice Gall Midge",21.232,83.5653
BARGARH,Cereals,2016,10,14,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","SPRAY TRIAZOPHOS  DELTAMETHRYN TIGER  35ML15LIT WATER FOR RICE HISPA IN PADDY",21.232,83.5653
BHEDEN,Cereals,2016,10,15,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
ATTABIRA,Cereals,2016,10,15,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN RICE","RICE HISPA IN RICESPRAY BUPROPHEJIN 2 ML PER 1 LTR WATER",21.232,83.5653
BHEDEN,Cereals,2016,10,15,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
BHEDEN,Cereals,2016,10,15,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RICE HISPA IN PADDYSPRAY OSIN",21.232,83.5653
BIJEPUR,Cereals,2016,10,15,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA","RECOMMENDED TO SPRAY TRIAZOPHOS 40ECGHATAK40ML15 LITRES WATER TO CONTROL RICE HISPA",21.232,83.5653
BARPALI,Cereals,2016,10,17,"Paddy Dhan",BARGARH,"Bio-Pesticides and Bio-Fertilizers",nan,AGRICULTURE,ODISHA,"rice hispa in paddy","spray quinalphus 2ml per 1ltr of water",21.232,83.5653
PADAMPUR,Cereals,2016,10,18,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RECOMMENDED TO SPRAY TRIAZOPHOS 25 MILI LITRE PER LITRE WATER TO CONTROL RICE HISPA IN PADDY",21.232,83.5653
BARPALI,Cereals,2016,10,18,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
BARGARH,Cereals,2016,10,18,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
PAIKMAL,Cereals,2016,10,21,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"rice hispa in paddy","spray triazophos 25 ml in 1 litre water",21.232,83.5653
BIJEPUR,Cereals,2016,10,21,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","SPRAY TRIAZOPHOS  2ML  LITRE OF WATER FOR RICE HISPA AND STEM BORER IN PADDY",21.232,83.5653
SOHELLA,Cereals,2016,10,21,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA","SPRAY FLUBENDIAMIDE  8ML  15 LITER OF WATER FOR RICE HISPA",21.232,83.5653
BHEDEN,Cereals,2016,10,22,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
PAIKMAL,Cereals,2016,10,23,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA","SPRAY TRIAZOPHOS  2ML  LITER OF WATER FOR RICE HISPA",21.232,83.5653
BHATLI,Cereals,2016,10,27,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.232,83.5653
BARGARH,Cereals,2016,10,29,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RICE HISPA IN PADDYSPRAY BUPROPHEJIN 2 ML PER 1 LTR WATER",21.232,83.5653
BHEDEN,Cereals,2016,10,29,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RICE HISPA IN PADDYSPRAY BUPROFEZIN 2 ML PER 1 LTR WATEWR",21.232,83.5653
BHEDEN,Cereals,2016,10,29,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RICE HISPA IN PADDYBUPROPHEZIN 2 ML PER 1 LTR WATER",21.232,83.5653
ATTABIRA,Cereals,2016,11,12,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RICE HISPA IN PADDYSPRAY TRIAZOPHUS 2 ML PER 1 LTR WATER",21.232,83.5653
BARPALI,Cereals,2016,11,15,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RICE HISPA IN PADDYSPRAY NEEM OIL 4 ML PER 1 LTR WATER",21.232,83.5653
REAMAL,Cereals,2016,9,26,"Paddy Dhan",DEBAGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY","RECOMMENDED TO SPRAY TRIAZOPHOS 25 MILI LITRE PER LITRE WATER TO CONTROL RICE HISPA IN PADDY",21.4478,84.7174
LAKHANPUR,Cereals,2016,9,11,"Paddy Dhan",JHARSUGUDA,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.8019,83.9714
KOLABIRA,Cereals,2016,10,2,"Paddy Dhan",JHARSUGUDA,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"RICE HISPA","RECOMMENDED TO SPRAY TRIZOPHUS 25 ML LIT WATER FOR CONTROL OF RICE HISPA",21.8019,83.9714
LAKHANPUR,Cereals,2016,10,6,"Paddy Dhan",JHARSUGUDA,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Rice Hispa",21.8019,83.9714
KISHANGANJ,Cereals,2016,8,26,"Paddy Dhan",BARAN,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF RICE HISPA IN DHAN","SPRAY OF ACEPHATE 75 SP 2 GM PER LITER WATER",24.9208,76.6822
TARAMANGALAM,Cereals,2016,9,30,"Paddy Dhan",SALEM,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"rice hispa in paddy","recommended for spray Chlorpyriphos 20 EC 2mllit",11.647,78.2107
MUSIRI,Cereals,2016,8,1,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Hispa beetle management in paddy","Recommended for spray malathion 2 ml  neem oil 3 ml  sticking agent 1 ml  litre of water",10.8071,78.6881
MUSIRI,Cereals,2016,8,28,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"rice hispa","recommended for spray chloripyriphos 2mllit",10.8071,78.6881
MANACHANELLUR,Cereals,2016,10,29,"Paddy Dhan",TIRUCHIRAPPALLI,"Field Preparation",RABI,AGRICULTURE,TAMILNADU,"Rice hispa in paddy","Recommended for spray Profenophos 2 ml Teepol 1 mllitre of water",10.8071,78.6881
PAPANASAM,Cereals,2016,12,14,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Rice hispa in paddy","Recommended for spray Malathion 2 ml  Teepol 1 ml litre of water",10.659,79.2014
CHERANMAHADEVI,Cereals,2016,2,11,"Paddy Dhan",TIRUNELVELI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Rice hispa beetle management","Recommended for spray malathian 2 ml litre of water",8.72031,77.7075
KOTTUR,Cereals,2016,12,4,"Paddy Dhan",THIRUVARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Brown leaf spot and hispa beetle management in paddy","Recommended spray mancozeb 2 g Chlorpyriphos 2 ml  sticking agent 05 ml litre of water",10.6879,79.4979
MAYILADUTHURAI,Cereals,2016,9,5,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Hispa Beetle management in paddy","Recommended for spray malathion 2ml  litre of water",10.6026,79.7619
MANAMADURAI,Cereals,2016,3,1,"Paddy Dhan",SIVAGANGA,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"hispa control in Rice","recommended for spray malathion 2 mllit of water",9.84869,78.487
POLUR,Cereals,2016,8,28,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"rise hispa","recommended for spray chlorypyriphos 2mllit",12.4289,78.9992
POLUR,Cereals,2016,10,16,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Rice hispa in paddy","Recommended for spray Profenophos 2 ml Teepol 1 mllitre of water",12.4289,78.9992
ARANI,Cereals,2016,12,8,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Rice hispa in paddy","Recommended for spray Chlorpyriphos 2 ml teepol 1 ml litre of water",12.4289,78.9992
HOSUR,Cereals,2016,3,1,"Paddy Dhan",KRISHNAGIRI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Rice hispa beetle management","recommended for spray Malathion 2 mllit",12.5152,78.0094
BOXANAGAR,Cereals,2016,1,21,"Paddy Dhan","WEST TRIPURA","Plant Protection",RABI,AGRICULTURE,TRIPURA,"CONTROL OF HISPA IN PADDY","SPRAY CLASSIC 20  2 ML PER LITER OF WATER",23.9153,91.3879
JIRANIA,Cereals,2016,3,1,"Paddy Dhan","WEST TRIPURA","Plant Protection",RABI,AGRICULTURE,TRIPURA,"Asking for control measures for rice hispa in rice field and prevention measures for flower defoliation in chilly","Have told him to spray Quinalphos 25 EC  2mllit of water 3 times after every week of spraying in rice field and Amister  1mllit of water in chilly",23.9153,91.3879
