BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
GOGHAT-I,Cereals,2015,10,8,"Paddy Dhan",HOOGHLY,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY VLIDAMYCIN 3 L  2 ML  LIT OF WATER",22.9099,88.0121
ARAMBAGH,Cereals,2015,10,22,"Paddy Dhan",HOOGHLY,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 SC    15 ML   LIT OF WATER",22.9099,88.0121
MANTESWAR,Cereals,2015,3,11,"Paddy Dhan",BARDDHAMAN,"Plant Protection",JAYAD,AGRICULTURE,"WEST BENGAL","SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAYING VALIDAMYCIN  2MLL OF WATER",23.25,87.75
PURBASTHALI-I,Cereals,2015,3,21,"Paddy Dhan",BARDDHAMAN,"Plant Protection",JAYAD,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY PROPICONAZOLE 25EC  075ML LIT OF WATER",23.25,87.75
RAINA-I,Cereals,2015,3,28,"Paddy Dhan",BARDDHAMAN,"Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  PROPICONAZOLE 25 EC  15 ML  2 LIT OF WATER",23.25,87.75
KHANDAGHOSH,Cereals,2015,4,26,"Paddy Dhan",BARDDHAMAN,"Plant Protection",JAYAD,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.25,87.75
RAINA-II,Cereals,2015,8,8,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.25,87.75
RAINA-I,Cereals,2015,8,19,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.25,87.75
"JAMAL PUR",Cereals,2015,8,26,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF PADDY STEM BORER AND SHEATH ROT IN PADDY","PADDY STEM BORER : RECOMMENDED FOR SPRAY ACEPHATE 75  075 GM  LIT OF WATERSHEATH ROT IN PADDY : RECOMMENDED FOR SPRAY VALIDAMYCIN 3  2 ML  LIT OF WATER",23.25,87.75
AUSGRAM-I,Cereals,2015,8,30,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.25,87.75
MANGOLKOTE,Cereals,2015,9,1,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  TRICYCLAZOLE 75 WP  05 GM  LIT OF WATER",23.25,87.75
"JAMAL PUR",Cereals,2015,9,2,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  TRICYCLAZOLE 75 WP  05 GM  LIT OF WATER OR HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.25,87.75
MANTESWAR,Cereals,2015,9,6,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.25,87.75
MANGOLKOTE,Cereals,2015,9,8,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  TRICYCLAZOLE 75 WP  05 GM  LIT OF WATER",23.25,87.75
RAINA-II,Cereals,2015,9,9,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.25,87.75
MANGOLKOTE,Cereals,2015,9,9,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.25,87.75
"GALSI -I",Cereals,2015,9,12,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY ","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.25,87.75
MANTESWAR,Cereals,2015,9,13,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.25,87.75
BHATAR,Cereals,2015,9,13,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.25,87.75
KETUGRAMI,Cereals,2015,9,15,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.25,87.75
KANKSA,Cereals,2015,9,16,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC  15 ML   LIT OF WATER TRICYCLAZOLE 75 WP  05 GM  LIT OF WATER",23.25,87.75
KALNA-I,Cereals,2015,9,20,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  CARBENDAZIM 50 WP  1 GM   LIT OF WATER",23.25,87.75
"FARIDPUR - DURGAPUR",Cereals,2015,9,23,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  PROPICONAZOLE 25 SC  15 ML  2 LIT OF WATER",23.25,87.75
BURDWAN-I,Cereals,2015,9,23,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  PROPICONAZOLE 25 SC  15 ML  2 LIT OF WATER",23.25,87.75
AUSGRAM-I,Cereals,2015,9,23,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  PROPICONAZOLE 25 SC  15 ML  2 LIT OF WATER",23.25,87.75
BURDWAN-I,Cereals,2015,9,23,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.25,87.75
"GALSI -I",Cereals,2015,9,27,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  TRICYCLAZOLE 342  PROPICONAZOLE 107  449 SC   1 ML   5 LIT OF WATER",23.25,87.75
AUSGRAM-I,Cereals,2015,9,30,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC  15 ML  LIT OF WATER",23.25,87.75
JAMURIA,Cereals,2015,10,7,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.25,87.75
RAINA-II,Cereals,2015,11,17,"Paddy Dhan",BARDDHAMAN,"Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","Control of sheath rot in paddy","RECOMMENDED FOR SPRAY VLIDAMYCIN 3 L  2 ML  LIT OF WATER",23.25,87.75
RAMPURHAT-II,Cereals,2015,8,22,"Paddy Dhan",BIRBHUM,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",24.0622,87.6983
RAMPURHAT-I,Cereals,2015,8,28,"Paddy Dhan",BIRBHUM,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY TEBUCONAZOLE 50  TRIFLOXYSTOBIN 25  075 GM  LIT OF WATER",24.0622,87.6983
MAYURESWAR-I,Cereals,2015,8,30,"Paddy Dhan",BIRBHUM,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",24.0622,87.6983
RAMPURHAT-I,Cereals,2015,9,3,"Paddy Dhan",BIRBHUM,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",24.0622,87.6983
NALHATI-I,Cereals,2015,9,3,"Paddy Dhan",BIRBHUM,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  HEXACONAZOLE 4  ZINEB 68 72 WP  2 GM   LIT OF WATER",24.0622,87.6983
MAYURESWAR-I,Cereals,2015,9,8,"Paddy Dhan",BIRBHUM,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",24.0622,87.6983
NALHATI-I,Cereals,2015,9,13,"Paddy Dhan",BIRBHUM,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTRO OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",24.0622,87.6983
MAYURESWAR-I,Cereals,2015,9,13,"Paddy Dhan",BIRBHUM,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",24.0622,87.6983
RAMPURHAT-II,Cereals,2015,9,15,"Paddy Dhan",BIRBHUM,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC   15 ML  LIT OF WATER",24.0622,87.6983
RAMPURHAT-I,Cereals,2015,9,19,"Paddy Dhan",BIRBHUM,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",24.0622,87.6983
RAMPURHAT-II,Cereals,2015,9,23,"Paddy Dhan",BIRBHUM,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY VLIDAMYCIN 3 L  2 ML  LIT OF WATER OR HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",24.0622,87.6983
ILLAMBAZAR,Cereals,2015,9,29,"Paddy Dhan",BIRBHUM,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",24.0622,87.6983
ILLAMBAZAR,Cereals,2015,10,5,"Paddy Dhan",BIRBHUM,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",24.0622,87.6983
MAYURESWAR-I,Cereals,2015,10,13,"Paddy Dhan",BIRBHUM,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",24.0622,87.6983
SONAMUKHI,Cereals,2015,4,12,"Paddy Dhan",BANKURA,"Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.1324,87.2082
INDUS,Cereals,2015,4,17,"Paddy Dhan",BANKURA,"Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL OF LEAF BLAST AND SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5  15 ML  LIT OF WATER",23.1324,87.2082
BARJORA,Cereals,2015,8,27,"Paddy Dhan",BANKURA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY VALIDAMYCIN 3  2 ML  LIT OF WATER",23.1324,87.2082
ONDA,Cereals,2015,9,1,"Paddy Dhan",BANKURA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  TRICYCLAZOLE 75 WP  05 GM  LIT OF WATER",23.1324,87.2082
INDUS,Cereals,2015,9,5,"Paddy Dhan",BANKURA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.1324,87.2082
INDUS,Cereals,2015,9,10,"Paddy Dhan",BANKURA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.1324,87.2082
SONAMUKHI,Cereals,2015,9,12,"Paddy Dhan",BANKURA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.1324,87.2082
INDUS,Cereals,2015,9,14,"Paddy Dhan",BANKURA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.1324,87.2082
SONAMUKHI,Cereals,2015,9,16,"Paddy Dhan",BANKURA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  CARBENDAZIM 50 WP  1 GM   LIT OF WATER",23.1324,87.2082
JAYPUR,Cereals,2015,9,18,"Paddy Dhan",BANKURA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.1324,87.2082
PATRASAYER,Cereals,2015,9,19,"Paddy Dhan",BANKURA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.1324,87.2082
PATRASAYER,Cereals,2015,9,26,"Paddy Dhan",BANKURA,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.1324,87.2082
RANIBUNDH,Cereals,2015,10,2,"Paddy Dhan",BANKURA,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.1324,87.2082
SONAMUKHI,Cereals,2015,10,6,"Paddy Dhan",BANKURA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.1324,87.2082
INDUS,Cereals,2015,10,9,"Paddy Dhan",BANKURA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC SC   15 ML   LIT OF WATER",23.1324,87.2082
PINGLA,Cereals,2015,3,16,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",22.2789,87.9223
JHARGRAM,Cereals,2015,3,17,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",22.2789,87.9223
JHARGRAM,Cereals,2015,3,28,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  ISOPROTHIOLANE 40 EC     1 ML  LIT OF WATER",22.2789,87.9223
KESHIARY,Cereals,2015,3,30,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",JAYAD,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY VLIDAMYCIN 3 L  3 ML  LIT OF WATER",22.2789,87.9223
KHARAGPUR-I,Cereals,2015,4,6,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",JAYAD,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  HEXACONAZOLE 4  ZINEB 68 72 WP  2 GM   LIT OF WATER",22.2789,87.9223
KHARAGPUR-I,Cereals,2015,4,7,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",JAYAD,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  HEXACONAZOLE 4  ZINEB 68 72 WP  2 GM   LIT OF WATER",22.2789,87.9223
SABANG,Cereals,2015,4,9,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",JAYAD,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN BORO PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",22.2789,87.9223
GHATAL,Cereals,2015,4,9,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",JAYAD,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","FOR CONTROL OF SHEATH ROT IN PADDY RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC   15 ML  LIT OF WATER",22.2789,87.9223
SABANG,Cereals,2015,4,11,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT","RECOMMENDED FOR SPRAY  HEXACONAZOLE 4  ZINEB 68 72 WP  2 GM   LIT OF WATER",22.2789,87.9223
CHANDRAKONA-I,Cereals,2015,5,5,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  PROPICONAZOLE 25 SC  15 ML  2 LIT OF WATER",22.2789,87.9223
CHANDRAKONA-II,Cereals,2015,9,2,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN IN PADDY","RECOMMENDED FOR SPRAY  TRICYCLAZOLE 75 WP  1 GM  2 LIT OF WATER",22.2789,87.9223
GHATAL,Cereals,2015,9,6,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",22.2789,87.9223
MIDNAPORE,Cereals,2015,9,9,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",22.2789,87.9223
DANTAN-I,Cereals,2015,9,12,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",22.2789,87.9223
DANTAN-II,Cereals,2015,9,12,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC  15 ML   LIT OF WATER",22.2789,87.9223
SANKRAIL,Cereals,2015,9,18,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC  15 ML  LIT OF WATER",22.2789,87.9223
KHARAGPUR-II,Cereals,2015,10,9,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  PROPICONAZOLE 25 SC  15 ML  2 LIT OF WATER",22.2789,87.9223
PINGLA,Cereals,2015,10,11,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",22.2789,87.9223
DEBRA,Cereals,2015,10,22,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  CARBENDAZIM 50 WP  1 GM   LIT OF WATER",22.2789,87.9223
GARBETA-I,Cereals,2015,10,23,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  CARBENDAZIM 50 WP  1 GM   LIT OF WATER",22.2789,87.9223
NARAYANGARH,Cereals,2015,10,31,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY VLIDAMYCIN 3 L  3 ML  LIT OF WATER",22.2789,87.9223
PATASHPUR-I,Cereals,2015,2,21,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",22.2906,87.9159
DESHAPRAN,Cereals,2015,2,24,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT INPADDY","RECOMMENDED FOR SPRAY  PROPICONAZOLE 25 SC  15 ML  2 LIT OF WATER",22.2906,87.9159
MOYNA,Cereals,2015,2,25,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","ECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT  OF WATER",22.2906,87.9159
PANSKURA-I,Cereals,2015,3,9,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",JAYAD,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY VLIDAMYCIN 3 L  3 ML  LIT OF WATER",22.2906,87.9159
MOYNA,Cereals,2015,3,16,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY VALIDAMYCIN 3  3 ML  LIT OF WATER",22.2906,87.9159
EGRA-II,Cereals,2015,4,5,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",JAYAD,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY VLIDAMYCIN 3 L  3 ML  LIT OF WATER",22.2906,87.9159
NANDIGRAM-I,Cereals,2015,4,12,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  PROPICONAZOLE 25 EC  15 ML  2 LIT OF WATER",22.2906,87.9159
PATASHPUR-II,Cereals,2015,9,13,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",22.2906,87.9159
RAMNAGAR-II,Cereals,2015,10,6,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY PROPICONAZOLE 25 EC    075 ML    LIT OF WATER",22.2906,87.9159
ITAHAR,Cereals,2015,3,5,"Paddy Dhan","North DINAJPUR","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY VLIDAMYCIN 3 L  3 ML  LIT OF WATER",22.9965,87.6856
