BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
CHINTALAPUDI,Cereals,2016,10,12,"Paddy Dhan","WEST GODAVARI","Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","PADDY MEALY BUG MANAGEMENT","PADDY MEALY BUG MANAGEMENT: RECOMMENDED FOR SPRAY NEEM OIL 5 ML  PROFINOPHOS 2 ML 1 LITER OF WATER",16.6443,81.5885
KOTA,Cereals,2016,8,5,"Paddy Dhan",NELLORE,"Cultural Practices",nan,AGRICULTURE,"ANDHRA PRADESH","MEALY BUG CONTROL IN PADDY:","MEALY BUG CONTROL IN PADDY:Dimethoate 30 EC 400 ml IN 200 LITRES OF WATER",14.4494,79.9874
"PULICHERLA HO REDDIVARIPALLE",Cereals,2016,2,14,"Paddy Dhan",CHITTOOR,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","rice mealy bug","RECOMMENDED FOR SPRAY Profenophos 400 ml200gram surf acre",13.2026,79.0032
BANGARUPALEM,Cereals,2016,3,21,"Paddy Dhan",CHITTOOR,"Cultural Practices",nan,AGRICULTURE,"ANDHRA PRADESH","mealy bug infestation in paddy","Profenophos 400  acre IN 200 LITER WATER",13.2026,79.0032
NAGARI,Cereals,2016,3,26,"Paddy Dhan",CHITTOOR,"Crop Insurance",nan,AGRICULTURE,"ANDHRA PRADESH","MEALY BUG MANAGEMENT IN PADDY","RECOMMENDED TO  SPRAY BUPROFEZIN  300ML PER ACRE FOR 200 LITER OF WATER",13.2026,79.0032
GUDUPALLE,Cereals,2016,3,26,"Paddy Dhan",CHITTOOR,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","PADDY MEALY BUG MANAGEMENT","RECOMMENDED TO USE OXY DEMETON METHYL   400 ML PER ACRE",13.2026,79.0032
"TIRUPATI RURAL",Cereals,2016,12,22,"Paddy Dhan",CHITTOOR,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","paddy mealy bug management","paddy mealy bug management : recommended for spray profinophos 2 ml 1 litre of water",13.2026,79.0032
DEMOW,Cereals,2016,9,10,"Paddy Dhan",SIVASAGAR,"Plant Protection",nan,AGRICULTURE,ASSAM,"ASKING ABOUT THE CONTROL OF MEALY BUG IN RICE","SUGGESTED HIM TO APPLY CLASSIC 20 EC  2MLL OF WATER",26.9835,94.6394
AMGURI,Cereals,2016,12,13,"Paddy Dhan",SIVASAGAR,"Plant Protection",RABI,AGRICULTURE,ASSAM,"ASKING ABOUT THE CONTROL MEASURE FOR MEALY BUG IN RICE","RECOMMENDED TO SPRAY ROGOR 35 EC DIMETHOATE2 MLLIT WATER",26.9835,94.6394
DANIYAWAN,Cereals,2016,10,17,"Paddy Dhan",PATNA,"Cultural Practices",nan,AGRICULTURE,BIHAR,"Mealy bug in mango","Spray cloropyriphos  2 ml in 1 litre of water",25.6093,85.1235
HILSA,Cereals,2016,10,19,"Paddy Dhan",NALANDA,"Cultural Practices",nan,AGRICULTURE,BIHAR,"Mealy bug in mango","Spray cloropyriphos  2 ml in 1 litre of water",25.1365,85.4437
ARA,Cereals,2016,10,23,"Paddy Dhan",BHOJPUR,"Crop Insurance",nan,AGRICULTURE,BIHAR,"Mealy bug in mango","Mealy bug in mangoSpray cloropyriphos  2 ml in 1 litre of water",25.4501,84.5635
ROHTAS,Cereals,2016,10,2,"Paddy Dhan",ROHTAS,"Cultural Practices",nan,AGRICULTURE,BIHAR,"Mealy bug in mango","Spray cloropyriphos  2 ml in 1 litre of water",24.9394,84.0197
RAJPUR,Cereals,2016,10,19,"Paddy Dhan",ROHTAS,"Cultural Practices",nan,AGRICULTURE,BIHAR,"Mealy bug in mango","Spray cloropyriphos  2 ml in 1 litre of water",24.9394,84.0197
RAFIGANJ,Cereals,2016,7,29,"Paddy Dhan",AURANGABAD,"Cultural Practices",nan,AGRICULTURE,BIHAR,"Mealy bug in mango","Spray cloropyriphos  2 ml in 1 litre of water",24.8033,84.411
NABINAGAR,Cereals,2016,9,9,"Paddy Dhan",AURANGABAD,"Plant Protection",nan,AGRICULTURE,BIHAR,"Mealy bug in paddy","Spray dimethoate  2 ml in 1 liter of water",24.8033,84.411
NABINAGAR,Cereals,2016,9,9,"Paddy Dhan",AURANGABAD,"Plant Protection",nan,AGRICULTURE,BIHAR,"mealy bug in paddy","Spray Neem Oil   3 ml liter of water",24.8033,84.411
PACHRUKHI,Cereals,2016,11,11,"Paddy Dhan",SIWAN,"Bio-Pesticides and Bio-Fertilizers",nan,AGRICULTURE,BIHAR,"Mealy bug in mango","Mealy bug in mangoSpray cloropyriphos  2 ml in 1 litre of water",26.131,84.3911
SONBARSA,Cereals,2016,10,16,"Paddy Dhan",SITAMARHI,"Cultural Practices",nan,AGRICULTURE,BIHAR,"Mealy bug in mango","Spray cloropyriphos  2 ml in 1 litre of water",26.5943,85.5004
SONBARSA,Cereals,2016,10,16,"Paddy Dhan",SITAMARHI,"Cultural Practices",nan,AGRICULTURE,BIHAR,"Mealy bug in mango","Spray cloropyriphos  2 ml in 1 litre of water",26.5943,85.5004
SONBARSA,Cereals,2016,10,16,"Paddy Dhan",SITAMARHI,"Crop Insurance",nan,AGRICULTURE,BIHAR,"Mealy bug in mango","Spray cloropyriphos  2 ml in 1 litre of water",26.5943,85.5004
ROSERA,Cereals,2016,10,2,"Paddy Dhan",SAMASTIPUR,"Cultural Practices",nan,AGRICULTURE,BIHAR,"Mealy bug in mango","Spray cloropyriphos  2 ml in 1 litre of water",25.7748,85.8672
MOHIUDDINAGAR,Cereals,2016,11,19,"Paddy Dhan",SAMASTIPUR,"Cultural Practices",nan,AGRICULTURE,BIHAR,"Mealy bug in mango","Spray carbaril  2 gram in 1 litter of water",25.7748,85.8672
LAKHISARAI,Cereals,2016,8,14,"Paddy Dhan",LAKHISARIA,"Cultural Practices",nan,AGRICULTURE,BIHAR,"Mealy bug in mango","Spray cloropyriphos  2 ml in 1 litre of water",25.6441,85.9065
RUPOULI,Cereals,2016,10,17,"Paddy Dhan",PURNEA,"Cultural Practices",nan,AGRICULTURE,BIHAR,"Mealy bug in mango","Spray cloropyriphos  2 ml in 1 litre of water",25.7774,87.4731
MOHANIA,Cereals,2016,10,17,"Paddy Dhan",KAIMUR,"Cultural Practices",nan,AGRICULTURE,BIHAR,"Mealy bug in mango","Spray cloropyriphos  2 ml in 1 litre of water",24.9755,83.5768
THAKURGANJ,Cereals,2016,10,29,"Paddy Dhan",KISHANGANJ,"Cultural Practices",nan,AGRICULTURE,BIHAR,"Mealy bug in mango","Spray cloropyriphos  2 ml in 1 litre of water",26.2984,87.9467
CHAWARPATHA,Cereals,2016,9,22,"Paddy Dhan",NARSIMPUR,"Plant Protection",KHARIF,AGRICULTURE,"MADHYA PRADESH","Farmer needs information regarding how Can We Control mealy bug in paddy crop","Spray recommended dose of Monocrotophos 36 SL800 mlhac",23.8143,77.5341
DATIA,Cereals,2016,10,8,"Paddy Dhan",DATIA,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","farmer want to know information about How to control mealy bug in paddy crop","Spray of Dimethoate 30 EC Rogar30 ml per 16 litre of water",25.9183,78.6645
SAOLI,Cereals,2016,10,9,"Paddy Dhan",CHANDRAPUR,"Plant Protection",KHARIF,AGRICULTURE,MAHARASHTRA,"asking about Attack of mealy bug on paddy ","Attack of mealy bug on paddy - meothrin 3 ml  15 liter of water",20.0968,79.5045
CHAMORSHI,Cereals,2016,10,3,"Paddy Dhan",GADCHIROLI,"Plant Protection",KHARIF,AGRICULTURE,MAHARASHTRA,"Attack of Mealy Bug","Spray Nuvan 15 ml15 Liter of WaterDimethoate-Cheminova",19.7591,80.1623
BALIAPAL,Cereals,2016,4,18,"Paddy Dhan",BALASORE,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","MEALY BUG IN PADDY-SPRAY IMIDACHLOPRID 1ML IN 3LITRE OF WATER",21.5006,86.9199
KHAIRA,Cereals,2016,10,5,"Paddy Dhan",BALASORE,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","APPLY DAIMETHOATE  30 ML  15 LITER OF WATER FOR MEALY BUG IN PADDY",21.5006,86.9199
JALESWAR,Cereals,2016,10,11,"Paddy Dhan",BALASORE,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUGS IN PADDY","MEALY BUGS IN PADDY-SPRAY CHOLROPYRIPHUS 2ML1LTRS OF WATER",21.5006,86.9199
BALIAPAL,Cereals,2016,10,17,"Paddy Dhan",BALASORE,"Plant Protection",nan,AGRICULTURE,ODISHA,"BACTERIAL LEAF BLIGHT AND MEALY BUG IN PADDY","BACTERIAL LEAF BLIGHT -SPRAY CUPPOR OXYCHOLIDE 2GM  PLANTOMYCIN 1GM   1LTRS OF WATERAND MEALY BUG IN PADDY-SPRAY BUFROFEZIN 2ML1LTRS OF WATER",21.5006,86.9199
BAHANAGA,Cereals,2016,11,1,"Paddy Dhan",BALASORE,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN RICE","SPRAY BUPROFEZIN  1ML  LITER OF WATER FOR MEALY BUG IN RICE",21.5006,86.9199
SIMULIA,Cereals,2016,11,2,"Paddy Dhan",BALASORE,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY AND RICE HISPA","MEALY BUG IN PADDY -SPRAY DIMETHOATE 2ML1LTRS OF WATERAND RICE HISPA-SPRAY CHOLROPYRIPHOUS 2ML1LTRS OF WATER",21.5006,86.9199
AGALPUR,Cereals,2016,9,13,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"mealy bug in Paddy","Spray imidachloprid-1ml3lit of water",20.6095,83.1673
PUINTALA,Cereals,2016,9,30,"Paddy Dhan",BALANGIR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Mealy bug infestation in Paddy","Recommended to spray Buprofezin 25 SC 24ml in 15litres of water to control Mealy bug infestation in Paddy",20.6095,83.1673
PUINTALA,Cereals,2016,10,13,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY IMIDACHLOPRIDE 178 SL 7ML15 LITER OF WATER OR CHLORPYRIPHOS 20 EC 2ML  NEEM OIL 4 ML  1 LITER OF WATER",20.6095,83.1673
BALANGIR,Cereals,2016,10,16,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY QUINALPHOS 25 EC 2ML  NEEM OIL 2ML  1 LITER OF WATER",20.6095,83.1673
GUDVELLA,Cereals,2016,10,29,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY CHLORPYRIPHOS 20 EC 2ML  NEEM OIL 3ML  1 LITER OF WATER",20.6095,83.1673
SALEPUR,Cereals,2016,10,4,"Paddy Dhan",CUTTACK,"Plant Protection",nan,AGRICULTURE,ODISHA,"mealy bug in paddy","mealy bug in paddy-spray quinalphos-2mllit of water",20.4686,85.8792
"KANKADA HAD",Cereals,2016,9,25,"Paddy Dhan",DHENKANAL,"Plant Protection",nan,AGRICULTURE,ODISHA,"mealy bug in paddy","spray rogor 2 ml in 1 litre water",20.8351,85.6022
GONDIA,Cereals,2016,10,15,"Paddy Dhan",DHENKANAL,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY BUPROFEZIN 25 SC 2ML1 LITER OF WATER OR CHLORPYRIPHOS 20 EC 2ML  NEEM OIL 4ML  1 LITER OF WATER",20.8351,85.6022
BEGUNIAPADA,Cereals,2016,9,28,"Paddy Dhan",GANJAM,"Plant Protection",nan,AGRICULTURE,ODISHA,"mealy bug in paddy","spray rogor 2 ml in 1 litre water",19.609,84.7081
"MADANPUR    RAMPUR",Cereals,2016,9,25,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY IMIDACHLOPRIDE 178 SL 7ML15 LITER OF WATER OR  CHLORPYRIPHOS 20 EC 2ML   NEEM OIL 4ML  1 LITER OF WATER",19.8266,83.0409
KARLAMUNDA,Cereals,2016,10,6,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO APPLY DIMETHOATE 30EC ROGOR2ML1 LITRE WATER TO CONTROL MEALY BUG IN PADDY ",19.8266,83.0409
KARLAMUNDA,Cereals,2016,10,10,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"mealy bug in paddy","spray rogor 2 ml in 1 litre water",19.8266,83.0409
KARLAMUNDA,Cereals,2016,10,11,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY AND STEM BORER IN BRINJAL","MEALY BUG IN PADDY -SPRAY CHOLROPYRIPHUS 2ML1LTRS OF WATERAND STEM BORER IN BRINJAL-SPRAY QUINALPHOUS 2ML1LTRS OF WATER",19.8266,83.0409
"MADANPUR    RAMPUR",Cereals,2016,10,19,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY THIOMETHOXAM 25 WG 5GM10 LITER OF WATER OR CHLORPYRIPHOS 20 EC 2ML  NEEM OIL 4ML  1 LITER OF WATER",19.8266,83.0409
KHUNTA,Cereals,2016,8,9,"Paddy Dhan",MAYURBHANJ,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY CARBARIL 600GM200 LIT WATER ACRE FOR CONTROL OF MEALY BUG IN PADDY",21.9156,86.3962
GOPABANDHUNAGAR,Cereals,2016,10,9,"Paddy Dhan",MAYURBHANJ,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","MEALY BUG IN PADDY-SPRAY BUFROFEZIN 2ML1LTRS OF WATER",21.9156,86.3962
KANAS,Cereals,2016,9,20,"Paddy Dhan",PURI,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Mealy bug infestation in Paddy","Recommended to spay Dimethoate 30 EC 2ml per litre of water to control Mealy bug infestation in Paddy",19.8076,85.8253
GOP,Cereals,2016,10,12,"Paddy Dhan",PURI,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY IMIDACHLOPRIDE 178 SL 7ML15 LITER OF WATER OR CHLORPYRIPHOS 20 EC 2ML1 LITER OF WATER",19.8076,85.8253
MANESWAR,Cereals,2016,9,21,"Paddy Dhan",SAMBALPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDEDTO SPRAY BUPROFEZIN 25 SC 2ML1 LITER OF WATER OR NEEM SEED KERNEL EXTRACT 4ML1 LITER OF WATER",21.5571,84.1529
RAIRAKHOL,Cereals,2016,10,20,"Paddy Dhan",SAMBALPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG AND RICE EAR HEAD BUG IN PADDY","MEALY BUG -SPRAY BUFROFHEZIN 2ML1LTRS OF WATER RICE EAR HEAD BUG IN PADDY-SPRAY QUINALPHOUS 2ML1LTRS OF WATER",21.5571,84.1529
BAMRA,Cereals,2016,10,24,"Paddy Dhan",SAMBALPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","SPRAY ROGOR 2 ML IN 1 LITERE WATER",21.5571,84.1529
TANGARPALI,Cereals,2016,10,16,"Paddy Dhan",SUNDARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY THIOMETHOXAM 25 WG 5GM10 LITER OF WATER OR BUPROFEZIN 25 SC 2ML1 LITER OF WATER",22.0605,83.9359
BHANDARIPOKHARI,Cereals,2016,10,7,"Paddy Dhan",BHADRAK,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY CHLORPYRIPHOS 20 EC 2ML  NEEM OIL 4ML  1 LITER OF WATER",20.9854,86.5934
DHAMANAGAR,Cereals,2016,10,24,"Paddy Dhan",BHADRAK,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY CHLORPYRIPHOS 20 EC 2ML  NEEM OIL 3ML  1 LITER OF WATER OR IMIDACHLOPRIDE 178 SL 7ML15 LITER OF WATER",20.9854,86.5934
BHADRAK,Cereals,2016,11,7,"Paddy Dhan",BHADRAK,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY IMIDACHLOPRIDE 178 SL 7ML15 LITER OF WATER OR BUPROFEZIN 25 EC 2ML1 LITER OF WATER",20.9854,86.5934
BHADRAK,Cereals,2016,11,7,"Paddy Dhan",BHADRAK,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY IMIDACHLOPRIDE 178 SL 7ML15 LITER OF WATER",20.9854,86.5934
TIHIDI,Cereals,2016,11,8,"Paddy Dhan",BHADRAK,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","MEALY BUG IN PADDY-SPRAY THIOMETHOXAME  100 GM200 LTS OF WATER PER 1 ACRE OF LAND",20.9854,86.5934
RAGHUNATHPUR,Cereals,2016,10,5,"Paddy Dhan",JAGATSINGHAPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMEDED  TO SPRAY CHLORPYRIPHOS 20 EC 2ML  NEEM OIL 4ML  1 LITER OF WATER OR THIOMETHOXAM 25 WG 5GM10 LITER OF WATER",20.1801,86.3415
PATTAMUNDAI,Cereals,2016,8,24,"Paddy Dhan",KENDRAPARA,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","MEALY BUG IN PADDY-SPRAY CHLOROPYRIPHOS 2ML IN 1LIT WATER",20.5475,86.5296
MAHAKALAPADA,Cereals,2016,9,23,"Paddy Dhan",KENDRAPARA,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY BUPROFEZIN 25 SC 2ML1 LITER OF WATER OR FIPRONIL 5 SC 2ML1 LITER OF WATER",20.5475,86.5296
KENDRAPADA,Cereals,2016,10,28,"Paddy Dhan",KENDRAPARA,"Plant Protection",nan,AGRICULTURE,ODISHA,"mealy bug in paddy","RECOMMENDED TO SPRAY CHLORPYRIPHOS 20 EC 2ML  NEEM OIL 4ML  1 LITER OF WATER",20.5475,86.5296
KENDRAPADA,Cereals,2016,10,28,"Paddy Dhan",KENDRAPARA,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","SPRAY IMIDACLOPRID  1ML  3 LITER OF WATER FOR MEALY BUG IN PADDY",20.5475,86.5296
KISHORENAGAR,Cereals,2016,8,19,"Paddy Dhan",ANUGUL,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"MEALY BUG","SPRAY BUPROFEZIN 15ML1LITRE OF WATER",20.8411,85.0804
RAYAGADA,Cereals,2016,11,16,"Paddy Dhan",RAYAGADA,"Plant Protection",nan,AGRICULTURE,ODISHA,"mealy bug in paddy","spray rogor 2 ml in 1 litre water",19.4427,83.5873
BALIPATNA,Cereals,2016,9,9,"Paddy Dhan",KHORDHA,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","APPLY IMIDACLOPRID  5 GM 15 LITER OF WATER FOR MEALY BUG IN PADDY",20.0538,85.5023
NAYAGARH,Cereals,2016,6,22,"Paddy Dhan",NAYAGARH,"Cultural Practices",nan,AGRICULTURE,ODISHA,"seed treatment for mealy bug","seed treatment for mealy bug-imidachloprid 80wp-2gmkg of seeds",20.2394,85.0507
ODAGAON,Cereals,2016,8,9,"Paddy Dhan",NAYAGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","MEALY BUG IN PADDY- SPRAY BUPROPHEZIN 15 ML PER LIT WATER",20.2394,85.0507
BHAPUR,Cereals,2016,9,14,"Paddy Dhan",NAYAGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","APPLY CHLROPYRIPHOS 50   CYPERMETHRIN 5 EC SATISFY  30 ML 15 LITER OF WATER FOR MEALY BUG IN PADDY",20.2394,85.0507
BHEDEN,Cereals,2016,5,2,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY PROPICONAZOLE 1 MILI LITRE PER LITRE WATER TO CONTROL MEALY BUG IN PADDY",21.232,83.5653
GAISILET,Cereals,2016,9,16,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","SPRAY ROGOR 2ML IN 1 LITRE WATER",21.232,83.5653
PADAMPUR,Cereals,2016,9,18,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","SPRAY IMIDACLOPRID  1  ML  3 LITRE OF WATER FOR MEALY BUG IN PADDY",21.232,83.5653
SOHELLA,Cereals,2016,9,20,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"mealy bug in paddy","spray rogor 2 ml in 1 litre water",21.232,83.5653
PADAMPUR,Cereals,2016,9,21,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"MEALY BUG IN PADYY","APPLY CYPERMETHRIN 25 EC  10 ML 15 LITER OF WATER FOR MANAGEMENT OF MEALY BUG IN PADYY",21.232,83.5653
JHARBANDH,Cereals,2016,9,25,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Mealy bug infestation in Paddy","Recommended to spray Dimethoate 30 EC 2ml per litre of water to control Mealy bug infestation in Paddy",21.232,83.5653
BARGARH,Cereals,2016,9,30,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","MEALY BUG IN PADDYSPRAY QUINALPHUS 2 ML PER 1 LYTR WATER",21.232,83.5653
AMBABHONA,Cereals,2016,10,6,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Mealy bug in paddy","Recommended to spray Dimethoate 30 EC 2ml  Neem oil 2ml per litre of water to control Mealy bug in paddy",21.232,83.5653
KUMHER,Cereals,2016,9,18,"Paddy Dhan",BHARATPUR,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME MEALY BUG CONTROL IN PADDY","SPRAY OF CARTAP HYDROCHLORIDE 50 SP 1 ML PER LITER WATER",27.0247,77.292
KAMAN,Cereals,2016,9,20,"Paddy Dhan",BHARATPUR,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF MEALY BUG IN PADDY","SPRAY OF CARTAP HYDROCHLORIDE 50 SP 1 ML PER LITER WATER",27.0247,77.292
PANAMARATHUPATTI,Cereals,2016,3,7,"Paddy Dhan",SALEM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"paddy mealy bug management","recommended for spray Buprofezin 25 SC 200 ml 200 lit of water for 1 acre",11.647,78.2107
ANDIYUR,Cereals,2016,1,28,"Paddy Dhan",ERODE,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"leaf folder  mealy bug in paddy","Recommended for spray profenophos 2 ml  imidacloprid 05 ml litre of water ",11.4905,77.3505
GOPICHETTIPALAIYAM,Cereals,2016,3,30,"Paddy Dhan",ERODE,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Mealy bug control in paddy","recommended for spray imidacloprid 1 ml teepol 1mllit of water",11.4905,77.3505
VELLAKOIL,Cereals,2016,11,13,"Paddy Dhan",ERODE,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Mealy bug in paddy","Recommended for spray imidacloprid 2ml  neem oil 3ml  teepol 1ml  lit of water",11.4905,77.3505
TURAIYUR,Cereals,2016,11,7,"Paddy Dhan",TIRUCHIRAPPALLI,"Fertilizer Use and Availability",RABI,AGRICULTURE,TAMILNADU,"Mealy bug in paddy","recommended for the spray  dimethoate  2 ml lit of water",10.8071,78.6881
LALGUDI,Cereals,2016,12,8,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Mealy bug control management in paddy","Recommended for spray profenophos 2 ml  1 litre of water",10.8071,78.6881
TURAIYUR,Cereals,2016,12,17,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Asking sticking about mealy bug management in paddy","Recommended for spray Imidacloprid 04 ml  acephate 05 gram  sticking agent 1 ml litre of water",10.8071,78.6881
AVADAIYARKOVIL,Cereals,2016,10,31,"Paddy Dhan",PUDUKKOTTAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"asking about paddy mealy bug management","recommended for spray profenophos 2 ml  acephate 1 g  lit of water",10.2903,78.8174
PATTUKKOTTAI,Cereals,2016,2,3,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy  Mealy bug management","recommended for spray  Thiamethoxam  4 g  10 lit of water",10.659,79.2014
SANKARANKOVIL,Cereals,2016,12,13,"Paddy Dhan",TIRUNELVELI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"mealy bug in paddy","Recommended for spray profenophos 2 ml  Acephate 1g  lit of water",8.72031,77.7075
TIRUVALLUR,Cereals,2016,10,29,"Paddy Dhan",THIRUVALLUR,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Mealy bug in paddy","recommended for the spray  Dimethoate 2ml lit of water",13.2538,80.0563
KOTTUR,Cereals,2016,12,19,"Paddy Dhan",THIRUVARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Asking about mealy bug and brown leaf spot management in paddy","Recommended for spray profenophos 20 ml  acephate 10 gram  carbendazim 2 gram sticking agent 10 ml10 litre of water",10.6879,79.4979
MANNARGUDI,Cereals,2016,12,24,"Paddy Dhan",THIRUVARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"mealy bug control in paddy","recommended for spray imidacloprid 1ml teepol 1mllit of water",10.6879,79.4979
SIRKAZHI,Cereals,2016,1,7,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Mealy bug management paddy","Recommended for spray imidacloprid 4 ml  acephate 10 g  sticking agent 1 ml 10 litre of water",10.6026,79.7619
MAYILADUTHURAI,Cereals,2016,7,2,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"mealy bug attack in paddy","recommended for spray in dimethoate 2mllit",10.6026,79.7619
CHENGAM,Cereals,2016,2,23,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"sugarcane mealy bug management","Recommended for spray Profenofos 50 EC 2mlltire of water",12.4289,78.9992
VANDAVASI,Cereals,2016,3,18,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"asking about paddy leaf folder and mealy bug management","recommended for spray Thiamethoxam 40 g  acre",12.4289,78.9992
