BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
CHAKUR,Vegetables,2015,1,25,Tomato,LATUR,"Fertilizer Use and Availability",RABI,HORTICULTURE,MAHARASHTRA,"Leaf miner-nagali attak","Polytrin c 35 ml  15 lit of water",18.3553,76.7549
NILANGA,Vegetables,2015,2,10,Tomato,LATUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Leaf miner-nag ali attak","Leaf miner-nag ali attakPolytrin c -35 15ml15 Lit of Water",18.3553,76.7549
NILANGA,Vegetables,2015,2,17,Tomato,LATUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Farmer has enquired about control measure for  Attack of Leaf Miner","to control Attack of Leaf Miner Spray Azadirictine 30 ml15 Lit of Water",18.3553,76.7549
LATUR,Vegetables,2015,2,21,Tomato,LATUR,"Bio-Pesticides and Bio-Fertilizers",JAYAD,HORTICULTURE,MAHARASHTRA,"TO CONTROL ATTACK OF LEAF MINER ON TOMATO CROP","SPRAY DELTAMEHTRIN OR VERMITEK TO CONTROL ATTACK OF LEAF MINER ON TOMATO CROP",18.3553,76.7549
CHAKUR,Vegetables,2015,3,11,Tomato,LATUR,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"Leaf mineron tomato","Spray M-45 30 gm Abacin- 5 15ml15 Lit of Water",18.3553,76.7549
AUSA,Vegetables,2015,3,19,Tomato,LATUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Leaf miner-nagali attak","Polytrin c 35 ml  15 lit of water",18.3553,76.7549
CHAKUR,Vegetables,2015,4,28,Tomato,LATUR,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"Attack of Leaf Miner","Spray Azadirictine 30 ml15 Lit of Water",18.3553,76.7549
NILANGA,Vegetables,2015,5,31,Tomato,LATUR,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"Attack of Leaf Miner","Spray polytrine 30 ml15 liter water",18.3553,76.7549
AHEMADPUR,Vegetables,2015,7,18,Tomato,LATUR,"Bio-Pesticides and Bio-Fertilizers",KHARIF,HORTICULTURE,MAHARASHTRA,"TO CONTROL ATTACK OF LEAF MINER IN TOMATO CROP","SPRAY DELTAMEHTRIN OR VERMITEK TO CONTROL ATTACK OF LEAF MINER IN TOMATO CROP",18.3553,76.7549
NILANGA,Vegetables,2015,7,28,Tomato,LATUR,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"leaf Miner Nagali Attack-","spray fiter 15 ml15 liter water",18.3553,76.7549
NANDURA,Vegetables,2015,1,19,Tomato,BULDANA,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Attack of Leaf Miner","spray politin -c 35 ml15 lit",20.5628,76.4087
BULDANA,Vegetables,2015,2,23,Tomato,BULDANA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Leaf Miner","polytrin c-35 ml15 lit",20.5628,76.4087
SANGRAMPUR,Vegetables,2015,3,16,Tomato,BULDANA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Asked about leaf miner attack","Abacin 5mlM-45 30 gmpump",20.5628,76.4087
MALKAPUR,Vegetables,2015,3,29,Tomato,BULDANA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Leaf MinerNag-Ali Attack in tomato","polytrin -c 35 ml15 ltr water",20.5628,76.4087
CHIKHLI,Vegetables,2015,3,30,Tomato,BULDANA,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Attack of Leaf Miner","spray polytrin c-35 ml15 lit water",20.5628,76.4087
CHIKHLI,Vegetables,2015,3,30,Tomato,BULDANA,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Attack of Leaf Miner","spray polytrin c-35 ml15 lit water",20.5628,76.4087
CHIKHLI,Vegetables,2015,3,30,Tomato,BULDANA,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"leaf miner on tomato","leaf miner on tomato  - spray trayzophos 30 ml 15 lit of water",20.5628,76.4087
JALGAONJAMOD,Vegetables,2015,4,7,Tomato,BULDANA,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Leaf miner-nag ali attack","Polytrin c -35 15ml15 Lit of Water",20.5628,76.4087
JALGAONJAMOD,Vegetables,2015,4,11,Tomato,BULDANA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Leaf Miner","SPRAY ABASINE 5 ML  19:19:19 30 gm15 LITER WATER",20.5628,76.4087
MOTALA,Vegetables,2015,4,16,Tomato,BULDANA,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"LEAF MINER ATTACK","SPRAY DELTAMEHTRIN OR VERMITEK TO CONTROL ATTACK OF LEAF MINER",20.5628,76.4087
MEHKAR,Vegetables,2015,5,1,Tomato,BULDANA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Leaf MinerNag-Ali Attack","Attack of Leaf MinerNag-Ali Attackpolytrin -c 35 ml15 ltr water",20.5628,76.4087
CHIKHLI,Vegetables,2015,9,6,Tomato,BULDANA,"Bio-Pesticides and Bio-Fertilizers",KHARIF,HORTICULTURE,MAHARASHTRA,"TO CONTROL ATTACK OF LEAF MINER ON TOMATO CROP","SPRAY DELTAMEHTRIN OR VERMITEK TO CONTROL ATTACK OF LEAF MINER ON TOMATO CROP",20.5628,76.4087
LONAR,Vegetables,2015,10,22,Tomato,BULDANA,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Attack of Leaf Miner","Spray Abacin 5 ml15 liter waterABAMECTIN or Spray Neem Solution 20 ml10 Liter of Water",20.5628,76.4087
LONAR,Vegetables,2015,11,22,Tomato,BULDANA,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Attack of Leaf Miner","polytrin c-35 ml15 li",20.5628,76.4087
SINDKHEDRAJA,Vegetables,2015,12,27,Tomato,BULDANA,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Attack of Leaf Miner","Spray polytrin -c 35 ml15 liter of water",20.5628,76.4087
AKOLA,Vegetables,2015,2,9,Tomato,AKOLA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Leaf miner-nag ali attak","Polytrin c -35 15ml15 Lit of Water",20.7618,77.1921
AKOLA,Vegetables,2015,4,14,Tomato,AKOLA,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"Attack of Leaf Miner","Spinoside 30 ml  15 lit of water",20.7618,77.1921
AKOLA,Vegetables,2015,5,3,Tomato,AKOLA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Leaf miner-nag ali attak","Leaf miner-nag ali attakPolytrin c -35 15ml15 Lit of Water",20.7618,77.1921
TELHARA,Vegetables,2015,12,12,Tomato,AKOLA,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Attack of Leaf Miner","SPRAY ABASINE 5 ML15 LITER WATER",20.7618,77.1921
"DHAMANGAON RIL",Vegetables,2015,1,26,Tomato,AMRAVATI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Leaf Miner","spray politrin c 35 ml15 lit water",21.1545,77.6443
"ANJANGAON S",Vegetables,2015,2,7,Tomato,AMRAVATI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Leaf miner-nag ali attak","Polytrin c -35 15ml15 Lit of Water",21.1545,77.6443
WARUD,Vegetables,2015,2,8,Tomato,AMRAVATI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Leaf miner-nag ali attak","Polytrin c -35 15ml15 Lit of Water",21.1545,77.6443
"ANJANGAON S",Vegetables,2015,4,3,Tomato,AMRAVATI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Leaf Miner","polytrin -c 35 ml15 ltr water",21.1545,77.6443
MORSHI,Vegetables,2015,7,21,Tomato,AMRAVATI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Leaf miner-nag ali attak","Leaf miner-nag ali attakPolytrin c -35 15ml15 Lit of Water",21.1545,77.6443
ACHALPUR,Vegetables,2015,9,16,Tomato,AMRAVATI,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"Leaf miner-nagali attak","Polytrin c 35 ml  15 lit of water",21.1545,77.6443
ACHALPUR,Vegetables,2015,9,24,Tomato,AMRAVATI,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"Leaf miner-nagali attak","Polytrin c -35 ml 15 lt spray",21.1545,77.6443
MORSHI,Vegetables,2015,12,31,Tomato,AMRAVATI,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Attack of Leaf Miner","Spray Abacin 5 ml15 liter waterABAMECTIN",21.1545,77.6443
MAHAGAON,Vegetables,2015,2,8,Tomato,YEVATMAL,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"leaf miner on tomato","leaf miner on tomato - spray trayzophos 30 ml 15 lit of water",18.9068,75.6742
MAHAGAON,Vegetables,2015,2,20,Tomato,YEVATMAL,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Leaf Miner","spray politrin c 30 ml  15 litar water",18.9068,75.6742
DIGRAS,Vegetables,2015,2,27,Tomato,YEVATMAL,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Leaf miner-nagali attak","spray Polytrin c -35 15 ltr water",18.9068,75.6742
DIGRAS,Vegetables,2015,3,4,Tomato,YEVATMAL,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Attack of Leaf Miner","SPRAY abacin 5 ML15 Lit of Water",18.9068,75.6742
UMARKHED,Vegetables,2015,3,16,Tomato,YEVATMAL,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"leaf miner","  :          1   9   2  3   -    ",18.9068,75.6742
PUSAD,Vegetables,2015,4,11,Tomato,YEVATMAL,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Leaf Miner","polytrin -c 35 ml15 ltr water",18.9068,75.6742
YAVATMAL,Vegetables,2015,8,14,Tomato,YEVATMAL,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Leaf miner-nag ali attak","Polytrin c -35 15ml15 Lit of Water",18.9068,75.6742
PUSAD,Vegetables,2015,9,8,Tomato,YEVATMAL,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Leaf miner-  attak ON TOMATO","Polytrin c -35 15ml15 Lit of Water",18.9068,75.6742
DARWHA,Vegetables,2015,9,16,Tomato,YEVATMAL,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Leaf Miner","Spray polytrin -c 35 ml15 liter of water",18.9068,75.6742
WARDHA,Vegetables,2015,12,17,Tomato,WARDHA,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Attack of Leaf Miner","spray politrin-c 35 ml15 liter water",20.8256,78.6131
MOUDA,Vegetables,2015,2,10,Tomato,NAGPUR,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Leaf MinerNagali Attack-","Polytrin c -35 ml15 liter of water",21.1498,79.0821
KATOL,Vegetables,2015,3,15,Tomato,NAGPUR,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Leaf Miner attack on tomato","Polytrin c -35 ml15 liter of water",21.1498,79.0821
HINGNA,Vegetables,2015,6,14,Tomato,NAGPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Leaf miner-nag ali attak","Polytrin c -35 15ml15 Lit of Water",21.1498,79.0821
LAKHANI,Vegetables,2015,5,26,Tomato,BHANDARA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Leaf Miner","spray politrin-c 35 ml15 liter water",21.1226,79.7945
BRAHMAPURI,Vegetables,2015,2,16,Tomato,CHANDRAPUR,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Attack of Leaf Miner","  -35 15  ",20.0968,79.5045
SENGAON,Vegetables,2015,3,2,Tomato,HINGOLI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Leaf Miner","Spray Azadirictine 30 ml15 Lit of Water",19.5431,77.1739
KALAMNURI,Vegetables,2015,3,14,Tomato,HINGOLI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Leaf miner-nagali attak","Polytrin c -35",19.5431,77.1739
HINGOLI,Vegetables,2015,3,18,Tomato,HINGOLI,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"leaf miner ","Polytrin c -35 15ml15 Lit of Water",19.5431,77.1739
KALAMNURI,Vegetables,2015,3,31,Tomato,HINGOLI,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Leaf miner-nagali attak","Polytrin c -35 15  ",19.5431,77.1739
SENGAON,Vegetables,2015,4,20,Tomato,HINGOLI,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Leaf miner-nag ali attak","Polytrin c -30 ml 15 Lit of Water",19.5431,77.1739
SENGAON,Vegetables,2015,4,20,Tomato,HINGOLI,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Leaf miner-nag ali attak","Polytrin c -30 ml15 Lit of Water",19.5431,77.1739
HINGOLI,Vegetables,2015,5,14,Tomato,HINGOLI,"Plant Protection",JAYAD,HORTICULTURE,MAHARASHTRA,"Leaf miner-nagali attak","Polytrin c 35 ml  15 lit of water",19.5431,77.1739
NANDURBAR,Vegetables,2015,11,11,Tomato,NANDURBAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"LEAF MINER ATTACK","Spray polytrin -c 35 ml15 liter of water",21.5142,74.5406
BISHNUPUR,Vegetables,2015,3,20,Tomato,BISHNUPUR,"Plant Protection",nan,HORTICULTURE,MANIPUR,"QUERY ABOUT LEAF MINER IN TOMATO PLANT","ADVISED TARZAN  2MLLT WATER FOR 3 TIMES ON EVERY ALTERNATE 7 DAYSFOR FISHERY 1CIFAX  100ML  2 LIME",24.6267,93.76
BISHNUPUR,Vegetables,2015,10,8,Tomato,BISHNUPUR,"Plant Protection",KHARIF,HORTICULTURE,MANIPUR,"ASKING ABOUT THE CONTROL MEASURE OF MOSAIC VIRUS IN TOMATO AND LEAF MINER","SUGGESTED TO SPRAY DIMETHOATE 30 EC OR ROGOR2MLLT OF WATER ",24.6267,93.76
JAYAPATNA,Vegetables,2015,12,10,Tomato,KALAHANDI,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf miner in Tomato","Recommended to spray Triazophos 40 EC 4ml per litre of water to control Leaf miner in Tomato",19.8266,83.0409
PATANA,Vegetables,2015,3,11,Tomato,KEONJHAR,"Plant Protection",nan,HORTICULTURE,ODISHA,"LEAF MINER IN TOMATO","LEAF MINER IN TOMATO - SPRAY CHLOROPYRIPHOS 20EC  2 ML  NEEM OIL  3 ML PER LITRE WATER",21.5,85.5
BRAHMAGIRI,Vegetables,2015,2,21,Tomato,PURI,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf Miner in Tomato","Recommended to spray Triazophos 40 EC 15ml in 15litres of water to control Leaf Miner in Tomato",19.8076,85.8253
NAKTIDEUL,Vegetables,2015,2,12,Tomato,SAMBALPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"LEAF MINER IN TOMATO","RECOMMENDED TO SPRAY CHLOROPYRIPHOS 20EC  2 ML  LITRE WATER TO CONTROL LEAF MINER IN TOMATO",21.5571,84.1529
RENGALI,Vegetables,2015,12,19,Tomato,SAMBALPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf Miner in Tomato","Recommended to spray Triazophos 40 EC 4ml per litre of water to control Leaf Miner in Tomato",21.5571,84.1529
BONTH,Vegetables,2015,3,1,Tomato,BHADRAK,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf Miner in Tomato","Recommended to spray Triazophos 40 EC 25ml per litre of water to control Leaf Miner in Tomato",20.9854,86.5934
KUJANG,Vegetables,2015,12,23,Tomato,JAGATSINGHAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"LEAF MINER IN TOMATO","SPRAY QUINALPHOS 2 ML IN 1 LITRE WATER FOR LEAF MINER IN TOMATO",20.1801,86.3415
ODAGAON,Vegetables,2015,3,6,Tomato,NAYAGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf Miner of Tomato","Recommended to spray Triazophos 40 EC 20ml in 15litres of water to control Leaf Miner of Tomato",20.2394,85.0507
BARPALI,Vegetables,2015,3,15,Tomato,BARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"LEAF MINER IN TOMATO","LEAF MINER IN TOMATO - SPRAY CHLOROPYRIPHOS 20EC  2 ML  LITRE WATER  NEEM OIL  3 ML  LITRE WATER",21.232,83.5653
PADAMPUR,Vegetables,2015,3,29,Tomato,BARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"leaf miner in tomato","recommended to spray nuvan 2mlltr of water",21.232,83.5653
GUDAYAGIRI,Vegetables,2015,12,3,Tomato,KANDHAMAL,"Plant Protection",nan,HORTICULTURE,ODISHA,"SERPENTINE LEAF MINER IN TOMATO","SERPENTINE LEAF MINER IN TOMATO- SPRAY DICHLORVOS OR CHLOROPYRIPHOS 2ML PER 1 LITRE WATER",20.1307,84.079
BHIM,Vegetables,2015,9,14,Tomato,RAJSAMAND,"Plant Protection",KHARIF,HORTICULTURE,RAJASTHAN,"tell me control of leaf miner in tomato crop","SPRAY OF TRIZOPHOS 40 EC 2 ML PER LITER WATER",25.2892,73.8241
SRIPERUMBUDUR,Vegetables,2015,5,17,Tomato,KANCHEEPURAM,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Serpentine leaf minerin tomato","recommended for Spray neem seed kernel extract 3 ",12.8796,79.7043
TIRUPPATTUR,Vegetables,2015,1,21,Tomato,VELLORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Tomato leaf miner","Recommended for tomato leaf miner Spray chloropyriphos 2 ml  lit of water",12.9022,79.0611
ANAICUT,Vegetables,2015,8,12,Tomato,VELLORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Leaf miner in tomato","Recommended for spray Neem oil 5 ml litre of water",12.9022,79.0611
ANAICUT,Vegetables,2015,10,14,Tomato,VELLORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Serpentine leaf miner in tomato","Recommended for spray Neem seed kernel extractor 30 ml  litre of water",12.9022,79.0611
TIRUPPATTUR,Vegetables,2015,12,11,Tomato,VELLORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"tomato Serpentine leaf miner control","recommended for spray profenopas 2ml lit of water",12.9022,79.0611
TIRUPPATTUR,Vegetables,2015,12,18,Tomato,VELLORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Serpentine leaf miner in tomato","recommended for the spray  Triazophos  2mllit of water",12.9022,79.0611
TIRUPPATTUR,Vegetables,2015,12,30,Tomato,VELLORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Serpentine leaf miner in Tomato","recommended for spray NSKE 5 ml liter",12.9022,79.0611
NANGAVALLI,Vegetables,2015,1,1,Tomato,SALEM,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Serpentine leaf miner in tomato","recommended for Spray neem seed kernel extract 3 ",11.647,78.2107
OMALUR,Vegetables,2015,2,28,Tomato,SALEM,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"ask for Serpentine leaf miner","Recommended for Spray neem oil 3ml teepol 1 ml1 liter of water",11.647,78.2107
OMALUR,Vegetables,2015,3,23,Tomato,SALEM,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Serpentine leaf miner in tomato","Recommended for Spray neem seed kernel extract 3 ",11.647,78.2107
MECHERI,Vegetables,2015,3,30,Tomato,SALEM,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Serpentine leaf miner in tomato","recommended for Spray neem seed kernel extract 3 ",11.647,78.2107
TALAVASAL,Vegetables,2015,5,9,Tomato,SALEM,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Serpentine leaf minerin tomato","recommended for Spray neem seed kernel extract 3 ",11.647,78.2107
OMALUR,Vegetables,2015,6,15,Tomato,SALEM,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"asking about tomato leaf miner:","recommended for spray neem oil 3 ml  teepol 1 ml  1 litre of water",11.647,78.2107
GANGAVALLI,Vegetables,2015,8,10,Tomato,SALEM,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"tomato leaf miner","Recommended for spray dimethoate 2ml liter of water",11.647,78.2107
TALAVASAL,Vegetables,2015,12,20,Tomato,SALEM,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"leaf miner in tomato","Recommended for spray neem seed kernal extract 5ml  lit",11.647,78.2107
ATTUR,Vegetables,2015,12,20,Tomato,SALEM,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"leaf miner in tomato","Recommended for spray neem seed kernal extract 5ml  lit",11.647,78.2107
MORAPPUR,Vegetables,2015,2,23,Tomato,DHARMAPURI,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"leaf miner in tomato","Recommended for spray neem seed kernal extract 5ml  lit",12.1456,78.1132
KARIMANGALAM,Vegetables,2015,3,30,Tomato,DHARMAPURI,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Tomato leaf miner","Recommended for tomato leaf miner Spray chlorpyrifos 2lit of water",12.1456,78.1132
HARUR,Vegetables,2015,3,30,Tomato,DHARMAPURI,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"leaf miner in tomato","recommended to spray triazophos  25mllitre of water",12.1456,78.1132
HARUR,Vegetables,2015,4,10,Tomato,DHARMAPURI,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"leaf miner in tomato","Recommended for spray neem seed kernal extract 5ml  lit",12.1456,78.1132
KARIMANGALAM,Vegetables,2015,7,27,Tomato,DHARMAPURI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Serpentine leaf minerin tomato","recommended for Spray neem seed kernel extract 3 ",12.1456,78.1132
DHARMAPURI,Vegetables,2015,9,21,Tomato,DHARMAPURI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Tomato in leaf miner management","Recommended for Spray neem seed kernel extract 1 liter liter of water",12.1456,78.1132
TIRUPPUR,Vegetables,2015,4,4,Tomato,COIMBATORE,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"leaf miner in tomato","recommended for the spray quinalphos 2mllit of water",11.0018,76.9628
ANNUR,Vegetables,2015,4,13,Tomato,COIMBATORE,"Fertilizer Use and Availability",JAYAD,HORTICULTURE,TAMILNADU,"Serpentine leaf miner in tomato","recommended for Spray neem seed kernel extract 3 ",11.0018,76.9628
ANAMALAI,Vegetables,2015,5,17,Tomato,COIMBATORE,"Fertilizer Use and Availability",JAYAD,HORTICULTURE,TAMILNADU,"leaf miner in tomato","Recommended for spray neem seed kernal extract 5ml  lit",11.0018,76.9628
ANAMALAI,Vegetables,2015,5,22,Tomato,COIMBATORE,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Serpentine leaf minerin tomato","recommended for Spray neem seed kernel extract 3 ",11.0018,76.9628
KINATHUKADAVU,Vegetables,2015,8,4,Tomato,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Serpentine leaf minerin tomato","recommended for Spray neem seed kernel extract 3 ",11.0018,76.9628
TIRUPPUR,Vegetables,2015,8,5,Tomato,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"leaf miner in tomato","Recommended for spray NSKE 500ml  95 litre of water",11.0018,76.9628
KINATHUKADAVU,Vegetables,2015,12,14,Tomato,COIMBATORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Serpentine leaf minerin tomato","recommended for Spray neem seed kernel extract 10 ",11.0018,76.9628
TALAVADI,Vegetables,2015,6,20,Tomato,ERODE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Serpentine leaf minerin tomato","recommended for Spray neem seed kernel extract 3 ",11.4905,77.3505
TALAVADI,Vegetables,2015,9,21,Tomato,ERODE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Serpentine leaf miner in tomato","Recommended for spray Quinalphos 2 ml  litre of water",11.4905,77.3505
SATYAMANGALAM,Vegetables,2015,9,26,Tomato,ERODE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Serpentine leaf miner in tomato","recommended for Spray neem seed kernel extract 3 ",11.4905,77.3505
TALAVADI,Vegetables,2015,12,8,Tomato,ERODE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Leaf miner in Tomato","Leaf miner in Tomato",11.4905,77.3505
ERODE,Vegetables,2015,12,19,Tomato,ERODE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Serpentine leaf minerin tomato","recommended for Spray neem seed kernel extract 3 ",11.4905,77.3505
PONNAMARAVATI,Vegetables,2015,6,13,Tomato,PUDUKKOTTAI,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Serpentine leaf minerin tomato","recommended for Spray neem seed kernel extract 3 ",10.2903,78.8174
MANALMELKUDI,Vegetables,2015,11,19,Tomato,PUDUKKOTTAI,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Serpentine leaf minerin tomato","recommended for Spray neem seed kernel extract 3 ",10.2903,78.8174
ALANGANALLUR,Vegetables,2015,6,5,Tomato,MADURAI,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Serpentine leaf minerin tomato","recommended for Spray neem seed kernel extract 3 ",9.92612,78.1141
"MADURAI WEST",Vegetables,2015,8,1,Tomato,MADURAI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Serpentine leaf miner tomato","recommended for spray dimethoate 2 ml  liter",9.92612,78.1141
RADHAPURAM,Vegetables,2015,1,29,Tomato,TIRUNELVELI,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Serpentine leaf miner in tomato","Recommended for Spray neem seed kernel extract 3mlliter of water",8.72031,77.7075
RADHAPURAM,Vegetables,2015,1,29,Tomato,TIRUNELVELI,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Serpentine leaf miner in tomato","Recommended for Spray neem seed kernel extract 3mlliter of water",8.72031,77.7075
RADHAPURAM,Vegetables,2015,1,29,Tomato,TIRUNELVELI,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Serpentine leaf miner in tomato","Recommended for Spray neem seed kernel extract 3mlliter of water",8.72031,77.7075
RADHAPURAM,Vegetables,2015,1,29,Tomato,TIRUNELVELI,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Serpentine leaf miner in tomato","Recommended for Spray neem seed kernel extract 3mlliter of water",8.72031,77.7075
NANGUNERI,Vegetables,2015,8,23,Tomato,TIRUNELVELI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"leaf miner in tomato","recommended for spray neem seed kernal extract 5ml  lit",8.72031,77.7075
NANGUNERI,Vegetables,2015,8,31,Tomato,TIRUNELVELI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Leaf miner in tomato","Recommended for spray NSKE 5",8.72031,77.7075
AGASTISWARAM,Vegetables,2015,8,19,Tomato,"KANNIYA KUMARI","Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"leaf miner in tomato","Recommended for spray neem seed kernal extract 5ml  lit",10.9094,78.3665
SRIVILLIPUTTUR,Vegetables,2015,8,17,Tomato,VIRUDHUNAGAR,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"leaf miner in tomato","Recommended for spray neem seed kernal extract 5ml  lit",9.49263,77.8632
