BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
BALIANTA,Vegetables,2020,1,18,Tomato,KHORDHA,"Plant Protection",nan,HORTICULTURE,ODISHA,"Tobacco Caterpillar management in Tomato ","Recommended to spray Flubendiamide 20  WG   4 g  15 liter of water for Tobacco Caterpillar management in Tomato",20.0538,85.5023
BALIANTA,Vegetables,2020,2,6,Tomato,KHORDHA,"Plant Protection",nan,HORTICULTURE,ODISHA,"Tobacco caterpillar management in Tomato ","Recommended to spray Flubendiamide 20  WG  5 g  15 liter of water for Tobacco caterpillar management in Tomato",20.0538,85.5023
BALIANTA,Vegetables,2020,2,7,Tomato,KHORDHA,"Plant Protection",nan,HORTICULTURE,ODISHA,"Tobacco caterpillar management in Tomato-","Recommended to spray Profenophos 40 Cypermethrin 4 400mlacre200 liter of water to control tobacco caterpillar management in Tomato",20.0538,85.5023
TANDUR,Vegetables,2020,1,5,Tomato,MANCHERIAL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"TOBACCO CATERPILLAR MANAGEMENT  IN TOMATO NURSERY",nan,18.9813,79.5198
BHONGIR,Vegetables,2020,2,11,Tomato,"YADADRI BHUVANAGIRI","Plant Protection",nan,HORTICULTURE,TELANGANA,"TOBACCO CATERPILLAR IN TOMATO ",nan,17.4282,79.0905
PETLAWAD,Vegetables,2021,9,3,Tomato,JHABUA,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control tobacco caterpillar and pod borer in tomato CROP","                    5  SG 8-10        ",22.887,74.7243
LOISINGA,Vegetables,2021,12,11,Tomato,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Tobacco caterpillar in Tomato","Recommended to spray Chlorpyriphos 20EC  400ml with 200 liter of water per acre for control of Tobacco caterpillar in Tomato",20.6095,83.1673
PHAGI,Vegetables,2021,10,21,Tomato,JAIPUR,"Plant Protection",nan,HORTICULTURE,RAJASTHAN,"Thrips Fruit borer Tobacco caterpillar Spotted bollworm in tomato crop","                 117   450       ",26.9155,75.819
KARERA,Vegetables,2022,10,25,Tomato,SHIVPURI,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer needs information about how to control tobacco caterpillar in soybean crop ","              Indoxacarb 158 EC  12-15 ml  pump Profenofos 50  EC  40 ml  pump    ",25.3741,77.8279
"DHONE ALIAS DRONACHALAM",Vegetables,2022,11,5,Tomato,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON TOBACCO CATERPILLAR MANAGEMENT IN TOMATO","RECOMMENDED TO SPRAY    NOVALURAN  REMON 300 ML 200 LITRES OF WATER  ACRE    300      300       ",15.8309,78.0425
SOHAGPUR,Vegetables,2024,3,6,Tomato,SHAHDOL,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer needs information about how to control tobacco caterpillar in tomato crop ","            185     -           ",23.3002,81.3648
PULWAMA,Vegetables,2024,8,7,Tomato,PULWAMA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Farmer asked a query regarding Tobacco caterpillar attack in Tomato Plant","It is advised to farmer spray insecticide  Emamectin benzoate 5  SG 4 g10 liter of water or Thiodicarb 75  WP 20 gliter of water or Flubendiamide 20 WDG 60 g 10 liter of water Or Dimethoate  to control the Gram Caterpillar problem in Chilli plant",33.949,75.0418
PULWAMA,Vegetables,2024,8,7,Tomato,PULWAMA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Farmer asked a query regarding Tobacco caterpillar problem in Tomato Plant","It is advised to farmer spray insecticide  Emamectin benzoate 5  SG 4 g10 liter of water or Thiodicarb 75  WP 20 gliter of water or Flubendiamide 20 WDG 60 g 10 liter of water Or Dimethoate  to control the Tobacco Caterpillar attack in Tomato plant",33.949,75.0418
KOLARAS,Vegetables,2024,9,2,Tomato,SHIVPURI,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control Tobacco caterpillar and Sucking Pest   in Tomato crop ","                -  480  45 - : 50-65       I ",25.3741,77.8279
CHHATARPUR,Vegetables,2024,9,18,Tomato,CHHATARPUR,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer wants to know information about How to control Semilooper and Tobacco Caterpillars insect in Tomato crop","                    10   5   ampligo  8 -10    15       250                    40   4  1000   35-40        ",24.7606,79.6782
BHAMINI,Vegetables,2024,10,23,Tomato,SRIKAKULAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON TOBACCO CATERPILLAR MANAGEMENT IN TOMATO","RECOMMENDED TO SPRAY PROFENOPHOS CURACRON 400 ML200 LITRES OF WATER  ACRE   400   200        ",18.2949,83.8939
SHIVPURI,Vegetables,2024,10,6,Tomato,SHIVPURI,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control Tobacco caterpillar and Whitefly in Tomato  crop ","                   -  480  45 - : 65       I ",25.3741,77.8279
POHRI,Vegetables,2024,10,6,Tomato,SHIVPURI,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control tobacco caterpillar  in soybean crop ","              185 WW SC  5-6         ",25.3741,77.8279
SOHAWAL,Vegetables,2024,11,11,Tomato,SATNA,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control  pod Borer and tobacco caterpillar in Tomato crop ","                 200  Tetraniliprole 200 gL  Vayego bayer  8-10      15        ",24.6954,80.777
NEEMUCH,Vegetables,2025,3,25,Tomato,NEEMUCH,"Plant Protection",,HORTICULTURE,"MADHYA PRADESH","Farmer needs information about how to control tobacco caterpillar in tomato crop ","         10 EC   160ml         18   15       ",24.6306,75.1829
