BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
PINDRA,Vegetables,2017,10,17,Potato,VARANASI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Common scab in potato crop","Kisan bhai ap aloo ke beej ko borex se upcharit kare",25.3356,83.0076
SIKANDRARAO,Vegetables,2017,1,5,Potato,HATHRAS,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","Common Scab in potato","Captan 50 WP ki 1 kg  acre ko 250 liter paani me gholkar chidkaav kare",27.5724,78.1116
BIDHUNA,Vegetables,2017,10,11,Potato,AURAIYA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Common scab disease problem in Potato crop ","Copper Oxychloride 50 WP 25 gram  litre pani ke sath milaakar spray kare",26.6558,79.5161
AKBARPUR,Vegetables,2017,1,5,Potato,"KANPUR DEHAT","Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","common scab attack in potato crop","ap alu ke beej ko upcharti karke buvai karen",26.4586,79.8548
KANKSA,Vegetables,2017,10,30,Potato,BARDDHAMAN,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","CONTROL OF COMMON SCAB IN POTATO","RECOMMENDED FOR SOAKING THE SEED IN  METHOXY ETHYL MERCURIC CHLORIDE MEMC  2 GM   1 LIT OF WATER FOR LAST 2 MINUTES",23.25,87.75
DEODAR,Vegetables,2018,2,3,Potato,"BANAS KANTHA","Plant Protection",RABI,HORTICULTURE,GUJARAT,"ask about potato common scab","all information are provided",24.25,72.5
TARANA,Vegetables,2018,5,29,Potato,UJJAIN,"Plant Protection",JAYAD,HORTICULTURE,"MADHYA PRADESH","farmer want to know how to control Common scab or corkey scab in potato ","potato crop:Mode of spread and survival:    It attacks cabbage carrot egg plant onion radish spinach and turnip    The causal organism perpetuates in soil and infects the crop every year    Infected potato tubers serve as the main source of long distance spread of the disease    The pathogen may survive passage through digestive tract of animals and hence it may spread with farm yard manureManagement:    Only scab free seed potatoes should be planted as this will help in checking the spread of the inoculum and infection to be subsequent crop    Infection of the seed tubers can be removed by 15hrs dip in mercuric chloride 01 solution or by 2h dip in 1 part formaldehyde in 240 parts of water    This disease can be reduced by soil application of PCNB at the time of planting Four to six years crop roation with alfalfa satisfactory under irrigated conditions    The disease incidence can be effectively reduced by green manuring the fields before planting potatoes    Common scab is severe in alkaline soil and application of alkaline fertilizers like calcium ammonium nitrate should be avoided",23.1885,75.7717
PIPILI,Vegetables,2018,3,19,Potato,PURI,"Plant Protection",nan,HORTICULTURE,ODISHA,"Common scab or corkey scab in Potato","Only scab free seed potatoes should be planted as this will help in checking the spread of the inoculum and infection to be subsequent cropThis disease can be reduced by soil application of PCNB at the time of planting Four to six years crop roation with alfalfa satisfactory under irrigated conditionsThe disease incidence can be effectively reduced by green manuring the fields before planting potatoesCommon scab is severe in alkaline soil and application of alkaline fertilizers like calcium ammonium nitrate should be avoided",19.8076,85.8253
DHANIPUR,Vegetables,2018,1,23,Potato,ALIGARH,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","common scab in potato","Copper Oxychloride 50 WP  3 kigraacre ki dar se bikher den",27.8761,78.1358
SULTANGANJ,Vegetables,2018,1,12,Potato,MAINPURI,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","common scab in potato","Copper Oxychloride 50 WP  3 kigraacrekidar se balu me milakar bhurkav karen",27.2093,79.0625
NAWABGANJ,Vegetables,2018,12,10,Potato,FARRUKHABAD,"Plant Protection",0,HORTICULTURE,"UTTAR PRADESH","Common scab disease problem in Potato crop ","Tricoderma veridi 03 gram  litre pani ke sath milaakar spray kare",27.4362,79.4895
JASWANTNAGAR,Vegetables,2018,10,29,Potato,ETAWAH,nan,0,HORTICULTURE,"UTTAR PRADESH","Common scab disease problem in potato crop ","Carbendazim 50 WP 250 gram  Acre 150 litre pani ke sath milaakar spray kare",26.7156,79.0917
BILHAUR,Vegetables,2018,9,16,Potato,"KANPUR CITY",nan,0,HORTICULTURE,"UTTAR PRADESH","Common scab in potato crop","Kisan bhai ap Boric acid se beej upchar kare",26.4551,80.3512
BILHAUR,Vegetables,2018,10,6,Potato,"KANPUR CITY",nan,0,HORTICULTURE,"UTTAR PRADESH","common scab problem in potato ","seed treatment with boric acid  3 gmliter of solution ",26.4551,80.3512
BAHUA,Vegetables,2018,12,29,Potato,FATEHPUR,"Plant Protection",0,HORTICULTURE,"UTTAR PRADESH","common scab","use borax mixture 1 kg in 200 litre of water",25.8348,80.9155
AMAULI,Vegetables,2018,12,31,Potato,FATEHPUR,"Plant Protection",0,HORTICULTURE,"UTTAR PRADESH","common scab problem in potato ","apply carbofeuron 3G  8-10 kgacre",25.8348,80.9155
HOLAGARH,Vegetables,2018,11,13,Potato,ALLAHABAD,nan,0,HORTICULTURE,"UTTAR PRADESH","Common scab disease problem in Potato crop ","Carbendazim 12   Mancozeb 63  WP 400 gram  Acre 150 litre pani ke sath me milaakar spray kare",25.4381,81.8338
MADANPUR,Vegetables,2018,10,1,Potato,FIROZABAD,nan,0,HORTICULTURE,"UTTAR PRADESH","Common scab in potato crop","kisan bhai ap aalu ko bone se pahela borex se beej sodhan kare",27.1942,78.4605
ARAON,Vegetables,2018,10,26,Potato,FIROZABAD,nan,0,HORTICULTURE,"UTTAR PRADESH","Common scab in potato ","Infection of the seed tubers can be removed by 15hrs dip in mercuric chloride 01 solution or by 2h dip in 1 part formaldehyde in 240 parts of water",27.1942,78.4605
MADANPUR,Vegetables,2018,10,28,Potato,FIROZABAD,nan,0,HORTICULTURE,"UTTAR PRADESH","Common scab or corkey scab: Streptomyces scabies in potato","Infection of the seed tubers can be removed by 15hrs dip in mercuric chloride 01 solution or by 2h dip in 1 part formaldehyde in 240 parts of water",27.1942,78.4605
JHINJHAK,Vegetables,2018,1,27,Potato,"KANPUR DEHAT","Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","Common scab disease problem in Potato crop ","Carbendazim 50 WP 200 gram  Acre 150 litre pani ke sath milaakar spray kare",26.4586,79.8548
RASULABAD,Vegetables,2018,12,12,Potato,"KANPUR DEHAT","Cultural Practices",0,HORTICULTURE,"UTTAR PRADESH","Common scabe in potato crop","Kisan bhai ap beej shodhanbhoomi shodhan aur fasal chakra apnaye",26.4586,79.8548
MANGOLKOTE,Vegetables,2018,2,26,Potato,BARDDHAMAN,"Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF COMMON SCAB IN POTATO","RECOMMENDE FOR SPRAY STREPTOCYCLINE  1 GM 10 LITOF WATER",23.25,87.75
RAIGANJ,Vegetables,2018,2,12,Potato,"North DINAJPUR","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","CONTROL OF COMMON SCAB IN POTATO","RECOMMENDED FOR SPRAY  COPPER OXYCHLORIDE 50 WP   4 GM  LIT OF WATER",22.9965,87.6856
WARGAL,Vegetables,2018,12,23,Potato,SIDDIPET,"Plant Protection",0,HORTICULTURE,TELANGANA,"Common Scab of Potato","Common scab is severe in alkaline soil and application of alkaline fertilizers like calcium ammonium nitrate should be avoidedThe disease incidence can be effectively reduced by green manuring the fields before planting potatoes",18.0056,78.8961
"KRITYANAND NAGAR",Vegetables,2019,12,4,Potato,PURNEA,"Plant Protection",nan,HORTICULTURE,BIHAR,"COMMON SCAB",nan,25.7774,87.4731
"KRITYANAND NAGAR",Vegetables,2019,12,4,Potato,PURNEA,"Plant Protection",nan,HORTICULTURE,BIHAR,"Common scab or corkey scab: Streptomyces scabies",nan,25.7774,87.4731
DEESA,Vegetables,2019,3,9,Potato,"BANAS KANTHA","Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about common scab in potato ",nan,24.25,72.5
DEODAR,Vegetables,2019,3,12,Potato,"BANAS KANTHA","Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about control of common scab of potato ",nan,24.25,72.5
DEESA,Vegetables,2019,10,24,Potato,"BANAS KANTHA","Plant Protection",nan,HORTICULTURE,GUJARAT,"ask about common scab control in potato before sowing ",nan,24.25,72.5
DEESA,Vegetables,2019,12,25,Potato,"BANAS KANTHA","Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about common scab problem in potato crop ",nan,24.25,72.5
HAMIRPUR,Vegetables,2019,12,12,Potato,HAMIRPUR,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ",nan,31.654,76.5404
HAROLI,Vegetables,2019,8,30,Potato,UNA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ",nan,31.5835,76.2351
GAGRET,Vegetables,2019,12,17,Potato,UNA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of common scab in potato",nan,31.5835,76.2351
DHANIPUR,Vegetables,2019,12,25,Potato,ALIGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control of Common scab in Potato",nan,27.8761,78.1358
SHAMSABAD,Vegetables,2019,9,27,Potato,AGRA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Common scab disease problem in Potato crop ",nan,27.1753,78.0098
BEWAR,Vegetables,2019,10,16,Potato,MAINPURI,"Cultural Practices",nan,HORTICULTURE,"UTTAR PRADESH","Tell Me Contorol Of Common Scab Disease In Potato Crop ",nan,27.2093,79.0625
BARNAHAL,Vegetables,2019,10,24,Potato,MAINPURI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Potato Common scab problem",nan,27.2093,79.0625
MOHAMDABAD,Vegetables,2019,9,13,Potato,FARRUKHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control of common scabe disease in Potato",nan,27.4362,79.4895
NAWABGANJ,Vegetables,2019,10,31,Potato,FARRUKHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information about Common scab or corkey scab control in potato crop",nan,27.4362,79.4895
KAKWAN,Vegetables,2019,9,24,Potato,"KANPUR CITY","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Management of Common Scab of Potato crop",nan,26.4551,80.3512
SEVAPURI,Vegetables,2019,10,22,Potato,VARANASI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Common scab control in potato crop",nan,25.3356,83.0076
SAFIPUR,Vegetables,2019,1,11,Potato,UNNAO,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Common scab in potato crop","Kisan bhai ap aloo ke beej shodhan ke liye Thifluzamide24 SC  150 mili25 quintal pryog kare",26.5673,80.6198
FATEHPUR,Vegetables,2019,2,4,Potato,BARABANKI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about common scab in potato","kisan bhai ap fasal chakra apnayebeej upchaarit karebhumi shodhan kareaur es samaye copperoxychloride50 WP 400 gramacre 200 liter paani ke sath milaakar chhidkawa kar skte hai",26.9421,81.3856
DEWA,Vegetables,2019,10,17,Potato,BARABANKI,"Cultural Practices",nan,HORTICULTURE,"UTTAR PRADESH","Tell Me About Control Of Common Scab Disease In Potato Crop ",nan,26.9421,81.3856
CHHIBRAMAU,Vegetables,2019,1,4,Potato,KANNAUJ,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","common scab in potato ","potato seed dip in emisan solution of 25 gper liter of water ",26.9987,79.6928
JALALABAD,Vegetables,2019,9,22,Potato,KANNAUJ,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Common scab control in potato crop",nan,26.9987,79.6928
UMARDA,Vegetables,2019,10,10,Potato,KANNAUJ,"Seeds and Planting Material",nan,HORTICULTURE,"UTTAR PRADESH","Information about Common scab Problem in Potato crop",nan,26.9987,79.6928
CHHIBRAMAU,Vegetables,2019,12,19,Potato,KANNAUJ,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about pre control of Common scab in potato crop",nan,26.9987,79.6928
"ERWA KATRA",Vegetables,2019,1,5,Potato,AURAIYA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Common scab disease problem in Potato crop ","Tricoderma viridi 03 gram  litre pani ke sath milaakar spray kare ",26.6558,79.5161
AJITMAL,Vegetables,2019,9,10,Potato,AURAIYA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Management of Common Scab of Potato crop",nan,26.6558,79.5161
BIDHUNA,Vegetables,2019,10,20,Potato,AURAIYA,"Seeds and Planting Material",nan,HORTICULTURE,"UTTAR PRADESH","Control of Common Scab disease in Potato crop",nan,26.6558,79.5161
SAHAR,Vegetables,2019,12,29,Potato,AURAIYA,"Seeds and Planting Material",nan,HORTICULTURE,"UTTAR PRADESH","Give information about the control of Common scab disease in potato crop ",nan,26.6558,79.5161
GARBETA-I,Vegetables,2019,3,3,Potato,"WEST MEDINIPUR","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF COMMON SCAB IN POTATO",nan,22.2789,87.9223
CHANDRAKONA-I,Vegetables,2019,3,15,Potato,"WEST MEDINIPUR","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","CONTROL OF COMMON SCAB IN POTATO",nan,22.2789,87.9223
BIHPURIA,Vegetables,2020,12,23,Potato,LAKHIMPUR,"Plant Protection",nan,HORTICULTURE,ASSAM,"QUERY REGARDING CONTROL OF COMMON SCAB  IN POTATO","SOIL DRENCHING OF RIDOMIL GOLD  2 gL OF WATER FOR TWO TIMES AT AN INTERVAL OF 5 DAYS",27.1763,94.1993
GIRIAK,Vegetables,2020,12,21,Potato,NALANDA,"Plant Protection",nan,HORTICULTURE,BIHAR,"Common scab","    :                                                                            6  025  25       5     ",25.1365,85.4437
CHANNAN,Vegetables,2020,1,11,Potato,LAKHISARIA,"Fertilizer Use and Availability",nan,HORTICULTURE,BIHAR,"DISEASE OF COMMON SCAB","This disease can be reduced by soil application of PCNB at the time of planting Four to six years crop roation with alfalfa satisfactory under irrigated conditionsThe disease incidence can be effectively reduced by green manuring the fields before planting potatoes",25.6441,85.9065
KANKREJ,Vegetables,2020,1,28,Potato,"BANAS KANTHA","Plant Protection",nan,HORTICULTURE,GUJARAT,"ask about common scab potato control ","           -      ",24.25,72.5
DEESA,Vegetables,2020,9,15,Potato,"BANAS KANTHA","Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about common scab control in Potato crop ","                         ",24.25,72.5
BIJHRI,Vegetables,2020,1,10,Potato,HAMIRPUR,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                   25    10     30      ",31.654,76.5404
PACHHAD,Vegetables,2020,12,16,Potato,SIRMAUR,"Seeds and Planting Material",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                   25    10     30      ",30.6991,77.4465
PACHHAD,Vegetables,2020,12,16,Potato,SIRMAUR,"Seeds and Planting Material",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","Treat the potato seed with monceren Pencycuron 250 SC 229 ww  for the control of black scurf disease",30.6991,77.4465
AMB,Vegetables,2020,10,3,Potato,UNA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                   25    10     30      ",31.5835,76.2351
AMB,Vegetables,2020,12,7,Potato,UNA,"Cultural Practices",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                   25    10     30      ",31.5835,76.2351
MOHAMDABAD,Vegetables,2020,2,23,Potato,FARRUKHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about common scab or corkey scab control in potato crop","           Pencycuron 250 SC 1         ",27.4362,79.4895
KAKWAN,Vegetables,2020,1,17,Potato,"KANPUR CITY","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about pre control of common scab in potato crop","                    ",26.4551,80.3512
HOLAGARH,Vegetables,2020,12,28,Potato,ALLAHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Common scab in potato","  50 WP 25 1     ",25.4381,81.8338
AMROHA,Vegetables,2020,2,21,Potato,"JYOTIBA PHULE NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information about Common Scab Disease in Potato Crop","                   ",28.865,78.4696
CHHIBRAMAU,Vegetables,2020,3,11,Potato,KANNAUJ,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Common scab control in potato crop","                   ",26.9987,79.6928
SAHAR,Vegetables,2020,2,19,Potato,AURAIYA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Common scab control in potato crop","  19   24      21-24                 14C  28C     11-22            ",26.6558,79.5161
"SONAR PUR",Vegetables,2020,10,12,Potato,"SOUTH 24 PARGANAS","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT  PREVENTIVE MEASURES OF COMMON SCAB IN POTATO","                                        -                         ",22.1777,88.5308
HARIPAL,Vegetables,2020,1,21,Potato,HOOGHLY,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","CONTROL OF COMMON SCAB DISEASE IN POTATO","       PH                   ",22.9099,88.0121
GARBETA-II,Vegetables,2020,2,26,Potato,"WEST MEDINIPUR","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF COMMON SCAB IN POTATO","                               ",22.2789,87.9223
DEESA,Vegetables,2021,1,5,Potato,"BANAS KANTHA","Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about common scab control in potato crop ","           4-5    ",24.25,72.5
DEODAR,Vegetables,2021,1,27,Potato,"BANAS KANTHA","Fertilizer Use and Availability",nan,HORTICULTURE,GUJARAT,"Ask about  common scab disease information in potato","         ",24.25,72.5
DEHGAM,Vegetables,2021,10,13,Potato,GANDHINAGAR,"Fertilizer Use and Availability",nan,HORTICULTURE,GUJARAT," Ask about common scab control in potato crop ","           3    30         4         ",23.2233,72.6492
SATLASNA,Vegetables,2021,3,11,Potato,Mehsana,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about common scab control in potato crop ","             3   30               20    ",23.6013,72.3742
HIMATNAGAR,Vegetables,2021,3,13,Potato,SABARKANTHA,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Farmer asked about Common Scab disease crop problem in Potato crop ","                                               ",23.8689,73.0138
HIMATNAGAR,Vegetables,2021,3,13,Potato,SABARKANTHA,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Farmer asked about Common Scab disease crop problem in Potato crop","                                       ",23.8689,73.0138
PATAN,Vegetables,2021,3,9,Potato,PATAN,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about common scab control in potato crop ","           3    30         4         ",23.7738,71.6799
PATAN,Vegetables,2021,3,10,Potato,PATAN,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about common scab control in potato crop","           3    30         4         ",23.7738,71.6799
ANNI,Vegetables,2021,4,1,Potato,KULLU,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                   25    10     30      ",31.9579,77.1089
GAGRET,Vegetables,2021,1,1,Potato,UNA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","At time of sowing Treat Potato seeds with fungicide Agallol  25 gram per 10 liter of water  for 30 minutes",31.5835,76.2351
GAGRET,Vegetables,2021,8,27,Potato,UNA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                      25    10     30      ",31.5835,76.2351
HAROLI,Vegetables,2021,9,6,Potato,UNA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","               2 gram Bavistin carbendazim      ",31.5835,76.2351
UNA,Vegetables,2021,9,18,Potato,UNA,"Seeds and Planting Material",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab  ","                   25    10     30      ",31.5835,76.2351
GAGRET,Vegetables,2021,12,20,Potato,UNA,"Seeds and Planting Material",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                   25    10     30      ",31.5835,76.2351
HAROLI,Vegetables,2021,12,26,Potato,UNA,"Seeds and Planting Material",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                   25    10     30      ",31.5835,76.2351
BONAIGARH,Vegetables,2021,3,3,Potato,SUNDARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Common scab of Potato","Recommended to spray Mancozeb 75 WP Dithane m-45  400 g per 200 litre of water per 1 acre of land 30 gm in 15 litre water to control Common scab of Potato ",22.0605,83.9359
BONAIGARH,Vegetables,2021,3,8,Potato,SUNDARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Common scab of Potato","Recommended to spray Mancozeb 75 WP Dithane m-45  400 g per 200 litre of water per 1 acre of land 30 gm in 15 litre water to control Common scab of Potato",22.0605,83.9359
SHIKARPUR,Vegetables,2021,12,24,Potato,BULANDSHAHAR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Common scab disease problem in Potato crop","                     ",28.5247,77.5997
MAT,Vegetables,2021,2,2,Potato,MATHURA,"Cultural Practices",nan,HORTICULTURE,"UTTAR PRADESH","Information about Common scab control in potato","                           20             ",27.4956,77.6856
MOHAMDABAD,Vegetables,2021,10,3,Potato,FARRUKHABAD,"Post Harvest Management Cleaning Grading Packaging Food Processing Cool Chain etc",nan,HORTICULTURE,"UTTAR PRADESH","Soil treatment in FieldCommon scab Problam In potato ","  traikodarma 25          70-75                    1                                   ",27.4362,79.4895
DHARAMSHALA,Vegetables,2022,1,12,Potato,KANGRA,"Seeds and Planting Material",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                   25    10     30      ",32.0769,76.2986
SUNDARNAGAR,Vegetables,2022,1,9,Potato,MANDI,"Spices and Condiment Crops",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                   25    10     30      ",31.6517,77.0093
GAGRET,Vegetables,2022,1,19,Potato,UNA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                   25    10     30      ",31.5835,76.2351
KAKWAN,Vegetables,2022,1,22,Potato,"KANPUR CITY","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about common scab problem in potato crop","       Copper Oxychloride 50 WP  500       180       ",26.4551,80.3512
Sambhal,Vegetables,2022,1,19,Potato,"SAMBAL BHIM NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Common scab disease problem in Potato crop ","                              ",27.1303,80.8597
KANGRA,Vegetables,2022,2,12,Potato,KANGRA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                   25    10     30      ",32.0769,76.2986
KULLU,Vegetables,2022,2,22,Potato,KULLU,"Seeds and Planting Material",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                   25    10     30      ",31.9579,77.1089
PARSENDI,Vegetables,2022,2,24,Potato,SITAPUR,"Field Preparation",nan,HORTICULTURE,"UTTAR PRADESH","Information  about control for Common scab or corkey scab in potato vegetables crop  ","                 ",27.5027,80.8335
SERAJ,Vegetables,2022,3,18,Potato,MANDI,"Seeds and Planting Material",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab  ","                   25    10     30      ",31.6517,77.0093
GOHAR,Vegetables,2022,3,20,Potato,MANDI,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab  ","                   25    10     30      ",31.6517,77.0093
BASANTPUR,Vegetables,2022,3,7,Potato,SHIMLA,"Seeds and Planting Material",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                   25    10     30      ",31.1042,77.171
MANJHANPUR,Vegetables,2022,3,1,Potato,KAUSHAMBI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Common scab control in Potato crop","                    ",25.5342,81.4494
BALH,Vegetables,2022,4,8,Potato,MANDI,"Seeds and Planting Material",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                   25    10     30      ",31.6517,77.0093
BASANTPUR,Vegetables,2022,4,23,Potato,SHIMLA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab  ","                   25    10     30      ",31.1042,77.171
BIJHRI,Vegetables,2022,8,10,Potato,HAMIRPUR,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                   25    10     30      ",31.654,76.5404
HAMIRPUR,Vegetables,2022,8,10,Potato,HAMIRPUR,"Seeds and Planting Material",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                   25    10     30      ",31.654,76.5404
GAGRET,Vegetables,2022,8,13,Potato,UNA,"Seeds and Planting Material",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                   25    10     30      ",31.5835,76.2351
HAROLI,Vegetables,2022,8,27,Potato,UNA,"Seeds and Planting Material",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                   25    10     30      ",31.5835,76.2351
NAHAN,Vegetables,2022,9,3,Potato,SIRMAUR,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab  ","                   25    10     30      ",30.6991,77.4465
HAROLI,Vegetables,2022,9,1,Potato,UNA,"Seeds and Planting Material",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                   25    10     30      ",31.5835,76.2351
HAROLI,Vegetables,2022,9,2,Potato,UNA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                   25    10     30      ",31.5835,76.2351
BEWAR,Vegetables,2022,9,21,Potato,MAINPURI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Common scab control in Potato","       20          ",27.2093,79.0625
LALGANJ,Vegetables,2022,9,5,Potato,RAEBARELI,"Cultural Practices",nan,HORTICULTURE,"UTTAR PRADESH","Information about Common scab control in potato crop","                      ",26.2087,81.2186
DEESA,Vegetables,2022,10,16,Potato,"BANAS KANTHA","Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about common scab problem information in Potato crop ","      ",24.25,72.5
NIRMAND,Vegetables,2022,11,21,Potato,KULLU,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                   25    10     30      ",31.9579,77.1089
KUNIHAR,Vegetables,2022,11,15,Potato,SOLAN,"Seeds and Planting Material",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                     25    10     30      ",30.9078,77.1024
CHAUNTRA,Vegetables,2022,12,13,Potato,MANDI,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                   25    10     30      ",31.6517,77.0093
NALAGARH,Vegetables,2022,12,15,Potato,SOLAN,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding seed treatment for Potato to control common scab ","                   25    10     30      ",30.9078,77.1024
NALAGARH,Vegetables,2022,12,15,Potato,SOLAN,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of common scab in potato ","         2           ",30.9078,77.1024
