BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
SAONER,Vegetables,2014,12,29,Potato,NAGPUR,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"thrips on potato","Spray Actra 5 gm15 Lit of Water",21.1498,79.0821
BASMAT,Vegetables,2014,11,16,Potato,HINGOLI,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"CONTROL OF THRIPS","SPRAYING OF ACTRA  BAVISTIN",19.5431,77.1739
BASMAT,Vegetables,2014,11,23,Potato,HINGOLI,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"control of thrips attack","spraying of super confidor 15 ml  15 liter water",19.5431,77.1739
KALAMNURI,Vegetables,2014,11,28,Potato,HINGOLI,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,MAHARASHTRA,"Thrips Attack of potato","Spray Confidor super  Confidor 6ml15 Lit of Water",19.5431,77.1739
SENGAON,Vegetables,2014,12,9,Potato,HINGOLI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"potato atac thrips","pegasas20 gmrogar20 mlstikar10 ml15 Lit of Water",19.5431,77.1739
BARKOTE,Vegetables,2014,12,30,Potato,DEBAGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"thrips in tomato","recommended to spray with imidachloprid 1ml3ltr of water",21.4478,84.7174
HOSHIARPUR-I,Vegetables,2014,11,20,Potato,HOSHIARPUR,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR CONTROL OF THRIPS IN POTATO","USE CONFIDOR 100 ML IN 120 LITRE OF WATER",31.6093,75.846
LOHIAN,Vegetables,2014,10,26,Potato,JALANDHAR,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF ONION THRIPS INSECT IN ONIONPYAJ CROP","FOR THE CONTROL OF ONION THRIPS INSECT IN ONIONPYAJ CROPPLS SPRAY 200GM ACEPHATE IN 150LITRE WATERACRE",31.2922,75.5679
"BHAWANI GARH",Vegetables,2014,10,19,Potato,SANGRUR,"Cultural Practices",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF PEA THRIPS ATTACK IN PEA CROP","FOR THE CONTROL OF PEA THRIPS ATTACK IN PEA CROPSPRAY 100ML IMIDACHLOPRIDE OR 120GM THIAMATHOXAMACRE IN 150LITRE WATER",30.1357,75.8533
MANSA,Vegetables,2014,11,27,Potato,MANSA,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF ONION THRIPS INSECT IN ONIONPYAJ CROP","FOR THE CONTROL OF ONION THRIPS INSECT IN ONIONPYAJ CROPPLS SPRAY 200GM ACEPHATE IN 150LITRE WATERACRE",29.8764,75.489
BAGHAPURANA,Vegetables,2014,12,1,Potato,MOGA,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF PEA THRIPS ATTACK IN PEA CROP","FOR THE CONTROL OF PEA THRIPS ATTACK IN PEA CROPSPRAY 100ML IMIDACHLOPRIDE OR 120GM THIAMATHOXAMACRE IN 150LITRE WATER",30.7878,75.1594
DEEG,Vegetables,2014,1,13,Potato,BHARATPUR,nan,KHARIF,HORTICULTURE,RAJASTHAN,"TELL ME CONTROL OF THRIPS IN POTATO","SPRAY OF DIMETHOATE  30 EC 2 ML PER LITER WATER",27.0247,77.292
RUPBAS,Vegetables,2014,1,20,Potato,BHARATPUR,nan,nan,HORTICULTURE,RAJASTHAN,"TELL ME  THRIPS CONTROL IN POTATO","SPRAY OF ACEPHATE 75 SP 2 GM PER LITER WATER",27.0247,77.292
DEEG,Vegetables,2014,11,21,Potato,BHARATPUR,"Plant Protection",RABI,HORTICULTURE,RAJASTHAN,"TELL ME CONTROL OF THRIPS IN POTATO","SPRAY OF DIMETHIOATE 30 EC 2MLLITER WATER",27.0247,77.292
HINDOLI,Vegetables,2014,11,28,Potato,BUNDI,"Plant Protection",RABI,HORTICULTURE,RAJASTHAN,"tell me thrips in potato","SPRAY OF ACETAMIPRID 20 SP 05 GM PER LITER WATER",25.4368,75.7361
DHAULPUR,Vegetables,2014,1,11,Potato,DHAULPUR,nan,nan,HORTICULTURE,RAJASTHAN,"TELL ME THRIPS CONTROL IN POTATO","SPRAY OF ACEPHATE 75 SP 2 GM PER LITER WATER",26.653,77.6241
RAISINGHNAGAR,Vegetables,2014,2,4,Potato,GANGANAGAR,nan,nan,HORTICULTURE,RAJASTHAN,"TELL ME THRIPS CONTROL IN POTATO","SPRAY OF DIMETHOATE 30 EC 2 ML PER LITER WATER",29.9049,73.8793
SADULSHAHAR,Vegetables,2014,2,17,Potato,GANGANAGAR,nan,nan,HORTICULTURE,RAJASTHAN,"TELL ME THRIPS CONTROL IN POTATO","SPRAY OF DIMETHOATE 30 EC 2 ML PER LITER WATER",29.9049,73.8793
JHALRAPATAN,Vegetables,2014,12,19,Potato,JHALAWAR,"Plant Protection",RABI,HORTICULTURE,RAJASTHAN,"thrips in garlick","USE CARBOFURAN 3 G 20  KG PER HA",24.3132,76.5221
BHOPALGARH,Vegetables,2014,10,22,Potato,JODHPUR,"Cultural Practices",RABI,HORTICULTURE,RAJASTHAN,"TELL ME CONTROL OF THRIPS IN POTATO","DAIMETHIOATE 30EC 2MLLITER WATER SPRAY",26.2968,73.0351
LADPURA,Vegetables,2014,10,27,Potato,KOTA,"Plant Protection",RABI,HORTICULTURE,RAJASTHAN,"tell me control in potato thrips","USE CARBOFURAN 3 G 20-25 KG PER HA",25.1737,75.8574
SANGOD,Vegetables,2014,12,5,Potato,KOTA,"Plant Protection",RABI,HORTICULTURE,RAJASTHAN,"thrips in garlick","USE CARBOFURAN 3 G 20-25 KG PER HA",25.1737,75.8574
HANUMANGARH,Vegetables,2014,11,26,Potato,HANUMANGARH,"Cultural Practices",RABI,HORTICULTURE,RAJASTHAN,"TELL ME CONTROL OF THRIPS IN POTATO","SPRAY OF ACEPHATE 75 SP 2 GM PER LITER WATER",29.366,74.2984
DHUPGURI,Vegetables,2014,2,26,Potato,JALPAIGURI,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","ASKING FOR DOWN WARD CURLINGTHRIPS","ANSWER GIVEN IN DETAILS FIPRONIL 1MLLTR OF WATER",26.6263,88.7335
SWARUPNAGAR,Vegetables,2014,12,1,Potato,"NORTH 24 PARGANAS","Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","ASKING FOR THRIPS ATTACK IN POTATO","RECOMMENDED FOR CARTOP HYDROCLORIDE 1GMLIT OF WATER",22.6927,88.6626
GARBETA-I,Vegetables,2014,2,1,Potato,"WEST MEDINIPUR","Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF THRIPS IN POTATO","SPRAY DIMETHOATE 30  2 MLLIT OF WATER",22.2789,87.9223
GHATAL,Vegetables,2014,12,23,Potato,"WEST MEDINIPUR","Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF THRIPS IN POTATO","RECOMMENDED FOR SPRAY DIMETHOATE 30 EC  2 MLLIT OF WATER",22.2789,87.9223
KOTA,Vegetables,2014,11,28,Potato,BILASPUR,"Plant Protection",RABI,HORTICULTURE,CHHATTISGARH,"Chilli thrips:","InsecticideDoseImidacloprid 178  SL30 ml10 litDimethoate 30  EC10 mllitEmamectin benzoate 5  SG4 g10 litEthion 50  EC20 mllitFipronil 5  SC15 mllitOxydemeton Methyl 25  EC10 mllitPhosalone 35  EC20 mllitSpinosad 45  SC32 ml10 litThiacloprid 217  SC60 ml10 lit",22.1638,82.1366
DELHI,Vegetables,2014,11,5,Potato,"CENTRAL DELHI Daryaganj","Plant Protection",RABI,HORTICULTURE,DELHI,"TELL ME THRIPS CONTROL IN POTATO","SPRAY OF ACEPHATE 75 SP 2 GM PER LITER WATER",28.6274,77.1717
DELHI,Vegetables,2014,11,28,Potato,"South Delhi Saket","Plant Protection",RABI,HORTICULTURE,DELHI,"TELL ME THRIPS  CONTROL IN POTATO","SPRAY OF DIMETHOATE  30 EC 2 ML PER LITER WATER",28.5183,77.2152
PALANPUR,Vegetables,2015,1,10,Potato,"BANAS KANTHA","Agriculture Mechanization",nan,HORTICULTURE,GUJARAT,"ask for potato  thrips information","suggest: spray prophenphose 20mlpump",24.25,72.5
DEESA,Vegetables,2015,1,14,Potato,"BANAS KANTHA","Plant Protection",nan,HORTICULTURE,GUJARAT,"askfor potato thrips","suggested dimethoate 15 ml  pump",24.25,72.5
DHANERA,Vegetables,2015,1,15,Potato,"BANAS KANTHA","Plant Protection",nan,HORTICULTURE,GUJARAT,"ask about potato thrips","I suggest spray trizophos 20 ml  pump",24.25,72.5
MODASA,Vegetables,2015,1,9,Potato,SABARKANTHA,"Agriculture Mechanization",RABI,HORTICULTURE,GUJARAT,"ask for potato thrips information","suggest: spray  dimethoate 20mlpump ",23.8689,73.0138
HANSI-I,Vegetables,2015,9,25,Potato,HISSAR,"Cultural Practices",KHARIF,HORTICULTURE,HARYANA,"information regarding how to control thrips in methi crop ","spray 400 gm melathion or 350 ml rogor or 100 ml confidor in 200 litre water  acre ",29.8573,76.4545
HANSI-II,Vegetables,2015,11,8,Potato,HISSAR,"Plant Protection",RABI,HORTICULTURE,HARYANA,"how to control thrips in potato ","spray rogor  400 ml in 200 liter of water acre ",29.8573,76.4545
RANIA,Vegetables,2015,11,30,Potato,SIRSA,"Plant Protection",RABI,HORTICULTURE,HARYANA,"Information regarding how to control white flythripssundi in potaot  crop ","Information regarding how to control white flythripssundi in potaot  crop spray tryzophos  500-600 ml in 200 litre of wateracre",29.6063,74.9037
DADRI-II,Vegetables,2015,11,5,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"information regarding how to control thrips  in potato crop ","information regarding how to control thrips in potato crop spray 400 gm melathion or 350 ml rogor or 100 ml confidor in 200 litre water  acre ",28.7932,76.1391
"BAWANI KHERA",Vegetables,2015,12,4,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"HOW TO CONTROL THRIPS IN POTATO ","SPRAY ROGOR  400 ML IN 200 LITER OF WATER ACRE",28.7932,76.1391
ROHTAK,Vegetables,2015,11,16,Potato,ROHTAK,"Bio-Pesticides and Bio-Fertilizers",RABI,HORTICULTURE,HARYANA,"information regarding how to control thrips in potato crop ","spray 400 gm melathion or 350 ml rogor or 100 ml confidor in 200 litre water  acre ",28.9011,76.5802
SONIPAT,Vegetables,2015,11,28,Potato,SONEPAT,"Plant Protection",RABI,HORTICULTURE,HARYANA,"INFORMATION REGARDING HOW TO CONTROL THRIPS IN POTATO  CROP ","INFORMATION REGARDING HOW TO CONTROL THRIPS IN POTATO  CROP SPRAY 400 ML MELATHION OR ROGOR IN 200 LITER WATER  ECD ",28.992,77.0343
BALLABGARH,Vegetables,2015,2,22,Potato,FARIDABAD,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control of thrips in potato ","Spray of rogor 300 ml in 200 liter water per acre ",28.4031,77.3106
BALLABGARH,Vegetables,2015,11,14,Potato,FARIDABAD,"Plant Protection",RABI,HORTICULTURE,HARYANA,"Information regarding how to control thrips  in potato crop ","spray 400 gm ion or 350 ml rogor or 100 ml confidor in 200 litre water  acre ",28.4031,77.3106
FARIDABAD,Vegetables,2015,12,27,Potato,FARIDABAD,"Bio-Pesticides and Bio-Fertilizers",RABI,HORTICULTURE,HARYANA,"information regarding control of affids and thrips in wheat ","Information regarding control of affids and thrips in wheatspray 400ml malathion or 350 ml rogor or 400 gm karboril in 200Ltr of water acre ",28.4031,77.3106
LADWA,Vegetables,2015,9,25,Potato,KURKSHETRA,"Plant Protection",RABI,HORTICULTURE,HARYANA,"information regarding how to control thrips in potato crop ","spray 400 gm melathion or 350 ml rogor or 100 ml confidor in 200 litre water  acre ",29,76
SHAHBAD,Vegetables,2015,10,14,Potato,KURKSHETRA,"Plant Protection",RABI,HORTICULTURE,HARYANA,"Information regarding how to control thrips in potato crop ","control thrips in potato crop-spray of deltamethrin  200 ml mixed in 200 litre of wateracre",29,76
NARAINGARH,Vegetables,2015,7,16,Potato,AMBALA,"Plant Protection",KHARIF,HORTICULTURE,HARYANA,"information regarding how to control thrips  in potato crop ","information regarding how to control thrips in potato crop spray 400 gm melathion or 350 ml rogor or 100 ml confidor in 200 litre water  acre ",30.3844,76.7704
NARAINGARH,Vegetables,2015,10,16,Potato,AMBALA,"Plant Protection",RABI,HORTICULTURE,HARYANA,"information regarding how to control thrips  in potato crop ","information regarding how to control thrips in potato crop spray 400 gm melathion or 350 ml rogor or 100 ml confidor in 200 litre water  acre ",30.3844,76.7704
NARAINGARH,Vegetables,2015,11,19,Potato,AMBALA,"Plant Protection",RABI,HORTICULTURE,HARYANA,"information regarding how to control thrips in potato crop ","information regarding how to control thrips in potato crop spray 400 gm melathion or 350 ml rogor or 100 ml confidor in 200 litre water  acre ",30.3844,76.7704
NARAINGARH,Vegetables,2015,11,25,Potato,AMBALA,"Plant Protection",RABI,HORTICULTURE,HARYANA,"Information regarding how to control thrips in potato  crop ","Information regarding how to control thrips in potato  crop spray malathion  400 ml in 200 litre of wateracre",30.3844,76.7704
JIND,Vegetables,2015,10,15,Potato,JIND,"Plant Protection",RABI,HORTICULTURE,HARYANA,"information regarding how to control thrips  in potato crop ","information regarding how to control thrips in potato crop spray 400 gm melathion or 350 ml rogor or 100 ml confidor in 200 litre water  acre ",29.314,76.3179
NARWANA,Vegetables,2015,11,23,Potato,JIND,"Plant Protection",RABI,HORTICULTURE,HARYANA,"HOW TO CONTROL OF THRIPS  IN POTATO ","SPRAY 50ML CYPERMETHRIN 25 EC OR 400 ML QUINALPHOS 25 EC OR 200 ML MONOCROTOPHOS 36 SL OR 80ML FENVALRATE 20 EC IN 200 LITER WATER ACR",29.314,76.3179
UCHANA,Vegetables,2015,11,24,Potato,JIND,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control of thrips in potato ","Spray of rogor 300 ml in 200 liter water per acre ",29.314,76.3179
KAITHAL,Vegetables,2015,10,24,Potato,KAITHAL,"Bio-Pesticides and Bio-Fertilizers",RABI,HORTICULTURE,HARYANA,"information regarding how to control thrips  in potato crop ","information regarding how to control thrips in potato crop spray 400 gm melathion or 350 ml rogor or 100 ml confidor in 200 litre water  acre ",29.7997,76.399
SAMALKHA,Vegetables,2015,11,18,Potato,PANIPAT,"Plant Protection",RABI,HORTICULTURE,HARYANA,"information regarding how to control thrips in potato crop ","information regarding how to control thrips in potato crop spray 400 gm melathion or 350 ml rogor or 100 ml confidor in 200 litre water  acre ",29.3913,76.9772
CHHACHHRAULI,Vegetables,2015,1,3,Potato,"YAMUNA NAGAR","Plant Protection",RABI,HORTICULTURE,HARYANA,"how to control thrips in potato ","spray malathion  600 gram in 200 liter of water acre",30.1389,77.3011
JAGADHRI,Vegetables,2015,10,20,Potato,"YAMUNA NAGAR","Plant Protection",RABI,HORTICULTURE,HARYANA,"information regarding how to control thrips  in potato crop ","information regarding how to control thrips in potato crop spray 400 gm melathion or 350 ml rogor or 100 ml confidor in 200 litre water  acre ",30.1389,77.3011
"SADAURA PART",Vegetables,2015,11,17,Potato,"YAMUNA NAGAR","Plant Protection",nan,HORTICULTURE,HARYANA,"information regarding how to control thrips  in potato crop ","spray 400 gm melathion or 350 ml rogor or 100 ml confidor in 200 litre water  acre ",30.1389,77.3011
"BHATTU KALAN",Vegetables,2015,2,9,Potato,FATEHABAD,"Plant Protection",RABI,HORTICULTURE,HARYANA,"how to control thrips in potato ","spray rogor  400 ml in 200 liter of water acre",29.5359,75.5753
JAKHAL,Vegetables,2015,11,1,Potato,FATEHABAD,"Plant Protection",RABI,HORTICULTURE,HARYANA,"information regarding how to control thrips in potato crop ","information regarding how to control thrips in potato crop spray 400 gm melathion or 350 ml rogor or 100 ml confidor in 200 litre water  acre ",29.5359,75.5753
JHAJJAR,Vegetables,2015,11,2,Potato,JHAJJAR,"Plant Protection",RABI,HORTICULTURE,HARYANA,"information regarding how to control thrips in potato crop ","information regarding how to control thrips in potato crop spray 400 gm melathion or 350 ml rogor or 100 ml confidor in 200 litre water  acre ",28.5964,76.6505
BERI,Vegetables,2015,11,15,Potato,JHAJJAR,"Plant Protection",RABI,HORTICULTURE,HARYANA,"information regarding how to control thrips  in potato crop ","spray 400 gm melathion or 350 ml rogor or 100 ml confidor in 200 litre water  acre ",28.5964,76.6505
BERI,Vegetables,2015,11,18,Potato,JHAJJAR,"Plant Protection",RABI,HORTICULTURE,HARYANA,"information regarding how to control thrips  in potato crop ","spray 400 gm melathion or 350 ml rogor or 100 ml confidor in 200 litre water  acre ",28.5964,76.6505
PANCHRUKHI,Vegetables,2015,2,11,Potato,KANGRA,"Agriculture Mechanization",RABI,HORTICULTURE,"HIMACHAL PRADESH","How to control Thrips in Ptato Crop ","Spray Cypermetherin  1 ml  1 Liter of Water",32.0769,76.2986
HAROLI,Vegetables,2015,9,26,Potato,UNA,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","How to control Thrips in Potato Crop ","control Thrips in Potato Crop  are : Spray Amidachloripid  1 Ml 1 Liter Of Water ",31.5835,76.2351
SAMBA,Vegetables,2015,3,26,Potato,SAMBA,"Plant Protection",RABI,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL THRIPS IN ONION ","SPRAY WITH ROGOR  2MLLITRE OF WATER",32.5759,75.1203
SAVANUR,Vegetables,2015,7,27,Potato,HAVERI,"Plant Protection",KHARIF,HORTICULTURE,KARNATAKA,THRIPS,"Spray phosolone 2 mili per litre of water",14.718,75.3656
SHAHGARH,Vegetables,2015,2,27,Potato,SAGAR,"Plant Protection",RABI,HORTICULTURE,"MADHYA PRADESH","How to control thrips in potato crop","Recommended for Lambda Cyhalothrin 5 EC 120 to 150 ml at per acre",23.8083,78.7583
BHITARWAR,Vegetables,2015,12,18,Potato,GWALIOR,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer want to know information about   thrips in potato ","Spray Dimethoate Rogar or Triazophos 40 ml per pumpSpray daiphenthuran pegasas 10 to 15 gram at per pump",26.2037,78.1574
NARSINGHGARH,Vegetables,2015,11,25,Potato,RAJGARH,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer want to know information about   thrips in potato  ","Spray Dimethoate Rogar or Triazophos 40 ml per pumpSpray daiphenthuran pegasas 10 to 15 gram at per pump Spray Dimethoate Rogar  40 ml per pump",23.8717,76.7745
"MOMAN BADODIA",Vegetables,2015,1,5,Potato,SHAJAPUR,"Plant Protection",RABI,HORTICULTURE,"MADHYA PRADESH","How to control thrips in potato crop","Lambda Cyhalothrin 5 EC 16 to 20 ml per pump spray",23.4171,76.6075
UJJAIN,Vegetables,2015,11,2,Potato,UJJAIN,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer want to know how we control Thrips in Garlic","Spray of Dimethoate Rogar  30 ML pump",23.1885,75.7717
KHACHAROD,Vegetables,2015,12,27,Potato,UJJAIN,"Plant Protection",RABI,HORTICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control thrips in potato","recommended for spray imedaclorpid 5-7 mlpump",23.1885,75.7717
"TONK KHURD",Vegetables,2015,1,5,Potato,DEWAS,"Plant Protection",RABI,HORTICULTURE,"MADHYA PRADESH","how to control thrips in potato crop","spray imedacloprid  5-7 mlpump",22.8057,76.294
BAGLI,Vegetables,2015,12,21,Potato,DEWAS,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer want to know information about control thrips in potato  ","Control for thrips spray of imidachloprid 178  SL 5-7 ml  pump",22.8057,76.294
"TONK KHURD",Vegetables,2015,12,21,Potato,DEWAS,"Plant Protection",RABI,HORTICULTURE,"MADHYA PRADESH","how to control green  white thrips in Potato ","Recommended for spray  acephate 75  SP UPL Lancer  30-40 Gram pump",22.8057,76.294
DEPALPUR,Vegetables,2015,12,25,Potato,INDORE,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","How to control thrips in potato crop","Recommended for Spray Dimethoate 30EC Rogar 40 ml per pump",22.7204,75.8682
SEHORE,Vegetables,2015,10,21,Potato,SEHORE,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","thrips in onion and potato","recommended for to control sucking pest in  crop spray imedachlorprid 5-7 ml at 15 liter of water                    5-7 ml       recommended for to control sucking pest in garlic crop spray fipronil 25 ml at 15 liter of water",23.115,77.0665
YEOLA,Vegetables,2015,1,26,Potato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"which insecticide use thrips control","you can spray actra 5 gram pamp water use for thrips control",19.9613,73.8317
YEOLA,Vegetables,2015,2,6,Potato,NASIK,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,MAHARASHTRA,"Attack of Thrips - potato","Spray Karate 15 ml  15 Lit of Water",19.9613,73.8317
KALWAN,Vegetables,2015,2,13,Potato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Thrips","Spray Confidorsuper  Confidor 10ml15 Lit of Water",19.9613,73.8317
PAROLA,Vegetables,2015,1,11,Potato,JALGAON,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Thrips Attack ","Spray Actra 5 gm15 Lit of Water",20.8429,75.5261
PATHARDI,Vegetables,2015,1,9,Potato,AHMADNAGAR,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Thrips Attack","Confidor 10ml15 Lit of Water",19.0744,74.722
SHEVGAON,Vegetables,2015,1,13,Potato,AHMADNAGAR,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"Thrips Attack ","Spray Metador 25 ml  15 lit of water",19.0744,74.722
KARJAT,Vegetables,2015,2,7,Potato,AHMADNAGAR,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"thrips on potato","regent 2 mllit",19.0744,74.722
SHRIRAMPUR,Vegetables,2015,6,1,Potato,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Thrips","Spray Actra 5 gm15 Lit of Water",19.0744,74.722
SANGAMNER,Vegetables,2015,6,19,Potato,AHMADNAGAR,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"Attack of Thrips","Spray Metador 25 ml  15 lit of water",19.0744,74.722
NAGAR,Vegetables,2015,10,28,Potato,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Thrips on potato","Spray Lancer Gold 30 gm15 Lit of WaterAcephate 75 SPUPL",19.0744,74.722
NEVASA,Vegetables,2015,11,22,Potato,AHMADNAGAR,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Attack of Thrips and blight on potato ","Spray Ullala 8 gm  blue copper 30 gm 19 19 19 60 gm  15 Lit of Waterflonicamid-UPL",19.0744,74.722
PATHARDI,Vegetables,2015,12,12,Potato,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Thrips Attack ","Confidor super  Confidor 6 ml15 Lit of Water",19.0744,74.722
INDAPUR,Vegetables,2015,1,21,Potato,PUNE,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"thrips  attack on potato","Spray Actra 5 gm redomil gold 30 gm 15 Lit of Water",18.5214,73.8545
MULSHI,Vegetables,2015,1,22,Potato,PUNE,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Thrips on potato ","Spray Actra 5 gm 15 Lit of Water",18.5214,73.8545
SHIRUR,Vegetables,2015,11,18,Potato,PUNE,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"Attack of Thrips","Spray Actra 5 gm15 Lit of Water",18.5214,73.8545
SHIRUR,Vegetables,2015,11,18,Potato,PUNE,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Attack of Thrips","Spray Actra 5 gm15 Lit of Water",18.5214,73.8545
AMBEGAON,Vegetables,2015,11,29,Potato,PUNE,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Thrips and Jassids","Spray Actra 5 gm15 Liter of WaterThiomithoxom 25-Syngenta",18.5214,73.8545
JUNNAR,Vegetables,2015,12,7,Potato,PUNE,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"potato attack thrips","tata meda5mlrejent20ml15 LITER WATER",18.5214,73.8545
SHIRUR,Vegetables,2015,12,10,Potato,PUNE,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"ASKED FOR THRIPS ATTAK ON POTATO ","THRIPS ATTAK ON POTATO-Spray Pegasus 25 gm 15 liter of waterDiafenthiuronSyngenta",18.5214,73.8545
KOREGAON,Vegetables,2015,3,16,Potato,SATARA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,thrips,"Confidor super  Confidor 10ml15 Lit of Water",17.6361,74.2983
KOREGAON,Vegetables,2015,8,28,Potato,SATARA,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"thrips on potato","Spray Actra 5 gm 15 Lit of Water",17.6361,74.2983
KHATAV,Vegetables,2015,10,15,Potato,SATARA,"Field Preparation",RABI,HORTICULTURE,MAHARASHTRA,"Attack of Thrips","Spray Jump 15 ml15 liter water",17.6361,74.2983
SATARA,Vegetables,2015,12,16,Potato,SATARA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Thrips","Spray Regent 30 ml 15 liter waterFipronil 5 SC-Bayer",17.6361,74.2983
MAN,Vegetables,2015,12,18,Potato,SATARA,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Attack of Thrips","Spray super confidor 10 ml 15 liter waterImida 178 sl-Bayer",17.6361,74.2983
KHANAPUR-VITA,Vegetables,2015,8,20,Potato,SANGLI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"which insecticide use thrips control","you can spray rijent 30 mili pamp water use for thrips control",17.1727,74.5868
KHANAPUR-VITA,Vegetables,2015,8,31,Potato,SANGLI,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"thrips on potato","Spray Actra 5 gm 15 Lit of Water",17.1727,74.5868
KARVIR,Vegetables,2015,1,11,Potato,KOLHAPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"potato atac thrips","confidoar5 mlaictra5 gmredomil gold30gmmicrola40ml15lit of Water",16.7028,74.2405
GADHINGLAJ,Vegetables,2015,3,6,Potato,KOLHAPUR,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"thrips on potato","spray regent 2 mlliter",16.7028,74.2405
GADHINGLAJ,Vegetables,2015,7,11,Potato,KOLHAPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"attack of thrips on potato","Spray Actra 5 gm redomil gold 30 gm 15 Lit of Water",16.7028,74.2405
PAITHAN,Vegetables,2015,3,5,Potato,AURANGABAD,"Bio-Pesticides and Bio-Fertilizers",JAYAD,HORTICULTURE,MAHARASHTRA,"TO CONTROL ATTACK OF THRIPS ON POTATO CROP","SPRAY REEGENT 20 ML IN 10 LTR OF WATER TO CONTROL ATTACK OF THRIPS ON POTATO CROP",19.8773,75.339
AURANGABAD,Vegetables,2015,11,28,Potato,AURANGABAD,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Thrips and Jassids","Spray Ullala 8 gm15 Lit of Waterflonicamid-UPL",19.8773,75.339
AURANGABAD,Vegetables,2015,12,5,Potato,AURANGABAD,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"Attack of Thrips and Jassids","Spray Actara 5 gm 15 liter of waterThiamethoxam-Syngenta",19.8773,75.339
