BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
LUDHIANA-1,Cereals,2015,9,16,"Paddy Dhan",LUDHIANA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux quinalphos500-600 ml in 150 litres of water per acre",30.909,75.8516
LUDHIANA-1,Cereals,2015,9,18,"Paddy Dhan",LUDHIANA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux quinalphos500-600 ml in 150 litres of water per acre",30.909,75.8516
"GHALL KHURD",Cereals,2015,9,17,"Paddy Dhan",FEROZPUR,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION REGARDING THE CONTROL OF RICE EAR CUTTING CATERPILLAR IN PADDY ","SPRAY EKALUX  400ML MIX IN 100 LITERS OF WATER  ACRE ",30.4426,74.0656
FAZILKA,Cereals,2015,9,23,"Paddy Dhan",FEROZPUR,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION REGARDING THE CONTROL OF RICE EAR CUTTING CATERPILLAR ","SPRAY EKALUX  400ML MIX IN 100 LITERS OF WATER  ACRE ",30.4426,74.0656
MAKHU,Cereals,2015,9,24,"Paddy Dhan",FEROZPUR,Weather,KHARIF,AGRICULTURE,PUNJAB,"Information regarding spray against rice ear cutting caterpillar","Spray 400 ml Ekalux 25 EC in 100 acre of water per acrespray 500gram blitox for false smutspray fame 25 ml or eciphate500gram for leaf folder",30.4426,74.0656
FIROZPUR,Cereals,2015,10,2,"Paddy Dhan",FEROZPUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux quinalphos500-600 ml in 150 litres of water per acre",30.4426,74.0656
FIROZPUR,Cereals,2015,10,6,"Paddy Dhan",FEROZPUR,"Plant Protection",RABI,AGRICULTURE,PUNJAB,"INFORMATION REGARDING THE CONTROL OF EAR CUTTING CATERPILLAR IN PADDY ","SPRAY EKALUX  400ML MIX IN 100 LITERS OF WATER  ACRE ",30.4426,74.0656
AJNALA-1,Cereals,2015,9,21,"Paddy Dhan",AMRITSAR,"Field Preparation",KHARIF,AGRICULTURE,PUNJAB,"Information regarding spray against rice ear cutting caterpillar","Spray 400 ml Ekalux 25 EC in 100 acre of water per acre",31.6357,74.8787
JANDIALA-4,Cereals,2015,10,11,"Paddy Dhan",AMRITSAR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",31.6357,74.8787
"TALWANDI SABO",Cereals,2015,9,24,"Paddy Dhan",BHATINDA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION REGARDING THE CONTROL OF RICE EAR CUTTING CATERPILLAR ","SPRAY EKALUX QUINALOPHOS  400ML MIX IN 100 LITERS OF WATER  ACRE ",30.2068,74.9464
SANOUR,Cereals,2015,10,8,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",30.2093,76.3397
SHERPUR,Cereals,2015,9,6,"Paddy Dhan",SANGRUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray 500-600 ml ekalux in 150 litres of water per acre",30.1357,75.8533
SHERPUR,Cereals,2015,9,8,"Paddy Dhan",SANGRUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray 500-600 ml ekalux in 150 litres of water per acre",30.1357,75.8533
MALERKOTLA,Cereals,2015,10,8,"Paddy Dhan",SANGRUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",30.1357,75.8533
"CHAMKAUR SAHIB",Cereals,2015,9,4,"Paddy Dhan",RUPNAGAR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray 500-600 ml ekalux in 150 litres of water per acre",31.0917,76.529
BHIKHI,Cereals,2015,9,2,"Paddy Dhan",MANSA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION REGARDING TO CONTROL RICE EAR CUTTING CATERPILLAR","SPRAY 400 ML OF EKALUXQUINGUARD 25 EC QUINLOPHOS",29.8764,75.489
BHIKHI,Cereals,2015,10,4,"Paddy Dhan",MANSA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux quinalphos500-600 ml in 150 litres of water per acre",29.8764,75.489
MANSA,Cereals,2015,10,5,"Paddy Dhan",MANSA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux quinalphos500-600 ml in 150 litres of water per acre",29.8764,75.489
BAGHAPURANA,Cereals,2015,9,26,"Paddy Dhan",MOGA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION REGARDING THE CONTROL OF RICE EAR CUTTING CATERPILLAR ","SPRAY EKALUX  400ML MIX IN 100 LITERS OF WATER  ACRE ",30.7878,75.1594
LAMBI,Cereals,2015,9,6,"Paddy Dhan",MUKTSAR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray 500-600 ml ekalux in 150 litres of water per acre",30.4692,74.5182
LAMBI,Cereals,2015,9,14,"Paddy Dhan",MUKTSAR,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"Information regarding spray against rice ear cutting caterpillar","Spray 400 ml Ekalux 25 EC in 100 acre of water per acre",30.4692,74.5182
"CHOHLA SAHIB-8",Cereals,2015,10,15,"Paddy Dhan","TARN TARAN","Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per",31.3212,74.8417
BHARATPUR-I,Cereals,2015,11,4,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF EAR CUTTING CATERPILLAR IN PADDY","RECOMMENDED FOR SPRAY PROFENOFOS 40  CYPERMETHRIN 4 44 EC    1 ML  LIT OF WATER",24.1746,88.2721
CHAPRA,Cereals,2015,3,24,"Paddy Dhan",NADIA,"Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF EAR CUTTING CATERPILLAR","RECOMMENDED FOR SPRAY AZADIRACTIN 1 10000 PPM  3 ML  LIT OF WATER",23.4847,88.5567
MINAKHAN,Cereals,2015,11,14,"Paddy Dhan","NORTH 24 PARGANAS","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF EAR CUTTING CATERPILLAR","RECOMMENDED FOR SPRAY PROFENOFOS 40  CYPERMETHRIN 4 44 EC    1 ML  LIT OF WATER",22.6927,88.6626
KULTALI,Cereals,2015,11,23,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","CONTROL EAR CUTTING CATERPILLAR IN PADDY","RECOMMENDED FOR SPRAY DICHLORVOS 76  EC  15 ML  2 LIT OF WATER",22.1777,88.5308
UDAYNARAYANPUR,Cereals,2015,11,15,"Paddy Dhan",HOWRAH,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF EAR CUTTING CATERPILLAR","RECOMMENDED FOR SPRAY  CHLORPYRIPHOS 20 EC  25 ML   LIT OF WATER",22.5736,88.3251
KETUGRAMI,Cereals,2015,11,11,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF EAR CUTTING CATERPILLAR IN PADDY","RECOMMENDED FOR SPRAY DICHLORVOS 76  EC  15 ML  2 LIT OF WATER",23.25,87.75
VISSANNAPET,Cereals,2016,7,10,"Paddy Dhan",KRISHNA,"Plant Protection",KHARIF,AGRICULTURE,"ANDHRA PRADESH","paddy ear cutting caterpillar","RECOMMENDED TO SPRAY CHLOFENPYRPHOS   300 ML PER ACRE",16.2128,81.0307
BALAYAPALLE,Cereals,2016,8,17,"Paddy Dhan",NELLORE,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","PADDY  EAR CUTTING CATERPILLAR MANAGEMENT","PADDY  EAR CUTTING CATERPILLAR MANAGEMENT :RECOMMENDED TO SPRAY DICHLORVOS  250 ML  200 LITRES OF WATER   ACRE",14.4494,79.9874
BAJALI,Cereals,2016,10,27,"Paddy Dhan",BARPETA,"Plant Protection",KHARIF,AGRICULTURE,ASSAM,"Askingn about control measure of rice ear cutting caterpillar","Recommended to apply malathion 5  dust  10 kg per bigha",26.3459,91.0397
DHEMAJI,Cereals,2016,11,3,"Paddy Dhan",DHEMAJI,"Plant Protection",KHARIF,AGRICULTURE,ASSAM,"Asking about control measure of rice ear cutting caterpillar","Recommended to spray Malathion 5  dust  3 -4 kg per bigha",27.5945,94.7192
NAINPUR,Cereals,2016,9,29,"Paddy Dhan",MANDLA,"Plant Protection",KHARIF,AGRICULTURE,"MADHYA PRADESH","Farmer needs information regarding control measures of EAR CUTTING caterpillar in WHEAT","Spray recommended dose of Troijofos 40 EC 1000 Mlhac",22.6871,80.5816
"RAMPUR BAGHELAN",Cereals,2016,10,3,"Paddy Dhan",SATNA,"Plant Protection",KHARIF,AGRICULTURE,"MADHYA PRADESH","Farmer needs information regarding control measures of ear cutting caterpillar in paddy crop","Spray recommended dose of Profenofos 40  Cypermethrin 4 EC 1000 Mlhac",24.6954,80.777
SEONDHA,Cereals,2016,9,28,"Paddy Dhan",DATIA,"Plant Protection",KHARIF,AGRICULTURE,"MADHYA PRADESH","Farmer needs information regarding control measures of ear cutting caterpillar in paddy","Spray recommended dose of Troijofos 40 EC 1000 Mlhac",25.9183,78.6645
JALESWAR,Cereals,2016,11,3,"Paddy Dhan",BALASORE,"Plant Protection",RABI,AGRICULTURE,ODISHA,"RICE EAR CUTTING CATERPILLAR","SPRAY DDVP 2ML1LITRE OF WATER",21.5006,86.9199
PATNAGARH,Cereals,2016,10,17,"Paddy Dhan",BALANGIR,"Plant Protection",RABI,AGRICULTURE,ODISHA,"RICE EAR CUTTING CATERPILLAR","RECOMMENDED TO SPRAY CHLOROPYRIPHUS 2ML LIT WATER FOR CONTROL OF RICE EAR CUTTING CATERPILLAR",20.6095,83.1673
AGALPUR,Cereals,2016,11,29,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice ear cutting caterpillar in Paddy","Rice ear cutting caterpillar in Paddy-Spray dichlorvos-2mllit of water",20.6095,83.1673
BAHALDA,Cereals,2016,8,1,"Paddy Dhan",MAYURBHANJ,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE EAR CUTTING CATERPILLAR","RICE EAR CUTTING CATERPILLAR -SPRAY DICHLOROVOS 2ML IN 1LIT WATER",21.9156,86.3962
CHANDABALI,Cereals,2016,11,28,"Paddy Dhan",BHADRAK,"Plant Protection",nan,AGRICULTURE,ODISHA,"rice ear cutting caterpillar in Paddy","rice ear cutting caterpillar in Paddy-Spray dichlorvos-2mllit of water",20.9854,86.5934
KENDRAPADA,Cereals,2016,11,19,"Paddy Dhan",KENDRAPARA,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice ear cutting caterpillar","Rice ear cutting caterpillar-Spray dichlorvosDDVPNuvan-2mllit of water",20.5475,86.5296
NUAPADA,Cereals,2016,10,1,"Paddy Dhan",NAWAPARA,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE EAR CUTTING CATERPILLAR IN PADDY","RECOMMENDED TO APPLY QUINALPHOS 25EC 2ML1 LITRE WATER CONTROL RICE EAR CUTTING CATERPILLAR IN PADDY",21.1447,82.9432
DARINGIBADI,Cereals,2016,9,22,"Paddy Dhan",KANDHAMAL,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"RICE EAR CUTTING CATERPILLAR","RECOMMENDED TO SPRAY CHLOROPYRIPHOUS 2MLLIT WATER FOR CONTROL OF RICE EAR CUTTING CATERPILLAR",20.1307,84.079
MUKERIAN,Cereals,2016,6,23,"Paddy Dhan",HOSHIARPUR,"Field Preparation",KHARIF,AGRICULTURE,PUNJAB,"Information regarding spray against rice ear cutting caterpillar","Information regarding spray against rice ear cutting caterpillarSpray 400 ml Ekalux 25 EC in 100 acre of water per acre",31.6093,75.846
MAHILPUR,Cereals,2016,7,17,"Paddy Dhan",HOSHIARPUR,"Field Preparation",nan,AGRICULTURE,PUNJAB,"nformation regarding spray against rice ear cutting caterpillar","Spray 400 ml Ekalux 25 EC in 100 acre of water per acre",31.6093,75.846
GARHSHANKAR,Cereals,2016,7,17,"Paddy Dhan",HOSHIARPUR,Weather,KHARIF,AGRICULTURE,PUNJAB,"nformation regarding spray against rice ear cutting caterpillar","Spray 400 ml Ekalux 25 EC in 100 acre of water per acre",31.6093,75.846
MAHILPUR,Cereals,2016,8,18,"Paddy Dhan",HOSHIARPUR,"Field Preparation",KHARIF,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre           25 EC   400 ml 150     ",31.6093,75.846
LOHIAN,Cereals,2016,7,5,"Paddy Dhan",JALANDHAR,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",31.2922,75.5679
NAKODAR,Cereals,2016,7,17,"Paddy Dhan",JALANDHAR,Weather,KHARIF,AGRICULTURE,PUNJAB,"nformation regarding spray against rice ear cutting caterpillar","Spray 400 ml Ekalux 25 EC in 100 acre of water per acre",31.2922,75.5679
"JALANDHAR - WEST",Cereals,2016,8,18,"Paddy Dhan",JALANDHAR,"Field Preparation",KHARIF,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre           25 EC   400 ml 150     ",31.2922,75.5679
NAKODAR,Cereals,2016,8,18,"Paddy Dhan",JALANDHAR,"Field Preparation",KHARIF,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre           25 EC   400 ml 150     ",31.2922,75.5679
JAGRAON,Cereals,2016,6,15,"Paddy Dhan",LUDHIANA,"Field Preparation",KHARIF,AGRICULTURE,PUNJAB,"Information regarding spray against rice ear cutting caterpillar","Spray 400 ml Ekalux 25 EC in 100 acre of water per acre",30.909,75.8516
JAGRAON,Cereals,2016,6,28,"Paddy Dhan",LUDHIANA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",30.909,75.8516
MACHHIWARA,Cereals,2016,8,4,"Paddy Dhan",LUDHIANA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",30.909,75.8516
JAGRAON,Cereals,2016,9,27,"Paddy Dhan",LUDHIANA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",30.909,75.8516
DORAHA,Cereals,2016,10,5,"Paddy Dhan",LUDHIANA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",30.909,75.8516
MACHHIWARA,Cereals,2016,10,6,"Paddy Dhan",LUDHIANA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",30.909,75.8516
PAKHOWAL,Cereals,2016,10,10,"Paddy Dhan",LUDHIANA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",30.909,75.8516
MACHHIWARA,Cereals,2016,10,12,"Paddy Dhan",LUDHIANA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",30.909,75.8516
FIROZPUR,Cereals,2016,7,4,"Paddy Dhan",FEROZPUR,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",30.4426,74.0656
ABOHAR,Cereals,2016,7,17,"Paddy Dhan",FEROZPUR,"Field Preparation",KHARIF,AGRICULTURE,PUNJAB,"nformation regarding spray against rice ear cutting caterpillar","Spray 400 ml Ekalux 25 EC in 100 acre of water per acre",30.4426,74.0656
FIROZPUR,Cereals,2016,8,18,"Paddy Dhan",FEROZPUR,"Field Preparation",KHARIF,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre           25 EC   400 ml 150     ",30.4426,74.0656
"GURU HAR SAHAI",Cereals,2016,8,31,"Paddy Dhan",FEROZPUR,"Field Preparation",KHARIF,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",30.4426,74.0656
FIROZPUR,Cereals,2016,9,30,"Paddy Dhan",FEROZPUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",30.4426,74.0656
FAZILKA,Cereals,2016,10,8,"Paddy Dhan",FEROZPUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 100 litres of water per acre",30.4426,74.0656
FAZILKA,Cereals,2016,10,18,"Paddy Dhan",FEROZPUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre           25 EC   400 ml 150     ",30.4426,74.0656
FAZILKA,Cereals,2016,10,18,"Paddy Dhan",FEROZPUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",30.4426,74.0656
AJNALA-1,Cereals,2016,6,20,"Paddy Dhan",AMRITSAR,"Field Preparation",KHARIF,AGRICULTURE,PUNJAB,"Information regarding spray against rice ear cutting caterpillar","Spray 400 ml Ekalux 25 EC in 100 acre of water per acre",31.6357,74.8787
TARSIKKA-7,Cereals,2016,7,1,"Paddy Dhan",AMRITSAR,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",31.6357,74.8787
AJNALA-1,Cereals,2016,10,3,"Paddy Dhan",AMRITSAR,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",31.6357,74.8787
AJNALA-1,Cereals,2016,10,4,"Paddy Dhan",AMRITSAR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",31.6357,74.8787
AJNALA-1,Cereals,2016,10,5,"Paddy Dhan",AMRITSAR,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"INFORMATION REGARDING EAR CUTTING CATERPILLAR IN RICE","SPRAY EKALUX QUINALPHOS 400ML IN 150 LITRES OF WATERACRE FOR CONTROL OF EAR CUTTING CATERPILLAR IN RICE",31.6357,74.8787
GURDASPUR,Cereals,2016,7,13,"Paddy Dhan",GURDASPUR,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",31.9037,75.2276
PHAGWARA,Cereals,2016,8,18,"Paddy Dhan",KAPURTHALA,"Field Preparation",KHARIF,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre           25 EC   400 ml 150     ",31.3856,75.3053
KAPURTHALA,Cereals,2016,10,1,"Paddy Dhan",KAPURTHALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",31.3856,75.3053
RAMPURA,Cereals,2016,6,9,"Paddy Dhan",BHATINDA,"Field Preparation",KHARIF,AGRICULTURE,PUNJAB,"nformation regarding spray against rice ear cutting caterpillarSpray 400 ml Ekalux 25 EC in 100 acre of water per acre","nformation regarding spray against rice ear cutting caterpillarSpray 400 ml Ekalux 25 EC in 100 acre of water per acreSpray 50 gram Glamore 80 WG Ethiprole 40  Imid",30.2068,74.9464
"BHAGTA BHAIKA",Cereals,2016,6,20,"Paddy Dhan",BHATINDA,"Field Preparation",KHARIF,AGRICULTURE,PUNJAB,"Information regarding spray against rice ear cutting caterpillar","Spray 400 ml Ekalux 25 EC in 100 acre of water per acre",30.2068,74.9464
NATHANA,Cereals,2016,6,20,"Paddy Dhan",BHATINDA,"Field Preparation",KHARIF,AGRICULTURE,PUNJAB,"Information regarding spray against rice ear cutting caterpillar","Spray 400 ml Ekalux 25 EC in 100 acre of water per acre",30.2068,74.9464
BATHINDA,Cereals,2016,6,20,"Paddy Dhan",BHATINDA,"Field Preparation",KHARIF,AGRICULTURE,PUNJAB,"Information regarding spray against rice ear cutting caterpillarS","pray 400 ml Ekalux 25 EC in 100 acre of water per acre",30.2068,74.9464
MAUR,Cereals,2016,6,20,"Paddy Dhan",BHATINDA,"Field Preparation",KHARIF,AGRICULTURE,PUNJAB,"Information regarding spray against rice ear cutting caterpillar","Spray 400 ml Ekalux 25 EC in 100 acre of water per acr",30.2068,74.9464
MAUR,Cereals,2016,7,6,"Paddy Dhan",BHATINDA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",30.2068,74.9464
"TALWANDI SABO",Cereals,2016,7,10,"Paddy Dhan",BHATINDA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",30.2068,74.9464
"BHAGTA BHAIKA",Cereals,2016,7,17,"Paddy Dhan",BHATINDA,"Field Preparation",KHARIF,AGRICULTURE,PUNJAB,"nformation regarding spray against rice ear cutting caterpillar","Spray 400 ml Ekalux 25 EC in 100 acre of water per acre",30.2068,74.9464
MAUR,Cereals,2016,7,17,"Paddy Dhan",BHATINDA,"Field Preparation",KHARIF,AGRICULTURE,PUNJAB,"nformation regarding spray against rice ear cutting caterpillar","Spray 400 ml Ekalux 25 EC in 100 acre of water per acre",30.2068,74.9464
"TALWANDI SABO",Cereals,2016,7,17,"Paddy Dhan",BHATINDA,Weather,KHARIF,AGRICULTURE,PUNJAB,"nformation regarding spray against rice ear cutting caterpillar","Spray 400 ml Ekalux 25 EC in 100 acre of water per acre",30.2068,74.9464
BATHINDA,Cereals,2016,7,17,"Paddy Dhan",BHATINDA,Weather,KHARIF,AGRICULTURE,PUNJAB,"nformation regarding spray against rice ear cutting caterpillar","Spray 400 ml Ekalux 25 EC in 100 acre of water per acre",30.2068,74.9464
PHUL,Cereals,2016,7,17,"Paddy Dhan",BHATINDA,"Field Preparation",nan,AGRICULTURE,PUNJAB,"nformation regarding spray against rice ear cutting caterpillar","Spray 400 ml Ekalux 25 EC in 100 acre of water per acre",30.2068,74.9464
"TALWANDI SABO",Cereals,2016,7,17,"Paddy Dhan",BHATINDA,"Field Preparation",KHARIF,AGRICULTURE,PUNJAB,"nformation regarding spray against rice ear cutting caterpillar","Spray 400 ml Ekalux 25 EC in 100 acre of water per acre",30.2068,74.9464
NATHANA,Cereals,2016,7,29,"Paddy Dhan",BHATINDA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",30.2068,74.9464
BATHINDA,Cereals,2016,8,18,"Paddy Dhan",BHATINDA,"Field Preparation",KHARIF,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre           25 EC   400 ml 150     ",30.2068,74.9464
NATHANA,Cereals,2016,8,18,"Paddy Dhan",BHATINDA,"Field Preparation",KHARIF,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre           25 EC   400 ml 150     ",30.2068,74.9464
BATHINDA,Cereals,2016,8,18,"Paddy Dhan",BHATINDA,"Field Preparation",KHARIF,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre           25 EC   400 ml 150     ",30.2068,74.9464
RAMPURA,Cereals,2016,9,18,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",30.2068,74.9464
RAMPURA,Cereals,2016,9,24,"Paddy Dhan",BHATINDA,"Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",30.2068,74.9464
