BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
THIRUPPANANDAL,Cereals,2015,10,24,"Paddy Dhan",THANJAVUR,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"rice tungro virus","recommended for Spray Two rounds of imidacloprid 178 SL 40mlacre",10.659,79.2014
TIRUVIDAIMARUDUR,Cereals,2015,11,6,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"rice tungro virus in paddy","recommended for spray  20 gram urea  Mancozeb at 25 gmlit of water",10.659,79.2014
KUMBAKONAM,Cereals,2015,11,15,"Paddy Dhan",THANJAVUR,Varieties,RABI,AGRICULTURE,TAMILNADU,"Rice tungro virus in paddy","recommended for Leaf yellowing can be minimized by spraying 20gm urea mixed with Mancozeb at 25 gmlit",10.659,79.2014
AMMAPETTAI,Cereals,2015,11,23,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Rice tungro virus","Recommended for spray dimethoate 2 mllit of water",10.659,79.2014
THANJAVUR,Cereals,2015,11,27,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Rice tungro virus management details","recommended for spray urea 20 g  Mancozeb 25 g  lit of water",10.659,79.2014
TIRUVIDAIMARUDUR,Cereals,2015,11,30,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"rice tungro virus in paddy","recommended for spray dimethoate 2mlteepol 1mlneemoil 3mllit of water",10.659,79.2014
THIRUVAIYARU,Cereals,2015,12,3,"Paddy Dhan",THANJAVUR,"Nutrient Management",RABI,AGRICULTURE,TAMILNADU,"asking about paddy Rice tungro virus management","recommended for Apply neem cake  5 kg 8 cent nursery as basal dose",10.659,79.2014
TIRUVADANAI,Cereals,2015,11,23,"Paddy Dhan",RAMANATHAPURAM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Rice tungro virus in paddy","recommended for Special detection technique 10 ml of tincture of iodine  140 ml of water for one hour",9.52056,78.5185
PARAMAKKUDI,Cereals,2015,12,11,"Paddy Dhan",RAMANATHAPURAM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Rice tungro virus in paddy","recommended for spray Mancozeb 25gmurea 20gmlit of water",9.52056,78.5185
NANGUNERI,Cereals,2015,7,8,"Paddy Dhan",TIRUNELVELI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"rice tungro virus","recommended for Spray Two rounds of imidacloprid 178 SL 40mlacre",8.72031,77.7075
RADHAPURAM,Cereals,2015,9,20,"Paddy Dhan",TIRUNELVELI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"rice tungro virus","recommended for Spray Two rounds of imidacloprid 178 SL 40mlacre",8.72031,77.7075
VASUDEVANALLUR,Cereals,2015,12,18,"Paddy Dhan",TIRUNELVELI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Rice tungro virus management in paddy","Recommended for spray dimethoate 2 mllit of wter",8.72031,77.7075
KADAYAM,Cereals,2015,12,23,"Paddy Dhan",TIRUNELVELI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Rice tungro virus","Recommended for spray imidacloprid 05 mllit of water",8.72031,77.7075
GUMMIDIPUNDI,Cereals,2015,5,30,"Paddy Dhan",THIRUVALLUR,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Rice tungro virus in paddy","Recommended for spray Imidacloprid 05 mllit of water",13.2538,80.0563
GUMMIDIPUNDI,Cereals,2015,6,8,"Paddy Dhan",THIRUVALLUR,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Rice tungro virus","Recommended for spray imidacloprid 05 mllit of water",13.2538,80.0563
KADAMBATHUR,Cereals,2015,6,20,"Paddy Dhan",THIRUVALLUR,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"rice tungro virus","recommended for Spray Two rounds of imidacloprid 178 SL 40mlacre",13.2538,80.0563
MINJUR,Cereals,2015,7,12,"Paddy Dhan",THIRUVALLUR,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"rice tungro virus in paddy","recommended for spray urea 20gmmancozeb 2gmlit of water",13.2538,80.0563
TIRUVALLUR,Cereals,2015,10,17,"Paddy Dhan",THIRUVALLUR,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"rice tungro virus","recommended for Spray Two rounds of imidacloprid 178 SL 40mlacre",13.2538,80.0563
TIRUVALLUR,Cereals,2015,10,17,"Paddy Dhan",THIRUVALLUR,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"rice tungro virus","recommended for Spray Two rounds of imidacloprid 178 SL 40mlacre",13.2538,80.0563
ELLAPURAM,Cereals,2015,10,20,"Paddy Dhan",THIRUVALLUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"tungro virus management in paddy","recommended for spray of urea 2 and mancozeb 25glitre along with carbofuran granules  1 kgha to control vector population",13.2538,80.0563
SIVAKASI,Cereals,2015,6,2,"Paddy Dhan",VIRUDHUNAGAR,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"rice tungro virus","recommended for Spray Two rounds of imidacloprid 178 SL 40mlacre",9.49263,77.8632
KRISHNARAYAPURAM,Cereals,2015,12,31,"Paddy Dhan",KARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"rice tungro virus","recommended for Spray Two rounds of imidacloprid 178 SL 40mlacre",10.8218,78.3829
VEPPANTHATTAI,Cereals,2015,7,28,"Paddy Dhan",PERAMBALUR,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Rice tungro virus in paddy","recommended for  spraying 2  urea mixed with Mancozeb at 25 gmlit",11.2903,78.93
NATTAM,Cereals,2015,6,5,"Paddy Dhan",DINDIGUL,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"rice tungro virus","recommended for Spray Two rounds of imidacloprid 178 SL 40mlacre",10.4257,77.8157
THIRUVARUR,Cereals,2015,6,21,"Paddy Dhan",THIRUVARUR,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Rice Tungro virus in paddy","recommended spray Leaf yellowing can be minimized by spraying 20gram urea mixed with Mancozeb at 25 gmlit",10.6879,79.4979
THIRUVARUR,Cereals,2015,10,30,"Paddy Dhan",THIRUVARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Rice tungro virus","Recommended for Rice tungro virus apply Carbofuran granules 2 kg  acre",10.6879,79.4979
MANNARGUDI,Cereals,2015,11,18,"Paddy Dhan",THIRUVARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Rice tungro virus","Recommended for spray imidacloprid 05 mllit of water",10.6879,79.4979
THIRUMARUGAL,Cereals,2015,6,23,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"rice tungro virus","recommended for Spray Two rounds of imidacloprid 178 SL 40mlacre",10.6026,79.7619
SIRKAZHI,Cereals,2015,7,5,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Rice tungro virus in paddy","recommended for spray 2 gram  urea mixed with Mancozeb at 25 gmlitre of water",10.6026,79.7619
VEDARANYAM,Cereals,2015,10,15,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"rice tungro virus","recommended for Spray Two rounds of imidacloprid 178 SL 40mlacre",10.6026,79.7619
MAYILADUTHURAI,Cereals,2015,11,3,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Rice tungro virus in paddy","recommended for Leaf yellowing can be minimized by spraying 2  urea mixed with Mancozeb at 25 gmlit",10.6026,79.7619
MAYILADUTHURAI,Cereals,2015,11,7,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"rice tungro virus and sheath rot","recommended for sheath rot Carbendazim  2glitre of water tungro virus - imidachloprit 05 mllitre of water",10.6026,79.7619
NAGAPPATTINAM,Cereals,2015,11,7,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Rice tungro virus","recommended for spraying 2 urea mixed with carbendazim 25 gram per litre of water to reduce yellowing",10.6026,79.7619
VEDARANYAM,Cereals,2015,11,19,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Rice tungro virus","Recommended for spray dimethoate 2 mllit of water",10.6026,79.7619
VEDARANYAM,Cereals,2015,11,19,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Rice tungro virus","Recommended for spray dimethoate 2 mllit of water",10.6026,79.7619
KOLLIDAM,Cereals,2015,11,20,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Rice tungro virus","Recommended for spray imidacloprid 05 mllit of water",10.6026,79.7619
KUTTALAM,Cereals,2015,12,8,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"tungro virus","recommended for testing the leaves",10.6026,79.7619
SAKKOTTAI,Cereals,2015,11,13,"Paddy Dhan",SIVAGANGA,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Rice tungro virus in paddy","recommended for spray imidachlopride 4mlteepol 10mlneemoil 30ml10lit of water",9.84869,78.487
KALLAL,Cereals,2015,12,7,"Paddy Dhan",SIVAGANGA,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"leaf blast and tungro virus in paddy","recommended for spray carbendazim 2gm acephate 2gmteepol 1mllit of water",9.84869,78.487
SIVAGANGA,Cereals,2015,12,20,"Paddy Dhan",SIVAGANGA,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Rice tungro virus","Recommended for Rice tungro virus: spray  spraying 20g  urea mixed with Mancozeb at 25 gmlitre of water",9.84869,78.487
VEMBAKKAM,Cereals,2015,5,28,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Rice tungro virus in paddy","Recommended for spray Imidacloprid  05 mllit of water",12.4289,78.9992
VANDAVASI,Cereals,2015,5,28,"Paddy Dhan",TIRUVANNAMALAI,"Nutrient Management",JAYAD,AGRICULTURE,TAMILNADU,"tungro virus in paddy","Recommended for spray Imidacloprid  05 mllit of water",12.4289,78.9992
VANDAVASI,Cereals,2015,5,28,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"tungro virus in paddy","Recommended for spray Imidacloprid  05 mllit of water",12.4289,78.9992
CHEYYAR,Cereals,2015,6,10,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Rice tungro virus","Recommended for spray imidacloprid 05 mllit of water",12.4289,78.9992
TIRUVANNAMALAI,Cereals,2015,6,29,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"rice tungro virus","recommended for Spray Two rounds of imidacloprid 178 SL 40mlacre",12.4289,78.9992
ARANI,Cereals,2015,9,28,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"rice tungro virus","recommended for Spray Two rounds of imidacloprid 178 SL 40mlacre",12.4289,78.9992
"WEST ARANI",Cereals,2015,10,1,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"rice tungro virus","Recommended for Spray profenophos 50 EC 2 ml  lit",12.4289,78.9992
POLUR,Cereals,2015,10,13,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Rice tungro virus","Recommended for Rice tungro virus apply Carbofuran granules 15 kg  to control insect vector",12.4289,78.9992
VANDAVASI,Cereals,2015,10,15,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"rice tungro virus","recommended for Spray Two rounds of imidacloprid 178 SL 40mlacre",12.4289,78.9992
CHETPUT,Cereals,2015,10,16,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Rice tungro virus in paddy","recommended for spray Leaf yellowing can be minimized by spraying 2  urea mixed with Mancozeb at 25 gmlit",12.4289,78.9992
ARANI,Cereals,2015,10,29,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Rice tungro virus in paddy","Leaf yellowing can be minimized by spraying 20 gram urea mixed with Mancozeb at 25 gmlit of water",12.4289,78.9992
CHETPUT,Cereals,2015,11,8,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Rice tungro virus disease management","recommended for spraying dimethoate at the rate of  2 milli litre in 1 litre of water at 15 and 30 days after transplanting",12.4289,78.9992
POLUR,Cereals,2015,11,19,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Rice tungro virus","Recommended for spray dimethoate 2 mllit of water",12.4289,78.9992
CHETPUT,Cereals,2015,11,28,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"rice tungro virus in paddy","recommended for spray dimethoate 2mlteepol 1mlneemoil 3mllit of water",12.4289,78.9992
Udumalaipettai,Cereals,2015,9,16,"Paddy Dhan",TIRUPUR,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"rice tungro virus","recommended for Spray Two rounds of imidacloprid 178 SL 40mlacre",11.1672,77.3473
GOVARDHAN,Cereals,2015,10,6,"Paddy Dhan",MATHURA,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus","Phorate 10 CG  10 kiloacre baalu ke sath burkaav ke 3 din baad spray Hexaconazole 5 EC  400 mlacre 200 liter pani",27.4956,77.6856
AWAGARH,Cereals,2015,8,13,"Paddy Dhan",ETAH,"Nutrient Management",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus of paddy","spray -  Mancozeb 75 WP 25 gram dawa  litter pani  Imidachloprid 178 SL 1 ml dawa  litter pani",27.555,78.5992
JALESAR,Cereals,2015,9,3,"Paddy Dhan",ETAH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus ","Leaf yellowing can be minimized by spraying 2  urea mixed with Mancozeb at 25 gmlit",27.555,78.5992
DATAGANJ,Cereals,2015,8,21,"Paddy Dhan",BADAUN,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus ","Leaf yellowing can be minimized by spraying 2  urea mixed with Mancozeb at 25 gmlit",28.0649,79.0438
"BHAWAL KHERA",Cereals,2015,7,28,"Paddy Dhan",SHAHJAHANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus ","spraying 2  urea mixed with Mancozeb at 25 gmlit",27.9129,79.7476
"BHAWAL KHERA",Cereals,2015,8,18,"Paddy Dhan",SHAHJAHANPUR,"Field Preparation",nan,AGRICULTURE,"UTTAR PRADESH","Rice tungro disease : Rice tungro virus","Imidacloprid 178 SL 100mlha",27.9129,79.7476
"KHUDAGANJ KATRA",Cereals,2015,8,20,"Paddy Dhan",SHAHJAHANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus IN PADY","160 ML TRAICYCLAZOL 150 LITRE PAANI ME MILAAKAR PRATI EKAD KA SPREY KARE",27.9129,79.7476
TILHAR,Cereals,2015,10,2,"Paddy Dhan",SHAHJAHANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus ","Leaf yellowing can be minimized by spraying 2  urea mixed with Mancozeb at 25 gmlit",27.9129,79.7476
BARAGAON,Cereals,2015,10,18,"Paddy Dhan",VARANASI,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","RICE TUNGRO VIRUS DISEASE","HEXACONAZOLE 1 MLLITER PANI ME GHOLKAR CHIDKAV KAREN",25.3356,83.0076
BHANWARKOL,Cereals,2015,8,17,"Paddy Dhan",GHAZIPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","control of rice tungro virus","Thiomethoxam 25 WG   40 gram acre 200 liter of water",25.6035,83.5076
MANIHARI,Cereals,2015,9,8,"Paddy Dhan",GHAZIPUR,Weather,KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus ","Leaf yellowing can be minimized by spraying 2  urea mixed with Mancozeb at 25 gmliter",25.6035,83.5076
VIRNO,Cereals,2015,10,5,"Paddy Dhan",GHAZIPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus","KISAAN BHAI Phorate 10 CG  10 kgacre",25.6035,83.5076
SADAT,Cereals,2015,10,18,"Paddy Dhan",GHAZIPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","DHAN ME RICE TUNGRO VIRUS","Hexaconazole 1 mlliterQuinalphos 2 literhe ka 500-600 liter pani me gholkar chidkav karen",25.6035,83.5076
NAGRA,Cereals,2015,9,9,"Paddy Dhan",BALLIA,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus "," Leaf yellowing can be minimized by spraying 2  urea mixed with Mancozeb at 25 gmlit",25.875,84.121
CAMPIERGANJ,Cereals,2015,7,10,"Paddy Dhan",GORAKHPUR,"Field Preparation",nan,AGRICULTURE,"UTTAR PRADESH","Rice tungro disease : Rice tungro virus","Thiamethoxam  25 WDG 100ghaImidacloprid 178 SL 100mlha",26.6678,83.3642
"GAURI BAZAR",Cereals,2015,9,14,"Paddy Dhan",DEORIA,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus ","Leaf yellowing can be minimized by spraying 2  urea mixed with Mancozeb at 25 gmlit",26.424,83.7639
LAR,Cereals,2015,9,28,"Paddy Dhan",DEORIA,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus "," Leaf yellowing can be minimized by spraying 2  urea mixed with Mancozeb at 25 gmlit",26.424,83.7639
HARRAIYA,Cereals,2015,9,5,"Paddy Dhan",BASTI,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus ","Leaf yellowing can be minimized by spraying 2  urea mixed with Mancozeb at 25 gmlit",26.8387,82.5351
"SAU GHAT",Cereals,2015,10,6,"Paddy Dhan",BASTI,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus","spray Carbendazim 12  Mancozeb 63 WP  400 gmacre 200 liter pani Phorate 10 CG  8-10 kiloacre pahle prayo karna hai",26.8387,82.5351
MARTINGANJ,Cereals,2015,7,13,"Paddy Dhan",AZAMGARH,"Field Preparation",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro disease : Rice tungro virus","Imidacloprid 178 SL 100mlha",26.0236,83.0293
HARAIYA,Cereals,2015,8,6,"Paddy Dhan",AZAMGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus","Carbofuran granules  35kilogramhectare baalu ke sath",26.0236,83.0293
PALHANI,Cereals,2015,10,5,"Paddy Dhan",AZAMGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus IN PADDY","KISAAN BHAI Phorate 10 CG  10 kgacre",26.0236,83.0293
LALGANJ,Cereals,2015,10,11,"Paddy Dhan",AZAMGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus "," Leaf yellowing can be minimized by spraying 2  urea mixed with Mancozeb at 25 gmlit",26.0236,83.0293
MAHOLI,Cereals,2015,8,28,"Paddy Dhan",SITAPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","TUNGRO VIRUS","Imidacloprid 178 SL 100 ml PAR ACRE KA CHIDKAV KRE",27.5027,80.8335
BANKEYGANJ,Cereals,2015,8,19,"Paddy Dhan",KHERI,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","rice tungro virus attack in paddy","Imidacloprid 178 SL 100ml par acre chidkave kr de",28.1167,80.7167
TARABGANJ,Cereals,2015,10,5,"Paddy Dhan",GONDA,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus","Phorate 10 CG  Phorate 10 CG",27.1104,81.9239
DUBEPUR,Cereals,2015,9,5,"Paddy Dhan",SULTANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus "," Leaf yellowing can be minimized by spraying 2  urea mixed with Mancozeb at 25 gmlit",26.2605,82.2381
DHANPATGANJ,Cereals,2015,9,29,"Paddy Dhan",SULTANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus ","Leaf yellowing can be minimized by spraying 2  urea mixed with Mancozeb at 25 gmliter",26.2605,82.2381
LAMBHUA,Cereals,2015,10,9,"Paddy Dhan",SULTANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus","spraying 2  urea mixed with Mancozeb at 25 gmlit",26.2605,82.2381
"BANI KODAR",Cereals,2015,8,15,"Paddy Dhan",BARABANKI,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus","Phosphamidon 40 SL ya Triazophose 40 EC  350-500 mlacre 300 liter pani",26.9421,81.3856
JOYA,Cereals,2015,9,11,"Paddy Dhan","JYOTIBA PHULE NAGAR","Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","rice tungro virus "," Leaf yellowing can be minimized by spraying 2  urea mixed with Mancozeb at 25 gmliter",28.865,78.4696
BERAHANI,Cereals,2015,8,24,"Paddy Dhan",CHANDAULI,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus "," Leaf yellowing can be minimized by spraying 2  urea mixed with Mancozeb at 25 gramliter and apply carbofuran 10 kilo gram acre",25.1257,83.2495
PADRAUNA,Cereals,2015,8,24,"Paddy Dhan","KUSHI NAGAR","Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus ","Leaf yellowing can be minimized by spraying 2  urea mixed with Mancozeb at 25 gmlit and after  two day apply Carbofuran granules  35kgha to control insect vector",27.1303,80.8597
Shahgarh,Cereals,2015,7,28,"Paddy Dhan","AMETHI  Shahu Ji Maharaj","Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Rice tungro virus","spraying 2  urea mixed with Mancozeb at 25 gmlit",27.1303,80.8597
Jagdishpur,Cereals,2015,8,25,"Paddy Dhan","AMETHI  Shahu Ji Maharaj","Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","control  of  rice tungro virus","Monocrotophos 36 SL  400-500  ml   copper oxicloraid  50 wp 500   gram acre   250  liter  pani  ke dar se spray",27.1303,80.8597
CHANCHAL-I,Cereals,2015,9,5,"Paddy Dhan",MALDAH,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF RICE TUNGRO VIRUS IN PADDY","RECOMMENDED FOR SPRAY IMIDACLOPRID 178 SL    1 ML  5 LIT OF WATER",25.0977,88.1262
SAGARDIGHI,Cereals,2015,9,5,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF RICE TUNGRO VIRUS IN PADDY","RECOMMENDED FOR SPRAY IMIDACLOPRID 178 SL    1 ML  5 LIT OF WATER",24.1746,88.2721
SANTIPUR,Cereals,2015,8,23,"Paddy Dhan",NADIA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF RICE TUNGRO VIRUS IN PADDY","RECOMMENDED FOR SPRAY IMIDACLOPRID 178 SL    1 ML  5 LIT OF WATER",23.4847,88.5567
RANAGHAT-II,Cereals,2015,9,25,"Paddy Dhan",NADIA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF RICE TUNGRO VIRUS IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.4847,88.5567
JAYNAGAR-I,Cereals,2015,9,11,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF RICE TUNGRO VIRUS IN PADDY","RECOMMENDED FOR SPRAY IMIDACLOPRID 178 SL    1 ML  5 LIT OF WATER",22.1777,88.5308
BURDWAN-I,Cereals,2015,8,25,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING FOR TUNGRO VIRUS IN PADDY","RECOMMENDED FOR SPRAY IMDACLOROPRID 1ML3 LIT OF WATER",23.25,87.75
MANTESWAR,Cereals,2015,9,6,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF RICE TUNGRO VIRUS IN PADDY","RECOMMENDED FOR SPRAY IMIDACLOPRID 178 SL    1 ML  5 LIT OF WATER",23.25,87.75
MANTESWAR,Cereals,2015,9,17,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING FOR TUNGRO VIRUS INFECTION IN PADDY FIELD","RECOMMENDED FOR SPRAY 20GM UREA  5GM POTASH  MANCOZEB 25GMLIT OF WATERAND IMIDACLOROPRID 1ML3 LIT OF WATER",23.25,87.75
RAINA-II,Cereals,2015,9,20,"Paddy Dhan",BARDDHAMAN,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF RICE TUNGRO VIRUS IN PADDY","RECOMMENDED FOR SPRAY IMIDACLOPRID 178 SL    1 ML  5 LIT OF WATER",23.25,87.75
BOLPUR-SRINIKETAN,Cereals,2015,9,5,"Paddy Dhan",BIRBHUM,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF TUNGRO VIRUS IN PADDY","RECOMMENDED FOR APPLY CARBOFURAN 3 G  4 KGBIGHA",24.0622,87.6983
SURI-II,Cereals,2015,9,11,"Paddy Dhan",BIRBHUM,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF RICE TUNGRO VIRUS IN PADDY","RECOMMENDED FOR SPRAY IMIDACLOPRID 178 SL    1 ML  5 LIT OF WATER",24.0622,87.6983
RAMPURHAT-II,Cereals,2015,9,17,"Paddy Dhan",BIRBHUM,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF RICE TUNGRO VIRUS IN PADDY","RECOMMENDED FOR SPRAY IMIDACLOPRID 178 SL    1 ML  5 LIT OF WATER",24.0622,87.6983
KOTULPUR,Cereals,2015,8,28,"Paddy Dhan",BANKURA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF RICE TUNGRO VIRUS IN PADDY","RECOMMENDED FOR SPRAY IMIDACLOPRID 178 SL    1 ML  5 LIT OF WATER",23.1324,87.2082
PATRASAYER,Cereals,2015,9,22,"Paddy Dhan",BANKURA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF RICE TUNGRO VIRUS IN PADDY","RECOMMENDED FOR SPRAY IMIDACLOPRID 178 SL    1 ML  5 LIT OF WATER",23.1324,87.2082
SABANG,Cereals,2015,10,8,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF RICE TUNGRO VIRUS IN PADDY","RECOMMENDED FOR SPRAY IMIDACLOPRID 178 SL    1 ML  5 LIT OF WATER",22.2789,87.9223
